Date,Close,Open,High,Low,Volume
2019-01-02,38750,39400,39400,38550,7847664
2019-01-03,37600,38300,38550,37450,12471493
2019-01-04,37450,37450,37600,36850,14108958
2019-01-07,38750,38000,38900,37800,12748997
2019-01-08,38100,38000,39200,37950,12756554
2019-01-09,39600,38650,39600,38300,17452708
2019-01-10,39800,40000,40150,39600,14731699
2019-01-11,40500,40350,40550,39950,11661063
2019-01-14,40050,40450,40700,39850,11984996
2019-01-15,41100,40050,41100,39850,11492756
2019-01-16,41450,41150,41450,40700,8491595
2019-01-17,41950,41700,42100,41450,11736903
2019-01-18,42300,42000,42400,41950,11029256
2019-01-21,42750,42700,42750,41900,11355701
2019-01-22,42150,42750,42850,41850,9964356
2019-01-23,42000,41350,42250,41350,11071079
2019-01-24,43050,43050,43100,42350,14747623
2019-01-25,44750,44300,44750,43750,22789395
2019-01-28,45050,45000,45500,44600,17998914
2019-01-29,45500,45050,45500,44350,16215017
2019-01-30,46400,44800,46400,44800,17505980
2019-01-31,46150,46650,47050,46150,21621145
2019-02-01,46350,46650,46950,46250,13832454
2019-02-07,46200,46800,47100,46200,15872001
2019-02-08,44800,45700,45700,44650,12689196
2019-02-11,45000,44500,45000,44250,11125044
2019-02-12,46050,44650,46250,44650,13184367
2019-02-13,46200,46400,46700,46000,11299738
2019-02-14,47500,46600,47500,46150,17259341
2019-02-15,46050,46750,46850,45650,10554643
2019-02-18,46200,46500,46850,45850,8183728
2019-02-19,45950,45850,46150,45450,6741395
2019-02-20,46900,46750,47100,46500,11506720
2019-02-21,46950,46500,47200,46200,8694009
2019-02-22,47150,46500,47150,46450,6895772
2019-02-25,47350,47400,47550,47050,7484716
2019-02-26,46750,47350,47450,46500,7985547
2019-02-27,46750,47000,47250,46750,8045211
2019-02-28,45100,46400,46500,45100,23569321
2019-03-04,44850,46000,46100,44800,12926539
2019-03-05,44250,44600,45100,44150,10612405
2019-03-06,44000,44000,44300,43700,10202544
2019-03-07,44450,43400,44950,43400,11049749
2019-03-08,43800,44450,44800,43800,7729069
2019-03-11,43650,44400,44450,43650,10717408
2019-03-12,44650,44300,44950,44150,11431977
2019-03-13,43850,44250,44450,43700,8108343
2019-03-14,43850,43700,44300,43550,18039161
2019-03-15,44200,43800,44250,43700,16814163
2019-03-18,43700,43950,44150,43450,8188876
2019-03-19,43900,43750,43900,43550,7609563
2019-03-20,44050,43800,44200,43100,9846242
2019-03-21,45850,44600,46250,44050,21138016
2019-03-22,46550,46850,47000,46250,12535911
2019-03-25,45500,45300,45650,44800,8699728
2019-03-26,45250,45500,45700,44900,9729811
2019-03-27,45350,44750,45600,44250,9568081
2019-03-28,44850,44950,45200,44300,6821306
2019-03-29,44650,44500,44900,44200,11491713
2019-04-01,45050,45200,45450,44850,7362129
2019-04-02,45750,45550,46100,45350,9480688
2019-04-03,46600,46750,46750,45800,12436570
2019-04-04,46950,46150,47100,46150,12650168
2019-04-05,46850,46950,47550,46600,8546339
2019-04-08,46650,47250,47250,46150,8507909
2019-04-09,46650,46700,46950,46200,6878761
2019-04-10,46700,46400,46700,46050,11883995
2019-04-11,46250,46700,46800,46150,13697399
2019-04-12,46850,46050,46900,46000,7668936
2019-04-15,47050,47150,47500,47000,8733019
2019-04-16,47250,47400,47400,46800,7730881
2019-04-17,47050,47300,47600,47000,5513658
2019-04-18,45600,47200,47250,45500,12808747
2019-04-19,45300,45750,46000,45250,8479710
2019-04-22,45350,45400,45900,45100,6006957
2019-04-23,45200,45050,45500,45000,6920566
2019-04-24,44750,45400,45650,44150,13299267
2019-04-25,44650,44250,45000,44100,10868965
2019-04-26,44850,44200,45000,43800,9739982
2019-04-29,46150,45150,46150,45100,8777517
2019-04-30,45850,46000,46300,45350,11121273
2019-05-02,45900,45500,46150,45400,8625126
2019-05-03,45300,45900,46050,45300,6562916
2019-05-07,44850,45250,45300,44400,12014907
2019-05-08,44250,44300,44850,44200,10398754
2019-05-09,42450,43900,44250,42450,23029718
2019-05-10,42900,42600,43450,42450,14579512
2019-05-13,42650,42500,43200,42350,7635079
2019-05-14,42650,41300,43100,41300,11563730
2019-05-15,42550,42700,43050,42550,7670185
2019-05-16,41550,42350,42400,41350,13687828
2019-05-17,41200,41950,42050,40850,13357951
2019-05-20,42000,41650,42100,41550,15752397
2019-05-21,43150,42600,43950,42350,18812133
2019-05-22,43500,43700,43800,42400,11033339
2019-05-23,43850,43900,44000,43250,12259006
2019-05-24,42700,43800,43800,42400,13966305
2019-05-27,42650,42500,43000,42350,8066669
2019-05-28,42550,42550,42950,42150,24506881
2019-05-29,41800,41850,42100,41300,14930618
2019-05-30,42550,42200,42700,42150,11766018
2019-05-31,42500,42600,42800,42150,11365999
2019-06-03,43800,42950,43900,42500,15466580
2019-06-04,43450,43400,43700,43000,9913497
2019-06-05,43900,44050,44200,43700,12464135
2019-06-07,44200,43600,44350,43450,11683682
2019-06-10,44800,44300,44850,44050,8792182
2019-06-11,44850,44800,45000,44550,6664872
2019-06-12,44600,44800,45050,44300,8607439
2019-06-13,43750,44200,44400,43400,16906541
2019-06-14,44000,43750,44150,43300,9322873
2019-06-17,43900,43750,44050,43400,11890424
2019-06-18,44350,43750,44500,43650,7994928
2019-06-19,45350,45450,45450,45000,10417690
2019-06-20,45500,44850,45500,44850,7147785
2019-06-21,45700,45750,45800,45200,9454913
2019-06-24,45500,45200,45800,45200,6085066
2019-06-25,45600,45200,45800,45200,7076774
2019-06-26,45700,45800,46000,45600,9226097
2019-06-27,46500,46000,46600,45750,12603534
2019-06-28,47000,47000,47000,46700,12949231
2019-07-01,46600,47350,47400,46250,11383522
2019-07-02,46250,46200,46900,45850,8463073
2019-07-03,45400,45750,46350,45200,9669368
2019-07-04,46000,45250,46200,45250,6365573
2019-07-05,45650,45950,45950,45250,7235395
2019-07-08,44400,44750,44800,44350,7823843
2019-07-09,45100,44850,45450,44700,7646421
2019-07-10,45550,45550,46150,45500,9253930
2019-07-11,46200,46350,46550,46150,10989751
2019-07-12,46300,46350,46400,45800,5245804
2019-07-15,46450,45950,46650,45750,4717226
2019-07-16,46850,46450,46850,46300,7407824
2019-07-17,46050,46150,46350,45950,5216602
2019-07-18,46100,46450,46450,45650,5143554
2019-07-19,46800,46650,46950,46600,8819393
2019-07-22,47200,46800,47300,46600,9009109
2019-07-23,47300,47350,47550,47050,9061381
2019-07-24,46400,47100,47150,46250,8756522
2019-07-25,47200,47150,47200,46600,8408838
2019-07-26,47150,46650,47150,46550,7873886
2019-07-29,46100,46800,47050,46000,6856846
2019-07-30,46550,46300,46850,46300,5551014
2019-07-31,45350,46200,46600,45000,12872916
2019-08-01,45200,44900,45500,44850,7811181
2019-08-02,44950,44550,45500,44300,12151374
2019-08-05,43950,44350,44600,43600,14214086
2019-08-06,43500,42500,43800,42500,15083824
2019-08-07,43200,43600,43900,43100,10002533
2019-08-08,42650,43250,43500,42650,16926881
2019-08-09,43150,43250,43350,43050,9685147
2019-08-12,43700,44000,44000,43550,8466169
2019-08-13,43000,43500,43500,42950,7276979
2019-08-14,43700,43900,44250,43500,8750135
2019-08-16,43900,43800,43900,43300,9528115
2019-08-19,43600,44350,44350,43500,6014218
2019-08-20,44450,43950,44600,43550,8434205
2019-08-21,44500,44350,44800,44150,6571717
2019-08-22,44050,44500,44700,43850,8061177
2019-08-23,43950,43800,44200,43650,5017381
2019-08-26,43600,43050,43800,42950,7954949
2019-08-27,44050,43650,44200,43600,16883932
2019-08-28,44150,44100,44400,43750,5758333
2019-08-29,43400,44200,44200,43050,10768862
2019-08-30,44000,43750,44300,43750,9899073
2019-09-02,43800,44850,44850,43650,7185537
2019-09-03,43250,43550,43650,43100,9774941
2019-09-04,44100,43250,44100,43150,12441837
2019-09-05,45700,44800,46100,44450,18297430
2019-09-06,46300,46500,46500,45850,9896562
2019-09-09,46900,46450,47000,46300,9434157
2019-09-10,47000,47100,47200,46550,9231792
2019-09-11,47150,47300,47400,46800,16141619
2019-09-16,47100,47000,47100,46400,15550926
2019-09-17,46900,47000,47100,46800,7006280
2019-09-18,47700,46900,47700,46800,10413027
2019-09-19,49150,48050,49200,47850,16461413
2019-09-20,49200,49400,49600,49100,15460210
2019-09-23,49300,49250,49300,49000,7568553
2019-09-24,49500,49050,49650,48850,7871955
2019-09-25,48900,49200,49350,48800,9187141
2019-09-26,49200,49000,49250,48900,8494756
2019-09-27,48400,48000,48700,48000,8048041
2019-09-30,49050,48050,49250,47900,9497119
2019-10-01,48850,48900,49100,48650,6206035
2019-10-02,47600,48350,48400,47600,8382463
2019-10-04,48000,47400,48650,47350,9331695
2019-10-07,47750,48350,48700,47650,7047273
2019-10-08,48900,47900,49000,47600,14239367
2019-10-10,48550,48200,49200,48000,18639855
2019-10-11,49150,49000,49450,48800,7783275
2019-10-14,50000,50000,50300,49850,11130635
2019-10-15,50100,49900,50200,49900,6058105
2019-10-16,50700,50700,50900,50400,9136282
2019-10-17,50500,50500,50600,50100,6701380
2019-10-18,49900,50300,50900,49650,8483106
2019-10-21,50300,49900,50400,49800,4406531
2019-10-22,51200,50800,51500,50700,10898729
2019-10-23,51200,51300,51500,50800,8663880
2019-10-24,50700,52500,52500,50500,21185785
2019-10-25,50900,50800,51200,50500,7879897
2019-10-28,51300,50700,51500,50700,6431522
2019-10-29,51100,51400,51700,50800,7581629
2019-10-30,50400,50700,50800,50200,8959435
2019-10-31,50400,51000,51400,50300,10304777
2019-11-01,51200,50600,51200,50400,8467846
2019-11-04,52300,51700,52300,51400,13012411
2019-11-05,52700,52400,52700,52100,10581034
2019-11-06,53300,52900,53500,52700,14361133
2019-11-07,52900,53400,53400,52400,9257116
2019-11-08,52100,53200,53300,52000,11603290
2019-11-11,51600,52200,52200,51400,8185952
2019-11-12,52600,51800,52600,51600,6576148
2019-11-13,52500,52500,52500,52000,6225196
2019-11-14,52800,51900,52800,51900,12010018
2019-11-15,53700,52900,53700,52600,9703360
2019-11-18,53500,53600,53800,53200,7746554
2019-11-19,53500,53200,53500,52700,8907177
2019-11-20,52000,53400,53400,52000,12560070
2019-11-21,51000,51600,52100,50600,14298646
2019-11-22,51600,51000,51600,50900,8478310
2019-11-25,51800,52200,52600,51700,9050625
2019-11-26,51800,51900,52900,51800,27372226
2019-11-27,52200,51800,52300,51600,7546261
2019-11-28,51300,51900,52100,51300,6833885
2019-11-29,50300,51200,51400,50200,11179334
2019-12-02,50400,50900,51300,50400,18877252
2019-12-03,49900,49800,50300,49500,12059812
2019-12-04,49450,49600,49850,49000,13246549
2019-12-05,49500,50200,50400,49500,10449715
2019-12-06,50400,50100,50900,49950,11414563
2019-12-09,51200,50900,51400,50700,8470627
2019-12-10,51500,51000,51600,50700,6882771
2019-12-11,51900,51500,52200,51400,11379521
2019-12-12,53300,53000,53300,52700,29178697
2019-12-13,54700,54500,54800,53900,18120261
2019-12-16,54700,54500,54900,54300,11512405
2019-12-17,56700,55800,56700,55400,19358433
2019-12-18,56300,56700,57200,56000,15558208
2019-12-19,56000,57000,57300,55500,14180520
2019-12-20,56000,56100,56500,55600,12095519
2019-12-23,55500,56100,56400,55100,9839252
2019-12-24,55000,55600,55700,54800,11868463
2019-12-26,55400,54700,55400,54400,9645034
2019-12-27,56500,55700,56900,55500,12313056
2019-12-30,55800,56200,56600,55700,8356767
2020-01-02,55200,55500,56000,55000,12993228
2020-01-03,55500,56000,56600,54900,15422255
2020-01-06,55500,54900,55600,54600,10278951
2020-01-07,55800,55700,56400,55600,10009778
2020-01-08,56800,56200,57400,55900,23501171
2020-01-09,58600,58400,58600,57400,24102579
2020-01-10,59500,58800,59700,58300,16000170
2020-01-13,60000,59600,60000,59100,11359139
2020-01-14,60000,60400,61000,59900,16906295
2020-01-15,59000,59500,59600,58900,14300928
2020-01-16,60700,59100,60700,59000,14381774
2020-01-17,61300,61900,62000,61000,16025661
2020-01-20,62400,62000,62800,61700,12528855
2020-01-21,61400,62000,62400,61200,11142693
2020-01-22,62300,60500,62600,60400,15339565
2020-01-23,60800,61800,61800,60700,14916555
2020-01-28,58800,59400,59400,58300,23664541
2020-01-29,59100,59100,59700,58800,16446102
2020-01-30,57200,58800,58800,56800,20821939
2020-01-31,56400,57800,58400,56400,19749457
2020-02-03,57200,55500,57400,55200,23995260
2020-02-04,58900,57100,59000,56800,21800192
2020-02-05,59500,60000,60200,58900,19278165
2020-02-06,61100,60100,61100,59700,14727159
2020-02-07,60400,61100,61200,59700,16402493
2020-02-10,59700,59200,59800,59100,13107121
2020-02-11,59900,59800,60700,59700,11071231
2020-02-12,60500,60300,60700,59700,12904207
2020-02-13,60700,61200,61600,60500,18449775
2020-02-14,61800,60900,61900,60200,13276067
2020-02-17,61500,61600,62000,61200,8740596
2020-02-18,59800,60800,60900,59700,16674266
2020-02-19,60200,59800,60400,59400,12951496
2020-02-20,60000,60700,61300,59600,14591924
2020-02-21,59200,58800,59800,58500,13777393
2020-02-24,56800,57400,58100,56800,25627537
2020-02-25,57900,56200,58000,56200,23885408
2020-02-26,56500,56000,57000,56000,25483102
2020-02-27,55900,56300,56900,55500,23209541
2020-02-28,54200,55000,55500,54200,30054227
2020-03-02,55000,54300,55500,53600,30403412
2020-03-03,55400,56700,56900,55100,30330295
2020-03-04,57400,54800,57600,54600,24765728
2020-03-05,57800,57600,58000,56700,21698990
2020-03-06,56500,56500,57200,56200,18716656
2020-03-09,54200,54700,55000,53600,30261485
2020-03-10,54600,53800,54900,53700,32106554
2020-03-11,52100,54300,54400,52000,45707281
2020-03-12,50800,51000,51900,49300,48149999
2020-03-13,49950,47450,51600,46850,59462933
2020-03-16,48900,50100,50900,48800,33339821
2020-03-17,47300,46900,49650,46700,51218151
2020-03-18,45600,47750,48350,45600,40152623
2020-03-19,42950,46400,46650,42300,56925513
2020-03-20,45400,44150,45500,43550,49730008
2020-03-23,42500,42600,43550,42400,41701626
2020-03-24,46950,43850,46950,43050,49801908
2020-03-25,48650,48950,49600,47150,52735922
2020-03-26,47800,49000,49300,47700,42185129
2020-03-27,48300,49600,49700,46850,39896178
2020-03-30,47850,47050,48350,46550,26797395
2020-03-31,47750,48000,48500,47150,30654261
2020-04-01,45800,47450,47900,45800,27259532
2020-04-02,46800,46200,46850,45350,21621076
2020-04-03,47000,47400,47600,46550,22784682
2020-04-06,48700,47500,48800,47250,23395726
2020-04-07,49600,49650,50200,49000,31524034
2020-04-08,48600,49600,49750,48600,25010314
2020-04-09,49100,49750,49800,48700,22628058
2020-04-10,49250,48950,49250,48650,17839111
2020-04-13,48300,48650,48900,48300,14431800
2020-04-14,49000,48800,49200,48300,14206216
2020-04-16,49000,49350,49350,48550,23349760
2020-04-17,51400,50800,52000,50300,32041675
2020-04-20,50100,51400,51400,50000,21866354
2020-04-21,49250,49400,49700,48700,27407543
2020-04-22,49850,48700,50000,48350,18613864
2020-04-23,49850,50200,50300,49500,18754442
2020-04-24,49350,49650,49750,49000,15618347
2020-04-27,49850,49350,50000,49100,14049471
2020-04-28,50100,49850,50100,49300,16095399
2020-04-29,50000,49900,50500,49600,15604533
2020-05-04,48500,48900,49100,48500,26083749
2020-05-06,49200,49000,49200,48500,18070225
2020-05-07,48800,49200,49300,48700,13884411
2020-05-08,48800,49100,49350,48800,15319700
2020-05-11,48400,48900,49250,48300,16357743
2020-05-12,47900,48400,48500,47550,23433590
2020-05-13,48550,47250,48550,47200,20223277
2020-05-14,48000,47750,48100,47650,19305974
2020-05-15,47850,48400,48450,47700,18463118
2020-05-18,48800,47950,49100,47600,20481981
2020-05-19,50300,50100,50500,49700,25168295
2020-05-20,50000,50000,50200,49800,14896899
2020-05-21,49950,50300,50400,49850,14949266
2020-05-22,48750,49600,49800,48600,19706284
2020-05-25,48850,48750,48900,48450,14337913
2020-05-26,49250,48700,49450,48600,15127490
2020-05-27,49900,48950,50000,48800,19548479
2020-05-28,50400,51100,51200,49900,31309318
2020-05-29,50700,50000,50700,49700,27596961
2020-06-01,51200,50800,51200,50600,16949183
2020-06-02,51400,51000,51500,50800,14247933
2020-06-03,54500,51800,55000,51700,49257814
2020-06-04,54600,55800,57000,54600,40220334
2020-06-05,55500,54400,55900,54000,22743629
2020-06-08,54900,56400,56500,54700,25634965
2020-06-09,55500,55800,56500,54400,23998831
2020-06-10,55400,55100,55900,54900,16742493
2020-06-11,54300,54500,55100,53200,33815123
2020-06-12,52300,52100,52800,51500,26976019
2020-06-15,49900,51400,52000,49900,28772921
2020-06-16,52100,51200,52100,50600,21808375
2020-06-17,52200,52100,52900,51300,26672595
2020-06-18,52300,52200,52300,51600,15982926
2020-06-19,52900,52600,52900,51600,18157985
2020-06-22,52000,52000,52600,51800,13801350
2020-06-23,51400,52500,52800,51100,18086152
2020-06-24,52900,51900,53900,51600,24519552
2020-06-25,51900,52100,53000,51900,18541624
2020-06-26,53300,52800,53900,52200,21575360
2020-06-29,52400,52500,53200,52000,17776925
2020-06-30,52800,53900,53900,52800,21157172
2020-07-01,52600,53400,53600,52400,16706143
2020-07-02,52900,52100,52900,52100,14142583
2020-07-03,53600,53000,53600,52700,11887868
2020-07-06,55000,54000,55000,53800,19856623
2020-07-07,53400,55800,55900,53400,30760032
2020-07-08,53000,53600,53900,52900,19664652
2020-07-09,52800,53200,53600,52800,17054850
2020-07-10,52700,53100,53200,52300,13714746
2020-07-13,53400,53300,53800,53100,12240188
2020-07-14,53800,53700,53800,53200,14269484
2020-07-15,54700,54400,55000,54300,24051450
2020-07-16,53800,54800,54800,53800,16779127
2020-07-17,54400,54200,54700,54100,10096174
2020-07-20,54200,54800,54800,54000,10507530
2020-07-21,55300,55200,55400,54800,18297260
2020-07-22,54700,55300,55500,54700,12885057
2020-07-23,54100,54700,54700,53800,16214932
2020-07-24,54200,54000,54400,53700,10994535
2020-07-27,55600,54300,55700,54300,21054421
2020-07-28,58600,57000,58800,56400,48431566
2020-07-29,59000,60300,60400,58600,36476611
2020-07-30,59000,59700,60100,59000,19285354
2020-07-31,57900,59500,59600,57700,21943345
2020-08-03,56800,57800,57900,56700,21158940
2020-08-04,57300,57200,58100,57000,19419694
2020-08-05,56900,57300,57500,56300,17739706
2020-08-06,58000,57100,58400,57100,21625874
2020-08-07,57500,57900,58400,57100,18751717
2020-08-10,57800,57600,58300,57500,17774291
2020-08-11,58200,58000,59500,57800,24907912
2020-08-12,59000,58200,59000,57700,18573934
2020-08-13,58700,59400,59600,58000,22089460
2020-08-14,58000,58000,58400,57700,15672548
2020-08-18,58400,58900,59900,58000,25307825
2020-08-19,57800,59000,59200,57800,16930719
2020-08-20,55400,57600,57600,55300,30386029
2020-08-21,55900,56200,56900,55800,21142288
2020-08-24,56100,55800,56600,55400,15055896
2020-08-25,56400,56400,56800,56100,14021705
2020-08-26,56400,56400,56500,55700,17651593
2020-08-27,55600,56300,56300,55600,16196568
2020-08-28,55400,56100,56300,55400,14619888
2020-08-31,54000,56000,56100,54000,32671367
2020-09-01,54200,54100,54800,54100,19363117
2020-09-02,54400,54600,55100,54100,16905723
2020-09-03,56400,55600,56700,55500,28384920
2020-09-04,55600,55200,55800,55100,22139109
2020-09-07,56500,56100,57300,55800,18685880
2020-09-08,58700,57400,58700,57200,31517520
2020-09-09,58400,58200,59300,57800,30597399
2020-09-10,59200,59900,60000,59100,29923293
2020-09-11,59000,59300,59400,58200,16017098
2020-09-14,60400,60200,60800,59900,20648281
2020-09-15,61000,60900,61000,60500,17877075
2020-09-16,61000,61100,61300,60600,17041444
2020-09-17,59500,60700,60800,59300,25108356
2020-09-18,59300,59800,59900,59100,18884571
2020-09-21,59200,59100,60000,59000,15140387
2020-09-22,58200,59100,59700,57800,20830381
2020-09-23,58600,58400,58800,57400,20111398
2020-09-24,57800,57700,58600,57600,17564020
2020-09-25,57900,57700,58200,57700,11444683
2020-09-28,58200,58300,58800,57900,12614080
2020-09-29,58200,58300,59000,58200,15503563
2020-10-05,58700,57500,59200,57500,20228289
2020-10-06,59000,59400,59900,58700,14463826
2020-10-07,59900,58700,59900,58500,14861838
2020-10-08,59700,60500,60700,59500,24589924
2020-10-12,60400,60000,60400,59900,16145837
2020-10-13,60900,61000,61400,60400,19247631
2020-10-14,60900,61000,61100,60500,16086716
2020-10-15,60000,60700,60800,59700,17756232
2020-10-16,59500,60000,60400,59000,16554190
2020-10-19,60000,59600,60200,59500,14474985
2020-10-20,60900,60300,60900,60100,19326115
2020-10-21,60900,61200,61500,60600,15703443
2020-10-22,60100,60300,60500,59800,14294095
2020-10-23,60200,60400,60400,59800,9322232
2020-10-26,60400,60400,61100,60100,13268226
2020-10-27,59800,60300,60300,59500,17260416
2020-10-28,59000,59400,59400,58800,14428882
2020-10-29,58100,58200,58500,57500,22636966
2020-10-30,56600,58000,58000,56600,26907844
2020-11-02,57400,56400,57500,56000,20489076
2020-11-03,58800,57900,58900,57600,14950919
2020-11-04,58500,58900,59000,57800,21718561
2020-11-05,60300,59000,60300,58800,20639475
2020-11-06,60100,60700,60800,59600,16910230
2020-11-09,60200,60700,60900,60100,15892961
2020-11-10,60200,60500,60500,59500,19073552
2020-11-11,61300,60700,61400,60400,25628510
2020-11-12,61000,61000,61400,60700,19800573
2020-11-13,63200,61300,63200,61000,31508829
2020-11-16,66300,64000,66700,63900,36354334
2020-11-17,65700,67000,67000,65600,30204089
2020-11-18,64800,65700,66200,64700,22963790
2020-11-19,64600,64100,64800,63900,16590290
2020-11-20,64700,63900,65200,63900,15068682
2020-11-23,67500,64800,67800,64700,27134398
2020-11-24,67700,67900,69500,67000,32158235
2020-11-25,66600,67900,68300,66500,32447065
2020-11-26,68000,66100,68000,66000,19023323
2020-11-27,68200,68000,68400,67600,14063434
2020-11-30,66700,68400,68600,66700,43811016
2020-12-01,67800,67100,68300,67100,22327173
2020-12-02,69500,68400,69900,68300,29703942
2020-12-03,69700,70100,70500,69300,23677989
2020-12-04,71500,70400,72100,70100,28130533
2020-12-07,72900,72400,73500,71900,28490496
2020-12-08,71700,72200,72900,71600,25000338
2020-12-09,73900,72100,73900,72000,24077996
2020-12-10,72900,72700,73800,72500,39882928
2020-12-11,73400,73500,73800,73100,18486672
2020-12-14,73800,73600,74500,73200,21510415
2020-12-15,73800,73800,74100,73300,20863671
2020-12-16,73800,74100,74500,73400,17512081
2020-12-17,73300,73400,73700,72600,24293214
2020-12-18,73000,73300,73700,73000,17613029
2020-12-21,73000,73100,73400,72000,20367355
2020-12-22,72300,72500,73200,72100,16304910
2020-12-23,73900,72400,74000,72300,19411326
2020-12-24,77800,74100,78800,74000,32502870
2020-12-28,78700,79000,80100,78200,40085044
2020-12-29,78300,78800,78900,77300,30339449
2020-12-30,81000,77400,81300,77300,29417421
