Date,Close,Open,High,Low,Volume
2021-01-04,83000,81000,84400,80200,38655276
2021-01-05,83900,81600,83900,81600,35335669
2021-01-06,82200,83300,84500,82100,42089013
2021-01-07,82900,82800,84200,82700,32644642
2021-01-08,88800,83300,90000,83000,59013307
2021-01-11,91000,90000,96800,89500,90306177
2021-01-12,90600,90300,91400,87800,48682416
2021-01-13,89700,89800,91200,89100,36068848
2021-01-14,89700,88700,90000,88700,26393970
2021-01-15,88000,89800,91800,88000,33431809
2021-01-18,85000,86600,87300,84100,43227951
2021-01-19,87000,84500,88000,83600,39895044
2021-01-20,87200,89000,89000,86500,25211127
2021-01-21,88100,87500,88600,86500,25318011
2021-01-22,86800,89000,89700,86800,30861661
2021-01-25,89400,87000,89900,86300,27258534
2021-01-26,86700,88800,89200,86500,33178936
2021-01-27,85600,86600,87700,85600,26423070
2021-01-28,83700,83200,85600,83200,31859808
2021-01-29,82000,84500,85000,82000,39615978
2021-02-01,83000,81700,83400,81000,28046832
2021-02-02,84400,84100,86400,83700,26302077
2021-02-03,84600,84800,85400,83400,22112205
2021-02-04,82500,83500,83800,82100,24171688
2021-02-05,83500,83100,84000,82500,18036835
2021-02-08,83000,83800,84200,83000,15338765
2021-02-09,82700,84000,84800,82700,20898332
2021-02-10,81600,82600,82600,81600,23025766
2021-02-15,84200,83800,84500,83300,23529706
2021-02-16,84900,84500,86000,84200,20483100
2021-02-17,83200,83900,84200,83000,18307735
2021-02-18,82100,83200,83600,82100,21327683
2021-02-19,82600,82300,82800,81000,25880879
2021-02-22,82200,83800,84200,82200,25419886
2021-02-23,82000,81200,82900,81100,20587314
2021-02-24,82000,81800,83600,81300,26807651
2021-02-25,85300,84000,85400,83000,34155986
2021-02-26,82500,82800,83400,82000,38520800
2021-03-02,83600,85100,85300,83000,33498180
2021-03-03,84000,83500,84000,82800,19882132
2021-03-04,82400,82600,83200,82200,24348331
2021-03-05,82100,81100,82600,81100,20508971
2021-03-08,82000,82900,83000,81600,17641256
2021-03-09,81400,81400,81900,80600,25420764
2021-03-10,80900,82400,82500,80700,20038422
2021-03-11,82000,81000,82500,81000,23818297
2021-03-12,82800,83100,83500,82400,13530573
2021-03-15,81800,82800,82900,81800,13735798
2021-03-16,82800,82200,83000,82100,12293537
2021-03-17,82300,82800,82900,82000,11625146
2021-03-18,82900,82800,83800,82600,18585244
2021-03-19,81900,82100,82500,81800,15869700
2021-03-22,82000,82000,82300,81700,12670506
2021-03-23,81800,82600,82900,81800,13299907
2021-03-24,81000,81000,81600,80700,17926638
2021-03-25,81200,81000,82100,80800,14758826
2021-03-26,81500,81400,81600,81000,12845778
2021-03-29,81600,81700,81700,81000,14952134
2021-03-30,82200,81600,82300,81300,13121698
2021-03-31,81400,82400,82700,81400,17240518
2021-04-01,82900,82500,83000,82000,18676461
2021-04-02,84800,84000,85200,83900,22997538
2021-04-05,85400,85800,86000,84800,16255990
2021-04-06,86000,86200,86200,85100,19042023
2021-04-07,85600,86100,86200,85400,17885538
2021-04-08,84700,85700,85700,84100,19244259
2021-04-09,83600,84700,84900,83400,18193707
2021-04-12,83200,84100,84100,83100,12915282
2021-04-13,84000,83000,84500,82800,15238206
2021-04-14,84000,84000,84300,83400,13794652
2021-04-15,84100,83700,84500,83400,16377412
2021-04-16,83900,84700,84700,83600,15429522
2021-04-19,83300,83800,84000,83300,15287311
2021-04-20,83900,83300,84000,83100,15521965
2021-04-21,82600,83300,83500,82500,21636079
2021-04-22,82400,82900,83000,82400,13934746
2021-04-23,82800,81900,82900,81600,17805080
2021-04-26,83500,82900,83500,82600,15489938
2021-04-27,82900,83200,83300,82500,12941533
2021-04-28,82100,83200,83200,82100,15596759
2021-04-29,81700,82400,82500,81500,20000973
2021-04-30,81500,81900,82100,81500,18673197
2021-05-03,81700,81000,82400,81000,15710336
2021-05-04,82600,81900,82600,81800,12532550
2021-05-06,82300,81700,82300,81700,17047511
2021-05-07,81900,81800,82100,81500,14154882
2021-05-10,83200,82300,83500,81800,19385027
2021-05-11,81200,82500,82600,81100,28996680
2021-05-12,80000,80800,81200,79800,35812268
2021-05-13,78500,78900,79600,78400,31490096
2021-05-14,80100,79000,80300,78900,16450920
2021-05-17,79600,80800,80900,79200,17740855
2021-05-18,79600,79600,80000,79100,17494407
2021-05-20,79500,79400,79700,79100,16541828
2021-05-21,80100,80100,81500,79800,20961714
2021-05-24,79700,80100,80400,79500,13398666
2021-05-25,79900,80000,80400,79800,13628942
2021-05-26,79800,80400,80500,79700,11984359
2021-05-27,79600,80000,80000,79100,23198510
2021-05-28,80100,79800,80400,79400,12360199
2021-05-31,80500,80300,80600,79600,13321324
2021-06-01,80600,80500,81300,80100,14058401
2021-06-02,80800,80400,81400,80300,16414644
2021-06-03,82800,81300,83000,81100,29546007
2021-06-04,82200,82700,82700,81500,18112259
2021-06-07,81900,82700,82800,81600,16496197
2021-06-08,81900,82300,82600,81800,12781226
2021-06-09,81100,81500,82000,81100,14908823
2021-06-10,81000,81300,81400,80900,17586995
2021-06-11,81000,81200,81700,80700,14087962
2021-06-14,80500,80800,80900,80500,10550078
2021-06-15,80900,80900,81200,80600,10075685
2021-06-16,81800,81500,81900,81100,14999855
2021-06-17,80900,81100,81300,80700,14007385
2021-06-18,80500,81100,81100,80500,14916721
2021-06-21,79900,79700,80000,79600,16063340
2021-06-22,80000,80200,80300,79900,11773365
2021-06-23,80100,80500,80600,79900,13856548
2021-06-24,81200,80400,81400,80100,18771080
2021-06-25,81600,81500,81900,81200,13481405
2021-06-28,81900,81700,82000,81600,11578529
2021-06-29,81000,81900,82100,80800,15744317
2021-06-30,80700,81100,81400,80700,13288643
2021-07-01,80100,80500,80600,80000,13382882
2021-07-02,80000,80000,80400,79900,8753097
2021-07-05,80400,80100,80800,80000,8330969
2021-07-06,81200,80600,81200,80500,12131651
2021-07-07,80800,81200,81300,80300,15992202
2021-07-08,79900,81100,81200,79900,16660998
2021-07-09,79400,79600,79800,79000,22720577
2021-07-12,79700,79900,80000,79500,9768108
2021-07-13,79800,80000,80200,79800,9863450
2021-07-14,79500,79400,79600,79100,11575636
2021-07-15,80600,79800,80600,79500,13766279
2021-07-16,79800,80100,80100,79500,10859399
2021-07-19,79000,79100,79200,78800,13155414
2021-07-20,79000,78500,79000,78400,12456646
2021-07-21,78500,79000,79100,78500,12355296
2021-07-22,79700,79000,79800,78900,12618790
2021-07-23,79300,79700,79900,79200,9098910
2021-07-26,78800,79400,79500,78800,10040975
2021-07-27,78500,79200,79400,78500,11427693
2021-07-28,79200,78300,79200,78100,12743417
2021-07-29,79000,78800,79400,78800,14360453
2021-07-30,78500,78900,78900,78500,13823411
2021-08-02,79300,79200,79500,78700,11739124
2021-08-03,81400,79400,81400,79300,24339360
2021-08-04,82900,82200,83100,81800,25642368
2021-08-05,82100,83300,83300,82000,18485469
2021-08-06,81500,81900,82500,81300,13342623
2021-08-09,81500,81500,82300,80900,15522581
2021-08-10,80200,82300,82400,80100,20362639
2021-08-11,78500,79600,79800,78500,30241137
2021-08-12,77000,77100,78200,76900,42365223
2021-08-13,74400,75800,76000,74100,61270643
2021-08-17,74200,74000,75100,74000,30944847
2021-08-18,73900,73900,74600,73100,29192631
2021-08-19,73100,73500,74400,73100,22166298
2021-08-20,72700,73500,73900,72500,22364803
2021-08-23,73300,73300,74000,73000,19384648
2021-08-24,75600,73900,75700,73900,21016913
2021-08-25,75700,76200,76600,74900,22319664
2021-08-26,74600,76100,76200,74600,16671494
2021-08-27,74300,74300,75000,73800,15172748
2021-08-30,74600,75400,75500,74200,12686999
2021-08-31,76700,74900,76700,74300,24630370
2021-09-01,76800,76700,77100,75900,16114775
2021-09-02,76000,76800,76800,75700,15347486
2021-09-03,76600,76400,76700,76000,12096419
2021-09-06,77300,76800,77600,76600,12861180
2021-09-07,76100,77100,77100,75900,13239401
2021-09-08,76300,76000,76400,75600,11798147
2021-09-09,75300,76400,76600,75000,17600770
2021-09-10,75300,75300,75600,74800,10103212
2021-09-13,76300,75200,76300,75100,11397775
2021-09-14,76600,77100,77700,76600,18167057
2021-09-15,77000,77400,77400,76400,12829128
2021-09-16,76100,77300,77400,76100,13067622
2021-09-17,77200,76300,77200,75900,16289502
2021-09-23,77400,77500,77600,76800,17055590
2021-09-24,77300,77600,77700,77100,12247274
2021-09-27,77700,77300,77700,77000,11699798
2021-09-28,76300,77700,77800,76200,15406382
2021-09-29,74100,74800,75300,73800,23992458
2021-09-30,74100,74300,74800,73700,19919361
2021-10-01,73200,73900,74000,72900,15803395
2021-10-05,72200,73000,73000,71400,24013921
2021-10-06,71300,72600,72800,71200,18956962
2021-10-07,71600,71600,72100,71300,13683532
2021-10-08,71500,72300,72400,71500,14043287
2021-10-12,69000,70700,70900,68700,31001484
2021-10-13,68800,68700,69600,68300,24172015
2021-10-14,69400,69000,69800,68800,19520641
2021-10-15,70100,70200,71000,70000,18051612
2021-10-18,70200,70200,70300,69200,13486391
2021-10-19,70600,70800,71000,70400,9507991
2021-10-20,70300,70700,71000,70200,10151638
2021-10-21,70200,70300,70600,70000,10891094
2021-10-22,70400,70000,70700,70000,8395448
2021-10-25,70200,69900,70600,69500,10029621
2021-10-26,71100,70600,71500,70400,10528252
2021-10-27,70100,71000,71000,70000,10295316
2021-10-28,70700,69500,72200,69500,20644902
2021-10-29,69800,71200,71600,69700,17016151
2021-11-01,69900,70200,70600,69900,11503729
2021-11-02,71500,70800,72200,70700,16812570
2021-11-03,70400,71700,71700,70100,12770428
2021-11-04,70600,71200,71600,70500,11818987
2021-11-05,70200,71600,71600,70200,12667743
2021-11-08,70600,70400,70600,69800,11121981
2021-11-09,70500,70300,71000,70100,11159589
2021-11-10,70200,70300,70900,70200,9422009
2021-11-11,69900,69900,70000,69600,11489122
2021-11-12,70600,70200,70900,69900,10087450
2021-11-15,71400,71700,71900,70900,12420710
2021-11-16,71300,71500,72000,71300,10919239
2021-11-17,70700,71300,71600,70600,11027606
2021-11-18,70200,70700,71000,70200,10144957
2021-11-19,71200,70400,71400,70100,11954728
2021-11-22,74900,73300,75200,73000,27506623
2021-11-23,75300,76000,76000,74500,22029195
2021-11-24,74800,76000,76200,74100,15652305
2021-11-25,73700,75100,75100,73600,12559258
2021-11-26,72300,73500,74100,72000,13002242
2021-11-29,72300,71700,73000,71400,16682559
2021-11-30,71300,73200,73900,70500,30364841
2021-12-01,74400,72000,74800,71600,21954856
2021-12-02,75800,73900,75800,73800,23652940
2021-12-03,75600,75600,76000,74100,18330240
2021-12-06,76300,75100,76700,74900,16391250
2021-12-07,77400,76100,77700,75600,19232453
2021-12-08,77400,78300,78600,77100,21558340
2021-12-09,78200,77400,78200,77000,21604528
2021-12-10,76900,77400,77600,76800,9155219
2021-12-13,76800,77200,78300,76500,15038750
2021-12-14,77000,76500,77200,76200,10976660
2021-12-15,77600,76400,77600,76300,9584939
2021-12-16,77800,78500,78500,77400,11996128
2021-12-17,78000,76800,78000,76800,13108479
2021-12-20,77100,77600,77800,76800,11264375
2021-12-21,78100,77900,78300,77500,14245298
2021-12-22,79400,78900,79400,78800,17105892
2021-12-23,79900,79800,80000,79300,13577498
2021-12-24,80500,80200,80800,80200,12086380
2021-12-27,80200,80600,80600,79800,10783368
2021-12-28,80300,80200,80400,79700,18226325
2021-12-29,78800,80200,80200,78500,19794795
2021-12-30,78300,78900,79500,78100,14236700
2022-01-03,78600,79400,79800,78200,13502112
2022-01-04,78700,78800,79200,78300,12427416
2022-01-05,77400,78800,79000,76400,25470640
2022-01-06,76900,76700,77600,76600,12931954
2022-01-07,78300,78100,78400,77400,15163757
2022-01-10,78000,78100,78100,77100,9947422
2022-01-11,78900,78400,79000,78000,13221123
2022-01-12,78900,79500,79600,78600,11000502
2022-01-13,77900,79300,79300,77900,13889401
2022-01-14,77300,77700,78100,77100,10096725
2022-01-17,77500,77600,77800,76900,8785122
2022-01-18,77000,77600,77800,76600,9592788
2022-01-19,76300,76500,76900,76100,10598290
2022-01-20,76500,76200,76700,75900,9708168
2022-01-21,75600,75800,75800,74700,15774888
2022-01-24,75100,75400,75800,74700,13691134
2022-01-25,74000,74800,75000,73200,17766704
2022-01-26,73300,73900,74400,73100,12976730
2022-01-27,71300,73800,74000,71300,22274777
2022-01-28,73300,71300,73700,71200,21367447
2022-02-03,73300,74900,74900,73300,17744721
2022-02-04,74000,74300,74600,73400,12730034
2022-02-07,73000,73500,73600,72400,14240838
2022-02-08,73500,73800,74200,73000,11736666
2022-02-09,74700,74300,74700,74000,9699122
2022-02-10,75400,75600,75800,74700,17746033
2022-02-11,74900,75000,75500,74600,12205407
2022-02-14,73700,74400,74500,73100,13993255
2022-02-15,73700,74100,74200,73100,9320365
2022-02-16,74800,74600,74900,74200,10767386
2022-02-17,75000,75000,75600,74500,13605382
2022-02-18,74300,74600,74800,73700,10122226
2022-02-21,74200,73200,74300,72600,10489717
2022-02-22,73400,73000,73400,72800,11692469
2022-02-23,73000,73800,73800,72800,10397964
2022-02-24,71500,72300,72300,71300,15759283
2022-02-25,71900,72100,72600,71900,13168484
2022-02-28,72100,71100,72100,71000,17781783
2022-03-02,71700,72300,72400,71500,12481430
2022-03-03,72900,72300,73100,72200,13232638
2022-03-04,71500,72700,72700,71200,13409634
2022-03-07,70100,70000,70600,69900,18617138
2022-03-08,69500,68800,70000,68700,15828269
2022-03-10,71200,70800,71200,70500,21159248
2022-03-11,70000,70500,70700,69700,15787655
2022-03-14,70200,70000,70200,69600,9040993
2022-03-15,69500,69800,70100,69500,10258562
2022-03-16,70400,70200,70500,69700,10175750
2022-03-17,71200,71200,71800,70900,17646315
2022-03-18,70700,70600,70900,70200,14410038
2022-03-21,69900,70900,71000,69900,11169002
2022-03-22,70300,69900,70500,69900,9402666
2022-03-23,70500,70600,71200,70300,12398025
2022-03-24,69800,69600,70300,69600,37943357
2022-03-25,69800,70100,70200,69600,12986010
2022-03-28,69700,69500,69900,69200,12619289
2022-03-29,70200,70000,70300,69800,13686208
2022-03-30,69900,70300,70500,69800,12670187
2022-03-31,69600,69900,70200,69600,12510366
2022-04-01,69100,69500,69500,69000,15916846
2022-04-04,69300,68900,69300,68600,11107905
2022-04-05,69200,69400,69600,69100,8467248
2022-04-06,68500,68600,68800,68500,15517308
2022-04-07,68000,68500,68500,68000,20683327
2022-04-08,67800,68100,68300,67700,15453191
2022-04-11,67900,67800,68100,67400,12263735
2022-04-12,67000,67600,67700,67000,13924389
2022-04-13,68700,67300,69000,67200,17378619
2022-04-14,67500,68700,68700,67500,16409494
2022-04-15,66600,67200,67300,66500,13176415
2022-04-18,66700,66500,67100,66100,10119203
2022-04-19,67300,67100,68000,67000,12959434
2022-04-20,67400,67000,67400,66500,16693293
2022-04-21,67700,67600,68300,67500,12847448
2022-04-22,67000,67200,67300,66700,11791478
2022-04-25,66300,66500,66700,66300,11016474
2022-04-26,66100,66400,66700,66100,12946923
2022-04-27,65000,65400,65500,64900,18122084
2022-04-28,64800,65400,65500,64500,16895527
2022-04-29,67400,65100,67600,65000,26190390
2022-05-02,67300,66600,67600,66500,14106184
2022-05-03,67500,67400,68400,67300,14168875
2022-05-04,67900,68000,68400,67500,11505248
2022-05-06,66500,67000,67100,66500,14356156
2022-05-09,66100,66300,66900,66100,11858736
2022-05-10,65700,65900,66300,65300,17235605
2022-05-11,65700,65500,66300,65200,12330920
2022-05-12,64900,65200,65500,64900,16414188
2022-05-13,66500,65300,66700,65200,14551536
2022-05-16,66300,67100,67400,66100,11937555
2022-05-17,67600,66600,67900,66600,15680447
2022-05-18,68100,68300,68700,67600,16486319
2022-05-19,67500,66500,67600,66500,17073727
2022-05-20,68000,67800,68400,67700,12109671
2022-05-23,67900,68800,68800,67600,13684088
2022-05-24,66500,67500,67700,66500,15482576
2022-05-25,66400,66700,67100,65900,15150490
2022-05-26,65900,66300,67200,65500,15970890
2022-05-27,66500,66700,66900,66200,11405555
2022-05-30,67700,67500,67800,66900,14255484
2022-05-31,67400,67500,67500,66700,24365002
2022-06-02,66700,66600,67000,66400,14959443
2022-06-03,66800,67200,67300,66800,8222883
2022-06-07,65500,66200,66400,65400,19355755
2022-06-08,65300,65400,65700,65300,12483180
2022-06-09,65200,65100,65200,64500,25790725
2022-06-10,63800,64000,64400,63800,22193552
2022-06-13,62100,62400,62800,62100,22157816
2022-06-14,61900,61200,62200,61100,24606419
2022-06-15,60700,61300,61500,60200,26811224
2022-06-16,60900,61300,61800,60500,23394895
2022-06-17,59800,59400,59900,59400,29053450
2022-06-20,58700,59800,59900,58100,34111306
2022-06-21,58500,58700,59200,58200,25148109
2022-06-22,57600,59000,59100,57600,23334687
2022-06-23,57400,57700,58000,56800,28338608
2022-06-24,58400,57900,59100,57700,23256103
2022-06-27,58800,59000,59900,58300,18122236
2022-06-28,59400,59200,59500,58700,13540538
2022-06-29,58000,58500,58800,58000,14677138
2022-06-30,57000,57200,57600,57000,18915142
2022-07-01,56200,56900,57500,55900,24982097
2022-07-04,57100,56100,57400,55700,17807126
2022-07-05,57200,57600,58200,57200,14216539
2022-07-06,56400,57300,57300,56400,16820461
2022-07-07,58200,56400,58700,56300,21322833
2022-07-08,58700,58600,59300,58200,15339271
2022-07-11,58800,59300,59600,58700,13042624
2022-07-12,58100,58600,58700,58100,9336061
2022-07-13,58000,58300,58600,58000,10841315
2022-07-14,57500,57500,58200,57400,15067012
2022-07-15,60000,58400,60000,58100,18685583
2022-07-18,61900,60600,62000,60500,20832517
2022-07-19,60900,61400,61500,60200,15248261
2022-07-20,60500,61800,62100,60500,16782238
2022-07-21,61800,61100,61900,60700,12291374
2022-07-22,61300,61800,62200,61200,10261310
2022-07-25,61100,60900,61900,60800,9193681
2022-07-26,61700,60800,61900,60800,6597211
2022-07-27,61800,61300,61900,61200,7320997
2022-07-28,61900,62300,62600,61600,10745302
2022-07-29,61400,62400,62600,61300,15093120
2022-08-01,61300,61000,61700,60300,13154816
2022-08-02,61700,61200,61900,61000,13614895
2022-08-03,61300,61600,61600,61000,10053861
2022-08-04,61500,61700,61800,61200,9125439
2022-08-05,61500,61700,61900,61200,9567620
2022-08-08,60800,61400,61400,60600,11313150
2022-08-09,60000,60600,60700,59600,18251170
2022-08-10,59100,58900,59200,58600,18084349
2022-08-11,59900,59600,60000,59300,15141941
2022-08-12,60200,59500,60700,59400,10786658
2022-08-16,61000,60500,61600,60300,15036727
2022-08-17,60400,61100,61200,60300,9061518
2022-08-18,61500,60300,61900,60000,16372754
2022-08-19,60900,61400,61600,60600,6923679
2022-08-22,60000,60300,60400,59800,8259865
2022-08-23,59100,59000,59600,59000,9041629
2022-08-24,59000,59200,59500,59000,8888486
2022-08-25,59700,59200,59700,59000,5767902
2022-08-26,60000,60300,60900,59900,9499995
2022-08-29,58600,58700,58900,58600,9841329
2022-08-30,58800,58700,59000,58300,9690044
2022-08-31,59700,58200,59900,58200,14203512
2022-09-01,58400,58700,58900,58300,14905777
2022-09-02,57500,58300,58600,57500,15040310
2022-09-05,57100,57400,57800,56800,11425977
2022-09-06,57100,57200,57600,56900,7503086
2022-09-07,56000,56700,56700,55900,17384854
2022-09-08,55600,56200,56400,55600,18000016
2022-09-13,58100,57000,58500,56800,17166581
2022-09-14,56800,56200,57200,56100,12524961
2022-09-15,56000,57000,57100,56000,11664819
2022-09-16,56200,55600,56400,55500,13456503
2022-09-19,56400,56300,57000,56000,12278653
2022-09-20,55800,56400,57000,55800,14041465
2022-09-21,55300,55400,55500,55000,11863700
2022-09-22,54400,54600,54700,54300,12786510
2022-09-23,54500,54400,54900,54200,10555964
2022-09-26,53900,53700,54200,53600,15008449
2022-09-27,54200,53800,54200,53500,16631289
2022-09-28,52900,53900,54400,52500,19991129
2022-09-29,52600,53300,53700,52600,13882080
2022-09-30,53100,52300,53600,51800,22503249
2022-10-04,55200,55300,55400,54500,19148435
2022-10-05,56000,56900,57200,55400,22458970
2022-10-06,56300,56700,57300,56300,14944446
2022-10-07,56200,55900,56900,55200,16886813
2022-10-11,55400,54400,55700,54000,21437877
2022-10-12,55800,55700,57000,55200,18408910
2022-10-13,55200,55400,56100,55200,13784602
2022-10-14,56300,56200,56500,55800,12924326
2022-10-17,56600,55800,57000,55700,13641878
2022-10-18,56500,56700,57100,55800,14820702
2022-10-19,55800,56700,56900,55700,12660652
2022-10-20,55500,55200,56000,55100,17107653
2022-10-21,55900,55100,56300,55100,11456060
2022-10-24,57500,57000,57500,56700,16944503
2022-10-25,57700,57000,58600,57000,17405678
2022-10-26,59400,58000,59600,57700,20824967
2022-10-27,59500,59700,60100,58900,21756712
2022-10-28,57300,58900,59200,57200,20924937
2022-10-31,59400,58100,59900,58000,18999514
2022-11-01,60000,59900,60300,59500,17201647
2022-11-02,59600,59700,60000,59300,13202919
2022-11-03,59200,58600,59800,58100,17492162
2022-11-04,59400,59100,59500,58400,12445841
2022-11-07,60200,59700,60300,59400,12437246
2022-11-08,61800,60500,61900,60500,18273898
2022-11-09,62000,62000,62200,61300,14045592
2022-11-10,60400,61400,61500,60400,21087633
2022-11-11,62900,63100,63200,62300,20037163
2022-11-14,61900,62900,62900,61700,15973416
2022-11-15,62400,62200,62500,61600,12310986
2022-11-16,62700,62400,62700,61700,12909260
2022-11-17,61400,62000,62000,61300,13298296
2022-11-18,61800,61800,62400,61400,12236503
2022-11-21,61400,61400,61800,60800,9378097
2022-11-22,60600,60900,61200,60300,9411289
2022-11-23,61000,61200,61300,60700,8765050
2022-11-24,61400,61200,61700,60900,8125010
2022-11-25,61000,61400,61700,60800,6677933
2022-11-28,60100,60500,60500,59800,8589032
2022-11-29,60600,59900,60600,59800,7014160
2022-11-30,62200,60400,62200,60200,19768903
2022-12-01,62600,63100,63200,62300,16631445
2022-12-02,60400,62500,62500,60400,15331184
2022-12-05,60300,60900,61100,60000,13767787
2022-12-06,59200,59800,60100,59200,13888300
2022-12-07,58900,58800,59600,58500,12100662
2022-12-08,59200,58700,59200,58600,12986815
2022-12-09,60400,59300,60600,59300,10529632
2022-12-12,59500,59900,60000,59400,9036472
2022-12-13,59700,59600,60300,59400,9040873
2022-12-14,60500,59800,60600,59800,8207485
2022-12-15,59300,59800,60200,59300,8716039
2022-12-16,59500,58300,59500,58300,13033596
2022-12-19,59500,59500,59900,59100,7696187
2022-12-20,58600,59000,59100,58500,9284761
2022-12-21,58000,58700,59100,58000,10356971
2022-12-22,59100,58100,59100,58100,10720630
2022-12-23,58100,58200,58400,57700,9829407
2022-12-26,57900,58000,58100,57700,6756411
2022-12-27,58100,58000,58400,57900,10667027
2022-12-28,56600,57600,57600,56400,14665410
2022-12-29,55300,56000,56200,55300,11295935
