,Dart코드,회사명,기업공시코드
0,00149293,신한은행,A000010
1,00119195,동화약품,A000020
2,00254045,우리은행,A000030
3,00112378,KR모터스,A000040
4,00101628,경방,A000050
5,00117744,메리츠화재,A000060
6,00126937,삼양홀딩스,A000070
7,00150244,하이트진로,A000080
8,00145109,유한양행,A000100
9,00148504,한국스탠다드차타드은행,A000110
10,00113410,CJ대한통운,A000120
11,00148993,하이트진로홀딩스,A000140
12,00117212,두산,A000150
13,00133335,성창기업지주,A000180
14,00109693,DL,A000210
15,00144818,유유제약,A000220
16,00146083,일동홀딩스,A000230
17,00160047,한국앤컴퍼니,A000240
18,00128546,삼천당제약,A000250
19,00106641,기아,A000270
20,00126089,대유플러스,A000300
21,00113508,노루홀딩스,A000320
22,00129411,삼환기업,A000360
23,00135917,한화손해보험,A000370
24,00110963,대아건설,A000380
25,00129387,삼화페인트공업,A000390
26,00113562,롯데손해보험,A000400
27,00120377,로케트전기,A000420
28,00111847,대원강업,A000430
29,00149770,중앙에너비스,A000440
30,00104971,그린손해보험,A000470
31,00148984,조선내화,A000480
32,00109286,대동,A000490
33,00104768,가온전선,A000500
34,00128032,삼일제약,A000520
35,00103176,흥국화재,A000540
36,00149026,CS홀딩스,A000590
37,00148744,제일화재해상보험,A000610
38,00116824,동아쏘시오홀딩스,A000640
39,00151395,천일고속,A000650
40,00164779,SK하이닉스,A000660
41,00141307,영풍,A000670
42,00104698,LS네트웍스,A000680
43,00163691,유수홀딩스,A000700
44,00164478,현대건설,A000720
45,00145686,이화산업,A000760
46,00134060,씨앤상선,A000790
47,00101257,경남기업,A000800
48,00139214,삼성화재해상보험,A000810
49,00126229,삼성물산,A000830
50,00166519,화천기공,A000850
51,00100939,강남제비스코,A000860
52,00160588,한화,A000880
53,00123541,보해양조,A000890
54,00144252,유니온,A000910
55,00147222,전방,A000950
56,00159573,한국주철관공업,A000970
57,00160843,DB하이텍,A000990
58,00135999,신라섬유,A001000
59,00134723,페이퍼코리아,A001020
60,00148540,CJ,A001040
61,00149947,JW중외제약,A001060
62,00112970,대한방직,A001070
63,00120872,만호제강,A001080
64,00120076,LX인터내셔널,A001120
65,00113243,대한제분,A001130
66,00104519,국보,A001140
67,00131434,서통,A001150
68,00112068,마이크로닉스,A001190
69,00131054,유진증권,A001200
70,00106395,금호전기,A001210
71,00114792,동국제강,A001230
72,00138190,GS글로벌,A001250
73,00107066,남광토건,A001260
74,00123772,부국증권,A001270
75,00163178,우리증권,A001280
76,00112059,상상인증권,A001290
77,00148328,제일모직,A001300
78,00155498,풍림산업,A001310
79,00122472,백광산업,A001340
80,00126414,삼성제약,A001360
81,00152914,FnC코오롱,A001370
82,00152039,SG글로벌,A001380
83,00101220,KG케미칼,A001390
84,00154055,태원물산,A001420
85,00106669,세아베스틸지주,A001430
86,00113207,대한전선,A001440
87,00164973,현대해상,A001450
88,00122579,BYC,A001460
89,00125974,삼부토건,A001470
90,00151447,천지산업,A001490
91,00137997,현대차증권,A001500
92,00131850,SK증권,A001510
93,00117337,동양,A001520
94,00118345,디아이동일,A001530
95,00139205,안국약품,A001540
96,00148948,조비,A001550
97,00148461,제일연마,A001560
98,00106119,금양,A001570
99,00135670,신광기업,A001580
100,00146719,일화모직공업,A001590
101,00173397,서광건설산업,A001600
102,00114765,케이비아이동국실업,A001620
103,00149354,종근당홀딩스,A001630
104,00101275,경남모직,A001670
105,00121941,대상,A001680
106,00136721,신영증권,A001720
107,00131780,SK네트웍스,A001740
108,00162416,한양증권,A001750
109,00137809,SHD,A001770
110,00117027,알루코,A001780
111,00113234,대한제당,A001790
112,00117577,오리온홀딩스,A001800
113,00121507,무림SP,A001810
114,00129350,삼화콘덴서공업,A001820
115,00138491,동부일렉트로닉스,A001830
116,00145668,이화공영,A001840
117,00128971,DL건설,A001880
118,00141282,에이치디씨영창,A001890
119,00159740,KISCO홀딩스,A001940
120,00107923,남한제지,A001950
121,00173661,에스지신성건설,A001970
122,00113696,대호,A001980
123,00159005,생고뱅코리아홀딩스,A002000
124,00152862,코오롱,A002020
125,00138701,아세아,A002030
126,00107677,비비안,A002070
127,00101433,경농,A002100
128,00102751,고려산업,A002140
129,00114552,도화엔지니어링,A002150
130,00127042,삼양통상,A002170
131,00158112,한국수출포장공업,A002200
132,00116268,동성제약,A002210
133,00163196,한일철강,A002220
134,00155638,피에스텍,A002230
135,00103006,고려제강,A002240
136,00105244,알보젠코리아,A002250
137,00120508,롯데푸드,A002270
138,00127936,삼일기업공사,A002290
139,00159412,한국제지,A002300
140,00138729,아세아제지,A002310
141,00163512,한진,A002320
142,00173874,넥센타이어,A002350
143,00136457,SH에너지화학,A002360
144,00105271,케이씨씨,A002380
145,00161046,한독,A002390
146,00122694,범양건영,A002410
147,00133618,세기상사,A002420
148,00127857,삼익악기,A002450
149,00174527,화성산업,A002460
150,00122728,범양사,A002480
151,00122922,벽산건설,A002530
152,00103325,고제,A002540
153,00120216,KB손해보험,A002550
154,00149345,조흥,A002600
155,00148443,제일파마홀딩스,A002620
156,00141626,오리엔트바이오,A002630
157,00115472,미주제강,A002670
158,00140566,한탑,A002680
159,00118451,동일제강,A002690
160,00173698,신일전자,A002700
161,00117300,TCC스틸,A002710
162,00104722,국제약품,A002720
163,00123107,보락,A002760
164,00150828,진흥기업,A002780
165,00154462,아모레퍼시픽그룹,A002790
166,00136448,신신제약,A002800
167,00127167,삼영무역,A002810
168,00132211,SUN&L,A002820
169,00121932,미원상사,A002840
170,00141334,영풍산업,A002850
171,00130897,하나은행,A002860
172,00137368,신풍,A002870
173,00149804,대유에이텍,A002880
174,00117230,TYM,A002900
175,00174004,유성기업,A002920
176,00125406,삼도물산,A002930
177,00115852,두산건설,A002950
178,00158149,한국쉘석유,A002960
179,00106313,금호건설,A002990
180,00123718,부광약품,A003000
181,00165343,혜인,A003010
182,00107446,남양,A003020
183,00124197,세아제강지주,A003030
184,00163044,한일약품공업,A003040
185,00110547,넥상스코리아,A003050
186,00101044,에이프로젠바이오로직스,A003060
187,00152880,코오롱글로벌,A003070
188,00132725,성보화학,A003080
189,00111810,대웅,A003090
190,00131896,선광,A003100
191,00146214,일성신약,A003120
192,00118275,디아이,A003160
193,00112004,알바이오,A003190
194,00146269,일신방직,A003200
195,00111999,대원제약,A003220
196,00126955,삼양식품,A003230
197,00153393,태광산업,A003240
198,00167208,흥아해운,A003280
199,00162993,한일홀딩스,A003300
200,00112457,대주산업,A003310
201,00115038,하나IB증권,A003330
202,00160621,한국화장품제조,A003350
203,00148364,하림지주,A003380
204,00138224,쌍용씨앤이,A003410
205,00164876,케이비증권,A003450
206,00145190,유화증권,A003460
207,00117601,유안타증권,A003470
208,00163673,한진중공업홀딩스,A003480
209,00113526,대한항공,A003490
210,00141149,영진약품,A003520
211,00148610,한화투자증권,A003530
212,00110893,대신증권,A003540
213,00120021,LG,A003550
214,00154426,아이에이치큐,A003560
215,00134477,SNT중공업,A003570
216,00169048,HLB글로벌,A003580
217,00103583,광덕물산,A003590
218,00144155,SK,A003600
219,00122348,방림,A003610
220,00138242,쌍용자동차,A003620
221,00140380,유니온스틸,A003640
222,00122056,미창석유공업,A003650
223,00102821,고려시멘트,A003660
224,00155276,포스코케미칼,A003670
225,00161860,한성기업,A003680
226,00113191,코리안리,A003690
227,00127255,삼영화학공업,A003720
228,00150439,진양산업,A003780
229,00140052,에이스침대,A003800
230,00113544,대한화섬,A003830
231,00123143,보령,A003850
232,00164292,동원데어리푸드,A003900
233,00107598,남양유업,A003920
234,00124513,부흥,A003930
235,00132105,삼양제넥스,A003940
236,00109718,사조대림,A003960
237,00136235,BHK,A003990
238,00157681,롯데정밀화학,A004000
239,00121729,롯데미도파,A004010
240,00145880,현대제철,A004020
241,00133511,SG세계물산,A004060
242,00173795,신흥,A004080
243,00157991,한국석유공업,A004090
244,00153755,태양금속공업,A004100
245,00109170,대덕GDS,A004130
246,00115287,동방,A004140
247,00171636,한솔홀딩스,A004150
248,00136378,신세계,A004170
249,00147949,스마텔,A004190
250,00102681,고려개발,A004200
251,00133928,세신,A004230
252,00108038,엔피씨,A004250
253,00172185,남성,A004270
254,00164706,현대약품,A004310
255,00144766,호반산업,A004320
256,00133812,세방,A004360
257,00108241,농심,A004370
258,00127802,삼익THK,A004380
259,00130879,서울식품공업,A004410
260,00134963,송원산업,A004430
261,00109806,삼일씨엔에스,A004440
262,00129235,삼화왕관,A004450
263,00133858,세방전지,A004490
264,00117382,디와이홀딩스,A004510
265,00151252,에스와이,A004530
266,00113492,깨끗한나라,A004540
267,00161028,대우송도개발,A004550
268,00125743,현대비앤지스틸,A004560
269,00156442,한국가구,A004590
270,00128759,캠브리지코오롱,A004620
271,00123523,창해에탄올,A004650
272,00115427,신동방CP,A004660
273,00128555,삼천리,A004690
274,00148939,조광피혁,A004700
275,00157399,한솔테크닉스,A004710
276,00135050,팜젠사이언스,A004720
277,00123152,보루네오가구,A004740
278,00138057,써니전자,A004770
279,00109587,대륙제관,A004780
280,00106492,렉스엘이앤지,A004790
281,00117188,효성,A004800
282,00174305,조인에너지,A004820
283,00114093,덕성,A004830
284,00118266,DRB동일,A004840
285,00109514,티웨이홀딩스,A004870
286,00172936,동일산업,A004890
287,00148920,조광페인트,A004910
288,00127158,씨아이테크,A004920
289,00158909,하나은행,A004940
290,00162063,한신공영,A004960
291,00135962,신라교역,A004970
292,00132804,성신양회,A004980
293,00120562,롯데지주,A004990
294,00156488,휴스틸,A005010
295,00124151,부산주공,A005030
296,00129989,코스모신소재,A005070
297,00125150,SGC에너지,A005090
298,00163716,한창,A005110
299,00172680,동국산업,A005160
300,00124726,빙그레,A005180
301,00116356,동성화학,A005190
302,00108135,녹십자홀딩스,A005250
303,00109019,대구은행,A005270
304,00124106,부산은행,A005280
305,00118804,동진쎄미켐,A005290
306,00120571,롯데칠성음료,A005300
307,00168331,국동,A005320
308,00106650,카스코,A005330
309,00123648,심팩인더스트리,A005350
310,00121288,모나미,A005360
311,00164742,현대자동차,A005380
312,00136341,신성통상,A005390
313,00160302,코스모화학,A005420
314,00156691,한국공항,A005430
315,00105280,현대그린푸드,A005440
316,00173740,신한,A005450
317,00155319,POSCO홀딩스,A005490
318,00128412,삼진제약,A005500
319,00140362,제이에스전선,A005560
320,00149840,중앙제지,A005600
321,00125530,SPC삼립,A005610
322,00110495,대성합동지주,A005620
323,00165103,푸드웰,A005670
324,00127200,삼영전자공업,A005680
325,00145163,파미셀,A005690
326,00111874,대원산업,A005710
327,00167192,넥센,A005720
328,00153126,크라운해태홀딩스,A005740
329,00109754,대림비앤코,A005750
330,00165200,위너스인프라인,A005760
331,00136624,신영와코루,A005800
332,00155531,풍산홀딩스,A005810
333,00143794,원림,A005820
334,00159102,DB손해보험,A005830
335,00125521,에스엘,A005850
336,00162911,한일사료,A005860
337,00111421,휴니드테크놀러지스,A005870
338,00113535,대한해운,A005880
339,00162142,동원증권,A005890
340,00117072,동양건설산업,A005900
341,00126380,삼성전자,A005930
342,00120182,NH투자증권,A005940
343,00145552,이수화학,A005950
344,00115612,동부건설,A005960
345,00133238,성지건설,A005980
346,00120924,매일홀딩스,A005990
347,00118026,동원산업,A006040
348,00104537,국영지앤엠,A006050
349,00166227,화승인더스트리,A006060
350,00106508,기린,A006070
351,00141875,사조오양,A006090
352,00126779,삼아알미늄,A006110
353,00131832,SK디스커버리,A006120
354,00155735,피제이전자,A006140
355,00136217,한메엔에스,A006150
356,00159254,한국전자홀딩스,A006200
357,00142698,휴리프,A006210
358,00148832,제주은행,A006220
359,00105165,극동전선,A006250
360,00105952,LS,A006260
361,00129679,녹십자,A006280
362,00260392,대원전선,A006340
363,00147295,전북은행,A006350
364,00120030,GS건설,A006360
365,00108977,대구백화점,A006370
366,00159810,카프로,A006380
367,00164672,한일현대시멘트,A006390
368,00126362,삼성SDI,A006400
369,00162780,한일건설,A006440
370,00122825,인스코비,A006490
371,00109824,대림통상,A006570
372,00111227,대양제지,A006580
373,00116499,동신제약,A006600
374,00114686,동구바이오제약,A006620
375,00260383,대한유화,A006650
376,00126201,삼성공조,A006660
377,00130383,서부T&D,A006730
378,00141404,영풍제지,A006740
379,00101992,센추리,A006750
380,00111722,미래에셋증권,A006800
381,00125080,AK홀딩스,A006840
382,00136402,신송홀딩스,A006880
383,00109161,태경케미컬,A006890
384,00267881,보성파워텍,A006910
385,00163318,모헨즈,A006920
386,00142661,우성,A006980
387,00128731,유리이에스,A007050
388,00140177,GS리테일,A007070
389,00146296,일신석재,A007110
390,00104786,미래아이앤지,A007120
391,00117638,동양텔레콤,A007150
392,00124799,사조산업,A007160
393,00137702,한솔아트원제지,A007190
394,00150855,진흥저축은행,A007200
395,00122898,벽산,A007210
396,00124090,한국특강,A007280
397,00141529,오뚜기,A007310
398,00124805,푸른저축은행,A007330
399,00116949,DN오토모티브,A007340
400,00150536,진양제약,A007370
401,00117276,네이처셀,A007390
402,00152385,에이프로젠,A007460
403,00113173,대한은박지,A007480
404,00154204,태창기업,A007490
405,00140858,영신금속,A007530
406,00130091,샘표,A007540
407,00146454,일양약품,A007570
408,00115384,동방아그로,A007590
409,00131939,선도전기,A007610
410,00167280,폴루스바이오팜,A007630
411,00111014,애큐온저축은행,A007640
412,00107613,이수페타시스,A007660
413,00111838,대원,A007680
414,00104388,국도화학,A007690
415,00126487,F&F 홀딩스,A007700
416,00104810,대명소노시즌,A007720
417,00267979,한일화학,A007770
418,00189343,솔로몬저축은행,A007800
419,00152686,코리아써키트,A007810
420,00137915,에스엠코어,A007820
421,00124054,부산저축은행,A007830
422,00163114,서연,A007860
423,00108047,세원화성,A007910
424,00154329,태평양물산,A007980
425,00148717,도레이케미칼,A008000
426,00101336,경남에너지,A008020
427,00130000,아이텍스필,A008030
428,00137252,사조동아원,A008040
429,00109189,대덕,A008060
430,00126885,에스와이코퍼레이션,A008080
431,00157104,대동전자,A008110
432,00124577,엠소닉,A008120
433,00145446,이건산업,A008250
434,00116301,NI스틸,A008260
435,00260356,산은캐피탈,A008270
436,00144021,원풍물산,A008290
437,00110176,한국기술산업,A008320
438,00133715,대주코레스,A008340
439,00107224,남선알미늄,A008350
440,00144012,원풍,A008370
441,00150226,씨앤중공업,A008400
442,00121570,문배철강,A008420
443,00124276,부스타,A008470
444,00131692,서흥,A008490
445,00146542,일정실업,A008500
446,00154189,케이비물산,A008540
447,00163682,메리츠증권,A008560
448,00104999,윌비스,A008600
449,00138321,신한투자증권,A008670
450,00138516,아남전자,A008700
451,00127024,삼양엔텍,A008720
452,00145260,율촌화학,A008730
453,00165680,호텔신라,A008770
454,00119362,아이인프라,A008780
455,00164362,행남사,A008800
456,00109310,대동기어,A008830
457,00168401,금비,A008870
458,00138127,티이씨앤코,A008900
459,00161426,한미사이언스,A008930
460,00117629,동양철관,A008970
461,00173634,에듀언스,A009010
462,00103042,케이씨티시,A009070
463,00154417,퍼시픽글라스,A009080
464,00102140,경인전자,A009140
465,00126371,삼성전기,A009150
466,00138260,SIMPAC,A009160
467,00140946,한솔로지스틱스,A009180
468,00111111,대양금속,A009190
469,00136086,무림페이퍼,A009200
470,00101637,그로웰전자,A009220
471,00161693,한샘,A009240
472,00136864,신원,A009270
473,00130046,다함이텍,A009280
474,00103592,광동제약,A009290
475,00126788,삼아제약,A009300
476,00153621,참엔지니어링,A009310
477,00111689,대우부품,A009320
478,00151614,베네데스하이텍,A009360
479,00149248,아세아페이퍼텍,A009380
480,00153861,태영건설,A009410
481,00162586,한올바이오파마,A009420
482,00159971,KC그린홀딩스,A009440
483,00101488,경동나비엔,A009450
484,00163761,한창제지,A009460
485,00129271,삼화전기,A009470
486,00128111,포스코엠텍,A009520
487,00164830,한국조선해양,A009540
488,00119007,무림P&P,A009580
489,00125822,삼보산업,A009620
490,00151128,모토닉,A009680
491,00159908,케이엠에이치,A009690
492,00159175,한국전기초자,A009720
493,00116426,코센,A009730
494,00159874,한국컴퓨터지주,A009760
495,00128227,삼정펄프,A009770
496,00121154,엠에스씨,A009780
497,00130037,휴닉스,A009790
498,00103130,플레이그램,A009810
499,00162461,한화솔루션,A009830
500,00120960,맥슨텔레콤,A009890
501,00173078,명신산업,A009900
502,00110981,대아리드선,A009940
503,00140964,영원무역홀딩스,A009970
504,00160205,한국내화,A010040
505,00104102,우리종금,A010050
506,00148896,OCI,A010060
507,00164308,이마트에브리데이,A010090
508,00160418,한국프랜지공업,A010100
509,00105855,엘에스일렉트릭,A010120
510,00102858,고려아연,A010130
511,00126478,삼성중공업,A010140
512,00159926,포스코티엠씨,A010150
513,00113261,대한광통신,A010170
514,00105183,극동제혁,A010200
515,00167031,흥국,A010240
516,00138303,쌍용정보통신,A010280
517,00143262,우진아이엔에스,A010400
518,00103626,한솔피엔에스,A010420
519,00156521,화인자산관리,A010460
520,00141671,오리콤,A010470
521,00164469,현대하이스코,A010520
522,00147860,에스엠벡셀,A010580
523,00141273,웰바이오텍,A010600
524,00164609,현대미포조선,A010620
525,00160375,진양폴리우레탄,A010640
526,00166500,화천기계,A010660
527,00268437,나노트로닉스,A010670
528,00166315,화신,A010690
529,00105509,금강화섬,A010730
530,00155124,평화홀딩스,A010770
531,00115977,아이에스동서,A010780
532,00148522,퍼스텍,A010820
533,00138279,S-Oil,A010950
534,00128980,삼호개발,A010960
535,00118521,진원생명과학,A011000
536,00152950,코오롱유화,A011020
537,00101549,경동제약,A011040
538,00159281,케드콤,A011050
539,00105961,LG이노텍,A011070
540,00142713,형지I&C,A011080
541,00139764,에넥스,A011090
542,00129013,CJ씨푸드,A011150
543,00102760,두산건설,A011160
544,00165413,롯데케미칼,A011170
545,00164645,HMM,A011200
546,00106623,현대위아,A011210
547,00129280,삼화전자공업,A011230
548,00153524,태림포장,A011280
549,00132868,성안,A011300
550,00147152,유니크,A011320
551,00137207,유니켐,A011330
552,00131504,서한,A011370
553,00124027,부산산업,A011390
554,00173069,아진카인텍,A011400
555,00129554,갤럭시아에스엠,A011420
556,00160861,한농화성,A011500
557,00133876,세보엠이씨,A011560
558,00144720,와이투솔루션,A011690
559,00162072,한신기계공업,A011700
560,00164955,현대페인트,A011720
561,00164812,현대코퍼레이션,A011760
562,00106368,금호석유화학,A011780
563,00139889,SKC,A011790
564,00122436,배명금속,A011800
565,00138297,STX,A011810
566,00136271,신성이엔지,A011930
567,00163345,DB,A012030
568,00133034,성원건설,A012090
569,00141477,영흥,A012160
570,00145437,아센디오,A012170
571,00102618,계양전기,A012200
572,00142591,셰프라인,A012250
573,00141413,영화금속,A012280
574,00143527,경동인베스트,A012320
575,00164788,현대모비스,A012330
576,00105040,뉴인텍,A012340
577,00153551,허메스홀딩스,A012400
578,00102645,글로스텍,A012410
579,00161639,메리츠종합금융,A012420
580,00126566,한화에어로스페이스,A012450
581,00143013,우영,A012460
582,00172291,더존비즈온,A012510
583,00132488,신세계톰보이,A012580
584,00151863,센트럴인사이트,A012600
585,00102113,경인양행,A012610
586,00143907,원일특강,A012620
587,00164636,HDC,A012630
588,00138206,쌍용건설,A012650
589,00173102,모나리자,A012690
590,00117708,리드코프,A012700
591,00100957,건영,A012720
592,00158501,에스원,A012750
593,00116806,하스코,A012760
594,00137058,신일제약,A012790
595,00112651,대창,A012800
596,00137234,모베이스전자,A012860
597,00120100,LG석유화학,A012990
598,00134176,세우글로벌,A013000
599,00165060,하이록코리아,A013030
600,00117966,동원개발,A013120
601,00142564,우방,A013200
602,00134051,셀런,A013240
603,00139083,아진산업,A013310
604,00138695,뉴아세아조인트,A013340
605,00146232,일성건설,A013360
606,00165529,동성하이켐,A013450
607,00166272,화승코퍼레이션,A013520
608,00117179,디와이,A013570
609,00102432,계룡건설산업,A013580
610,00114321,데코,A013650
611,00129420,까뮤이앤씨,A013700
612,00151605,CBI,A013720
613,00267951,아큐텍,A013780
614,00136165,스페코,A013810
615,00156354,지엠비코리아,A013870
616,00150633,지누스,A013890
617,00138446,아가방컴퍼니,A013990
618,00111591,인터피온반도체,A014010
619,00267854,메디앙스,A014100
620,00129509,한익스프레스,A014130
621,00111458,대영포장,A014160
622,00128175,원익큐브,A014190
623,00103635,광림,A014200
624,00105299,금강공업,A014280
625,00132114,선진지주,A014300
626,00136970,신일건업,A014350
627,00128953,프로비타,A014420
628,00140779,영보화학,A014440
629,00243067,부방,A014470
630,00105156,극동유화,A014530
631,00103015,고려제약,A014570
632,00122481,태경비케이,A014580
633,00106456,지앤엘,A014590
634,00132318,성광벤드,A014620
635,00140955,한솔케미칼,A014680
636,00124780,사조씨푸드,A014710
637,00161116,HL D&I,A014790
638,00132637,동원시스템즈,A014820
639,00159786,유니드,A014830
640,00125929,에스컴,A014900
641,00132628,성문전자,A014910
642,00141608,오리엔탈정공,A014940
643,00125488,삼륭물산,A014970
644,00106881,인디에프,A014990
645,00134565,이스타코,A015020
646,00140919,엘트온,A015050
647,00149664,중앙건설,A015110
648,00149877,중앙바이오텍,A015170
649,00133089,성원,A015200
650,00112679,대창단조,A015230
651,00143314,에이엔피,A015260
652,00123967,부산도시가스,A015350
653,00105101,예스코홀딩스,A015360
654,00191108,엘앤씨피,A015390
655,00108065,쎌마테라퓨틱스,A015540
656,00108746,큐로,A015590
657,00150183,AP우주통신,A015670
658,00187725,코콤,A015710
659,00132992,성우하이텍,A015750
660,00159193,한국전력공사,A015760
661,00146649,일진홀딩스,A015860
662,00153339,태경산업,A015890
663,00114303,엘지데이콤,A015940
664,00165565,디에스피이엔티,A016040
665,00113614,대현,A016090
666,00180263,리더스코스메틱,A016100
667,00131328,두함지개발,A016140
668,00109648,오라바이오틱스,A016160
669,00130949,카카오엠,A016170
670,00141246,SGC이테크건설,A016250
671,00104856,삼성증권,A016360
672,00115676,KG스틸,A016380
673,00116860,NH농협증권,A016420
674,00161976,한세예스24홀딩스,A016450
675,00173333,현대DSF,A016510
676,00130815,서울상호저축은행,A016560
677,00154392,에스트라,A016570
678,00166573,환인제약,A016580
679,00135777,신대양제지,A016590
680,00267942,큐캐피탈,A016600
681,00115694,DB금융투자,A016610
682,00125725,디모아,A016670
683,00108940,대성홀딩스,A016710
684,00119672,두올,A016740
685,00164618,카나리아바이오,A016790
686,00161709,퍼시스,A016800
687,00161444,한국씨티은행,A016830
688,00143651,웅진,A016880
689,00111829,대웅바이오,A016890
690,00152260,카스,A016920
691,00140353,씨크롭,A016970
692,00105767,LG마이크론,A016990
693,00136925,신원종합개발,A017000
694,00158839,제너비오믹스,A017010
695,00103662,광명전기,A017040
696,00136554,스타맥스,A017050
697,00103121,세븐코스프,A017160
698,00188946,훈영,A017170
699,00121039,명문제약,A017180
700,00145914,인터엠,A017250
701,00152631,에이치비이에너지,A017300
702,00142883,우신시스템,A017370
703,00130684,서울도시가스,A017390
704,00128926,삼현철강,A017480
705,00133751,세명전기,A017510
706,00135111,수산중공업,A017550
707,00109781,대림제지,A017650
708,00159023,SK텔레콤,A017670
709,00112819,데코앤에프,A017680
710,00164724,현대엘리베이터,A017800
711,00155355,풀무원,A017810
712,00158565,한국알콜,A017890
713,00152729,광전자,A017900
714,00165583,E1,A017940
715,00159795,한국카본,A017960
716,00144243,유니슨,A018000
717,00170877,진로발효,A018120
718,00153852,텔슨정보통신,A018180
719,00139454,애경산업,A018250
720,00126186,삼성에스디에스,A018260
721,00150165,브이티지엠피,A018290
722,00125646,삼목에스폼,A018310
723,00174475,현대금속,A018410
724,00149239,조일알미늄,A018470
725,00118008,동원금속,A018500
726,00103547,우진비앤지,A018620
727,00144164,SK가스,A018670
728,00131018,서울제약,A018680
729,00122205,바른손,A018700
730,00161125,한온시스템,A018880
731,00101947,브이오산업,A018890
732,00267906,베뉴지,A019010
733,00173324,경윤하이드로에너지,A019120
734,00137359,신풍제약,A019170
735,00118965,티에이치엔,A019180
736,00139719,와이지-원,A019210
737,00162577,셀텍,A019260
738,00118460,태림페이퍼,A019300
739,00267809,위더스기술금융,A019430
740,00133991,세아특수강,A019440
741,00156150,하이트론씨스템즈,A019490
742,00146560,일지테크,A019540
743,00156910,SBI인베스트먼트,A019550
744,00162081,한국투자파트너스,A019560
745,00110750,리더스 기술투자,A019570
746,00136642,엠벤처투자,A019590
