,Dart코드,회사명,기업공시코드
747,00167378,희훈디앤지,A019640
748,00159731,글로본,A019660
749,00108913,대교,A019680
750,00153278,서연탑메탈,A019770
751,00106483,기라정보통신,A019930
752,00169215,에너토크,A019990
753,00188089,한섬,A020000
754,00154727,에버리소스,A020070
755,00140131,키다리스튜디오,A020120
756,00113997,일진머티리얼즈,A020150
757,00110875,대신정보통신,A020180
758,00191287,대동금속,A020400
759,00138792,아시아나항공,A020560
760,00170026,시공테크,A020710
761,00198697,일진디스플,A020760
762,00166175,대호특수강,A021040
763,00131197,서원,A021050
764,00161301,한림창업투자,A021060
765,00161462,에이티넘인베스트,A021080
766,00170558,코웨이,A021240
767,00105466,KCC건설,A021320
768,00139418,알루코,A021570
769,00160010,한국큐빅,A021650
770,00134316,세원정공,A021820
771,00136101,메이슨캐피탈,A021880
772,00161408,케이비캐피탈,A021960
773,00155212,포스코 ICT,A022100
774,00140061,TKG애강,A022220
775,00186540,코오롱아이넷,A022520
776,00191588,삼원강재,A023000
777,00198572,동양매직,A023020
778,00121534,MH에탄올,A023150
779,00153375,태광,A023160
780,00159500,한국종합기술,A023350
781,00184667,유진기업,A023410
782,00144933,유진종합개발,A023420
783,00100717,아이이,A023430
784,00148531,제이스코홀딩스,A023440
785,00115065,동남합성,A023450
786,00149266,CNH,A023460
787,00120526,롯데쇼핑,A023530
788,00176914,다우기술,A023590
789,00125938,삼보판지,A023600
790,00104892,알이네트웍스,A023670
791,00149594,한국캐피탈,A023760
792,00138367,플레이위드,A023770
793,00172945,동일철강,A023790
794,00103510,인지컨트롤스,A023800
795,00180795,인팩,A023810
796,00159290,한국아트라스비엑스,A023890
797,00155452,풍국주정,A023900
798,00113128,대한약품,A023910
799,00121969,에쓰씨엔지니어링,A023960
800,00167004,흥구석유,A024060
801,00142865,WISCOM,A024070
802,00177199,디씨엠,A024090
803,00174129,제일저축은행,A024100
804,00149646,기업은행,A024110
805,00157539,KB오토시스,A024120
806,00156044,하림홀딩스,A024660
807,00203290,한국콜마홀딩스,A024720
808,00162832,한일단조,A024740
809,00173999,유성티엔에스,A024800
810,00145738,이화전기,A024810
811,00173591,세원물산,A024830
812,00158024,KBI메탈,A024840
813,00155586,피에스엠씨,A024850
814,00144562,유성티에스아이,A024870
815,00157636,케이피에프,A024880
816,00112022,대원화성,A024890
817,00114154,덕양산업,A024900
818,00102353,경창산업,A024910
819,00133557,PN풍년,A024940
820,00128607,삼천리자전거,A024950
821,00191472,KPX케미칼,A025000
822,00124018,부산방직공업,A025270
823,00203023,시노펙스,A025320
824,00116073,그린기술투자,A025340
825,00110583,대성엘텍,A025440
826,00173254,한마음상호저축은행,A025450
827,00197324,팬텀엔터테인먼트그룹,A025460
828,00181943,에스제이엠홀딩스,A025530
829,00157070,한국단자공업,A025540
830,00158015,한국선재,A025550
831,00197759,미래산업,A025560
832,00104704,한국저축은행,A025610
833,00136776,제이준코스메틱,A025620
834,00203458,동방라이텍,A025690
835,00203582,한솔홈데코,A025750
836,00159342,한국정보통신,A025770
837,00145464,이구산업,A025820
838,00160445,한국합섬,A025830
839,00160612,한화화인케미칼,A025850
840,00107987,남해화학,A025860
841,00136004,신라에스지,A025870
842,00101752,케이씨피드,A025880
843,00159564,한국주강,A025890
844,00173032,동화기업,A025900
845,00183914,우경,A025920
846,00207542,팬택자산관리,A025930
847,00116408,동신건설,A025950
848,00114215,알덱스,A025970
849,00161781,아난티,A025980
850,00120289,제이에스티나,A026040
851,00186939,특수건설,A026150
852,00200956,현대정보기술,A026180
853,00133317,에스티씨라이프,A026220
854,00113632,아이디에이치,A026230
855,00127370,삼우이엠씨,A026250
856,00207223,위너지스,A026260
857,00114826,제일창업투자,A026540
858,00112907,코원에너지서비스,A026870
859,00117498,스틱인베스트먼트,A026890
860,00104120,광진실업,A026910
861,00123781,부국철강,A026940
862,00144395,동서,A026960
863,00110060,대백저축은행,A026970
864,00130587,서울전자통신,A027040
865,00152589,코리아나,A027050
866,00208374,텔슨전자,A027350
867,00156895,아주IB투자,A027360
868,00117258,한화갤러리아타임월드,A027390
869,00219097,BGF,A027410
870,00172103,코리아이앤디,A027440
871,00129615,상보,A027580
872,00110079,대백쇼핑,A027700
873,00192499,팜스토리,A027710
874,00204208,마니커,A027740
875,00109037,대성창투,A027830
876,00156734,한국고덴시,A027840
877,00133706,세하,A027970
878,00111865,미래SCI,A028040
879,00126308,삼성엔지니어링,A028050
880,00219440,휴맥스홀딩스,A028080
881,00121251,네오퍼플,A028090
882,00178754,동아지질,A028100
883,00207755,지에스홈쇼핑,A028150
884,00149655,삼성물산,A028260
885,00199252,HLB,A028300
886,00122737,팬오션,A028670
887,00209780,케이씨,A029460
888,00186452,광무,A029480
889,00135795,신도리코,A029530
890,00126292,삼성카드,A029780
891,00197476,코엔텍,A029960
892,00148276,제일기획,A030000
893,00200761,중앙디자인,A030030
894,00158325,NICE평가정보,A030190
895,00190321,케이티,A030200
896,00156859,다올투자증권,A030210
897,00100258,에스마크,A030270
898,00230036,드래곤플라이,A030350
899,00268020,쏠라엔텍,A030390
900,00228916,디패션,A030420
901,00204262,한글과컴퓨터,A030520
902,00216647,원익홀딩스,A030530
903,00113359,교보증권,A030610
904,00118044,동원수산,A030720
905,00273615,비케이탑스,A030790
906,00123514,보진재,A030950
907,00139685,양지사,A030960
908,00104467,국민은행,A031150
909,00200910,아이즈비전,A031310
910,00128661,에스에이엠티,A031330
911,00198378,녹십자셀,A031390
912,00234412,신세계인터내셔날,A031430
913,00274933,신세계푸드,A031440
914,00175173,오스템,A031510
915,00267997,에스티앤아이,A031800
916,00186559,콤텍시스템,A031820
917,00180865,엔에스엔,A031860
918,00136095,조은저축은행,A031920
919,00130860,에듀패스,A031950
920,00267775,동산진흥,A031960
921,00218654,엠바이엔,A031970
922,00208444,피에스케이홀딩스,A031980
923,00110307,대선조선,A031990
924,00107358,일공공일안경콘택트,A032030
925,00173731,씨앤에스자산관리,A032040
926,00194372,후야인포넷,A032050
927,00201131,아즈텍WB,A032080
928,00148188,으뜸상호저축은행,A032150
929,00145534,이수세라믹,A032180
930,00238782,다우데이타,A032190
931,00127909,삼일,A032280
932,00183215,케이디지엠텍,A032290
933,00187770,한국파마,A032300
934,00231372,롯데관광개발,A032350
935,00231521,핸디소프트,A032380
936,00244871,케이티프리텔,A032390
937,00229818,터보테크,A032420
938,00226352,케이엠더블유,A032500
939,00201733,TJ미디어,A032540
940,00218575,황금에스티,A032560
941,00101442,카라반케이디이,A032570
942,00189538,피델릭스,A032580
943,00119733,엔토리노,A032590
944,00231567,애드모바일,A032600
945,00179832,에스오케이,A032610
946,00220057,유비케어,A032620
947,00231363,LG유플러스,A032640
948,00204226,소프트센,A032680
949,00307897,신한카드,A032710
950,00173351,삼진,A032750
951,00110884,비엔지티,A032790
952,00231691,판타지오,A032800
953,00231044,우리기술,A032820
954,00126256,삼성생명,A032830
955,00231707,비트컴퓨터,A032850
956,00205687,휴먼엔,A032860
957,00200798,에이스앤파트너스,A032930
958,00210980,원익,A032940
959,00199076,동일기연,A032960
960,00232089,바이온,A032980
961,00206084,세아메탈,A033020
962,00232317,지오엠씨,A033030
963,00222435,제이엠아이,A033050
964,00185356,제룡전기,A033100
965,00194275,코너스톤네트웍스,A033110
966,00231442,디지틀조선,A033130
967,00121686,엠케이전자,A033160
968,00158219,시그네틱스,A033170
969,00193009,KH 필룩스,A033180
970,00130204,폴켐,A033190
971,00241209,모아텍,A033200
972,00267793,삼화기연,A033210
973,00107303,피엔에스커튼월,A033220
974,00229021,인성정보,A033230
975,00146861,자화전자,A033240
976,00125576,체시스,A033250
977,00225140,쌈지,A033260
978,00158963,유나이티드,A033270
979,00206127,어울림엘시스,A033280
980,00155948,코웰패션,A033290
981,00143226,엠투엔,A033310
982,00223513,제이씨현시스템,A033320
983,00119423,두림티앤씨,A033330
984,00205003,좋은사람들,A033340
985,00244419,디에스티,A033430
986,00231105,동성화인텍,A033500
987,00134510,세종공업,A033530
988,00105138,파라텍,A033540
989,00268011,일레덱스홀딩스,A033550
990,00238001,블루콤,A033560
991,00264787,럭슬,A033600
992,00243988,에스케이브로드밴드,A033630
993,00227333,네패스,A033640
994,00209443,우리금융캐피탈,A033660
995,00257194,블루스톤디앤아이,A033720
996,00244455,케이티앤지,A033780
997,00276083,스카이문스테크놀로지,A033790
998,00204642,티비씨,A033830
999,00244589,지노시스템,A033850
1000,00244862,룩소네이트,A033880
1001,00121543,무학,A033920
1002,00251482,트라이써클,A034010
1003,00159616,두산에너빌리티,A034020
1004,00130772,SBS,A034120
1005,00105873,LG디스플레이,A034220
1006,00171265,파라다이스,A034230
1007,00217947,신세계건설,A034300
1008,00158316,NICE,A034310
1009,00240398,무한투자,A034510
1010,00145862,인천도시가스,A034590
1011,00251190,글로웍스,A034600
1012,00211271,제넥셀세인,A034660
1013,00181712,SK,A034730
1014,00255071,현대에이치씨엔동작방송,A034750
1015,00219361,해성산업,A034810
1016,00233653,한국토지신탁,A034830
1017,00231831,조아제약,A034940
1018,00156956,한국기업평가,A034950
1019,00140168,지투알,A035000
1020,00134909,소예,A035010
1021,00244561,그래디언트,A035080
1022,00122551,백산,A035150
1023,00356389,프럼파스트,A035200
1024,00244729,티브로드도봉강북방송,A035210
1025,00255619,강원랜드,A035250
1026,00220552,청람디지탈,A035270
1027,00249502,골드앤에스,A035290
1028,00223346,쓰리디넷,A035400
1029,00266961,NAVER,A035420
1030,00249034,드림라인,A035430
1031,00259439,지아이바이오,A035450
1032,00258421,기산텔레콤,A035460
1033,00255141,글로앤웰,A035480
1034,00255309,써니트렌드,A035500
1035,00219486,신세계I&C,A035510
1036,00264547,KG이니시스,A035600
1037,00249982,솔본,A035610
1038,00259590,바른손이앤에이,A035620
1039,00259493,씨엘엘씨디,A035710
1040,00258801,카카오,A035720
1041,00265324,CJ ENM,A035760
1042,00259916,그로웰텔레콤,A035780
1043,00242378,이지홀딩스,A035810
1044,00246383,메카포럼,A035830
1045,00261601,호성,A035870
1046,00219848,서희건설,A035890
1047,00258689,JYP Ent.,A035900
1048,00258731,현대멀티캡,A035910
1049,00242439,케이알,A035950
1050,00265157,바이오시스,A035960
1051,00259934,예림당,A036000
1052,00138598,아비코전자,A036010
1053,00244932,한아시스템,A036020
1054,00260958,케이티알파,A036030
1055,00277985,한강구조조정기금,A036060
1056,00258360,위지트,A036090
1057,00260745,SCI평가정보,A036120
1058,00232821,클라우드에어,A036170
1059,00257149,지더블유바이텍,A036180
1060,00176516,금화피에스시,A036190
1061,00260569,유니셈,A036200
1062,00255840,태산엘시디,A036210
1063,00260657,오상헬스케어,A036220
1064,00122339,이매진아시아,A036260
1065,00237260,헤쎄나,A036270
1066,00188122,하나물산,A036280
1067,00260903,쓰리소프트,A036360
1068,00203315,콘텐트리중앙,A036420
1069,00261285,한국가스공사,A036460
1070,00177320,대성미생물,A036480
1071,00110051,에스케이머티리얼즈,A036490
1072,00267960,에스에스컴텍,A036500
1073,00225159,SNT홀딩스,A036530
1074,00301246,SFA반도체,A036540
1075,00221320,에이스디지텍,A036550
1076,00141389,영풍정밀,A036560
1077,00261443,엔씨소프트,A036570
1078,00260408,팜스코,A036580
1079,00325918,케이엔티,A036590
1080,00141440,지니웍스,A036600
1081,00254009,지디코프,A036610
1082,00261009,감성코퍼레이션,A036620
1083,00268002,세종텔레콤,A036630
1084,00230911,HRS,A036640
1085,00259606,플러스프로핏,A036660
1086,00265041,KCI,A036670
1087,00268118,코맥스,A036690
1088,00152127,심텍홀딩스,A036710
1089,00260985,한빛네트,A036720
1090,00265218,케이엔에스홀딩스,A036760
1091,00256292,자강,A036790
1092,00264945,나이스정보통신,A036800
1093,00223434,에프에스티,A036810
1094,00248956,비이티,A036820
1095,00247975,솔브레인홀딩스,A036830
1096,00165361,휴코드홀딩스,A036840
1097,00208693,나리지*온,A036850
1098,00247762,맥시스템,A036880
1099,00174208,진성티이씨,A036890
1100,00154693,이레아이엔씨,A036900
1101,00241120,세원텔레콤,A036910
1102,00240088,지앤에스티,A036920
1103,00252135,주성엔지니어링,A036930
1104,00247902,넷컴스토리지,A037010
1105,00178471,한와이어리스,A037020
1106,00231354,파워넷,A037030
1107,00300256,시큐어소프트,A037060
1108,00238153,파세코,A037070
1109,00246189,제이에스,A037110
1110,00253514,한신코퍼레이션,A037120
1111,00248691,씨제이인터넷,A037150
1112,00265254,넥스텔,A037220
1113,00198192,한국팩키지,A037230
1114,00260693,평안물산,A037240
1115,00260639,대흥멀티미디어통신,A037250
1116,00249247,YG PLUS,A037270
1117,00261212,시노펙스그린테크,A037320
1118,00265421,인지디스플레,A037330
1119,00241236,씨엘인터내셔널,A037340
1120,00216498,성도이엔지,A037350
1121,00261054,EG,A037370
1122,00164195,에이원마이크로,A037380
1123,00155692,우리엔터프라이즈,A037400
1124,00236863,희림,A037440
1125,00128315,삼지전자,A037460
1126,00277727,미래에셋굿라이프혼합형자녀를위한펀드5-1,A037500
1127,00297970,미래에셋굿라이프혼합형자녀를위한투자회사10-1,A037510
1128,00259536,네스테크,A037540
1129,00314000,클라스타,A037550
1130,00222532,LG헬로비전,A037560
1131,00247939,씨모스,A037600
1132,00311030,미래에셋증권,A037620
1133,00265227,에스비엠,A037630
1134,00248053,지에스엔텍,A037640
1135,00246815,성진산업,A037650
1136,00265263,토자이홀딩스,A037700
1137,00220561,광주신세계,A037710
1138,00255266,쓰리알,A037730
1139,00260888,엔써커뮤니티,A037750
1140,00239596,쎄니트,A037760
1141,00261188,글로포스트,A037830
1142,00242712,엘컴텍,A037950
1143,00148595,제일테크노스,A038010
1144,00263955,트래픽아이티에스,A038050
1145,00406329,루멘스,A038060
1146,00373447,서린바이오,A038070
1147,00260921,아이엠아이티,A038100
1148,00139153,에코플라스틱,A038110
1149,00266989,에이디모터스,A038120
1150,00334624,팍스넷,A038160
1151,00261373,마크로젠,A038290
1152,00261124,어울림정보기술,A038320
1153,00215976,UCI,A038340
1154,00261355,레드캡투어,A038390
1155,00170451,외환신용카드,A038400
1156,00261461,트라이콤,A038410
1157,00234555,씨엔씨엔터프라이즈,A038420
1158,00240857,바이오스마트,A038460
1159,00239639,삼표시멘트,A038500
1160,00255105,골드퍼시픽,A038530
1161,00306162,상상인,A038540
1162,00264228,위즈코프,A038620
1163,00264635,에스넷,A038680
1164,00264556,에이스일렉트로닉스,A038690
1165,00334615,콜마파마,A038710
1166,00264802,유일엔시스,A038720
1167,00264769,포이보스,A038810
1168,00271431,케이엠에스,A038830
1169,00287812,에코바이오,A038870
1170,00252269,아이에이,A038880
1171,00265342,에이치에스씨홀딩스,A038920
1172,00264732,파인디지털,A038950
1173,00244330,현주컴퓨터,A038960
1174,00229827,이지클럽,A038980
1175,00264644,넥스콘테크놀러지,A038990
1176,00275710,써미트테크놀로지,A039000
1177,00255044,현대에이치티,A039010
1178,00184889,이건홀딩스,A039020
1179,00246417,이오테크닉스,A039030
1180,00265078,유니텍전자,A039040
1181,00264839,아이비진,A039060
1182,00268181,에스피컴텍,A039110
1183,00269940,하나투어,A039130
1184,00263654,오스코텍,A039200
1185,00295370,제이앤케이인더스트리,A039230
1186,00206039,경남스틸,A039240
1187,00243757,인포뱅크,A039290
1188,00264671,세중,A039310
1189,00263371,한국경제TV,A039340
1190,00267094,헤파호프코리아,A039350
1191,00270405,윌텍정보통신,A039390
1192,00246620,케이엘넷,A039420
1193,00298340,에스티아이,A039440
1194,00296290,키움증권,A039490
1195,00252755,씨앤케이인터내셔널,A039530
1196,00268251,다산네트웍스,A039560
1197,00350312,HDC랩스,A039570
1198,00264185,피코소프트,A039580
1199,00217743,화성밸브,A039610
1200,00298687,스포츠서울,A039670
1201,00261957,한국정보공학,A039740
1202,00261735,위노바,A039790
1203,00141556,오로라,A039830
1204,00115931,디오,A039840
1205,00246347,태창파로스,A039850
1206,00230425,나노엔텍,A039860
1207,00222213,포트로닉스천안,A039870
1208,00369213,리노스,A039980
1209,00259855,코아정보시스템,A039990
1210,00271413,사라콤,A040020
1211,00264529,엔플렉스,A040130
1212,00269889,누리플렉스,A040160
1213,00269773,대양글로벌,A040180
1214,00200275,YTN,A040300
1215,00346407,큐로컴,A040350
1216,00287788,정상제이엘에스,A040420
1217,00264714,SG&G,A040610
1218,00248123,와이즈파워,A040670
1219,00262682,아인스엠앤엠,A040740
1220,00298377,아이씨디,A040910
1221,00269852,폴라리스오피스,A041020
1222,00257529,이루넷,A041030
1223,00264857,아라온테크,A041060
1224,00266943,넥슨지티,A041140
1225,00231664,우리기술투자,A041190
1226,00263991,모빌링크텔레콤,A041310
1227,00269287,보홍,A041320
1228,00228536,현대에버다임,A041440
1229,00269339,인네트,A041450
1230,00361169,한국전자인증,A041460
1231,00291152,디비엘,A041500
1232,00260930,에스엠,A041510
1233,00137289,이라이콤,A041520
1234,00138376,쎄라텍,A041550
1235,00297448,플래스크,A041590
1236,00352295,인젠,A041630
1237,00129642,상신브레이크,A041650
1238,00287724,코디콤,A041800
1239,00269922,인바디,A041830
1240,00463342,에스텍파마,A041910
1241,00273439,메디아나,A041920
1242,00199988,동아화성,A041930
1243,00294371,한텔,A041940
1244,00187415,코미팜,A041960
1245,00260879,카페24,A042000
1246,00206686,케이피엠테크,A042040
1247,00297165,현대오토넷,A042100
1248,00171867,에스씨디,A042110
1249,00264848,대국,A042340
1250,00103644,비츠로테크,A042370
1251,00266952,네오위즈홀딩스,A042420
1252,00352499,링네트,A042500
1253,00255433,라온시큐어,A042510
1254,00349060,한스바이오메드,A042520
1255,00288653,퓨쳐비젼,A042570
1256,00147994,새로닉스,A042600
1257,00111704,대우조선해양,A042660
1258,00344287,현대두산인프라코어,A042670
1259,00161383,한미반도체,A042700
1260,00264741,어울림네트웍스,A042820
1261,00268297,에코페트로시스템,A042870
1262,00232007,상지카일룸,A042940
1263,00318839,미래에셋새천년코리아벤처펀드일호,A042950
1264,00267021,창민테크,A042960
1265,00351454,엑서지21,A043090
1266,00220109,솔고바이오,A043100
1267,00264255,바텍,A043150
1268,00266934,파루,A043200
1269,00317487,티에스넥스젠,A043220
1270,00317210,성호전자,A043260
1271,00297961,케이맥,A043290
1272,00203209,에쎈테크,A043340
1273,00295547,디지아이,A043360
1274,00155151,피에이치에이,A043370
1275,00222806,에임하이글로벌,A043580
1276,00260611,크로바하이텍,A043590
1277,00223762,지니뮤직,A043610
1278,00267474,지앤알,A043630
1279,00256715,국순당,A043650
1280,00264796,스톰이앤에프,A043680
1281,00271352,테크메이트,A043690
1282,00305570,서울리거,A043710
1283,00264130,옥션,A043790
1284,00270432,티브로드한빛방송,A043890
1285,00418379,자연과환경,A043910
1286,00291860,조광ILI,A044060
1287,00301015,한서제약,A044070
1288,00111218,KD,A044180
1289,00293886,위닉스,A044340
1290,00268482,조이토토,A044370
1291,00269241,주연테크,A044380
1292,00267669,솔빛미디어,A044440
1293,00160232,KSS해운,A044450
1294,00173449,블레이드 Ent,A044480
1295,00186799,태웅,A044490
1296,00240370,동부씨엔아이,A044640
1297,00264103,에이엠에스,A044770
1298,00235183,에이치케이,A044780
1299,00219574,코스맥스비티아이,A044820
1300,00145473,이글벳,A044960
1301,00311216,에이치엔에스하이텍,A044990
1302,00272412,글라소울,A045050
1303,00220969,오공,A045060
1304,00216762,한양이엔지,A045100
1305,00264981,디에이치패션,A045260
1306,00263885,포네이처,A045290
1307,00350482,성우테크론,A045300
1308,00303837,이레전자산업,A045310
1309,00355089,토탈소프트,A045340
1310,00295875,더존디지털웨어,A045380
1311,00318316,대아티아이,A045390
1312,00348140,이롬텍,A045400
1313,00264811,에이프로테크놀로지,A045470
1314,00147772,정원엔시스,A045510
1315,00185222,크린앤사이언스,A045520
1316,00256502,에이텍,A045660
1317,00369675,온미디어,A045710
1318,00347619,한국통신데이타,A045760
1319,00318617,LG파워콤,A045820
1320,00344746,유티엑스,A045880
1321,00455112,금빛,A045890
1322,00248406,화림모드,A045920
1323,00271501,코아시아,A045970
1324,00318477,모디아,A046000
1325,00295857,코다코,A046070
1326,00277736,한일네트웍스,A046110
1327,00297989,오르비텍,A046120
1328,00280688,SBS콘텐츠허브,A046140
1329,00172079,파나진,A046210
1330,00268358,에스브이에이치,A046240
1331,00360036,백금T&A,A046310
1332,00252588,엠트론스토리지테크놀로지,A046320
1333,00250775,에듀아크,A046350
1334,00301112,삼화네트웍스,A046390
1335,00263140,휴스토리,A046400
1336,00207436,알에스넷,A046430
1337,00405278,KG모빌리언스,A046440
1338,00334767,엔하이테크,A046720
1339,00252658,코리언일랙트로닉스파워소스,A046810
1340,00343127,자유투어,A046840
1341,00130763,서울반도체,A046890
1342,00363246,우원개발,A046940
1343,00296005,우리로,A046970
1344,00124540,대우건설,A047040
1345,00124504,포스코인터내셔널,A047050
1346,00334244,덴소코리아,A047060
1347,00348292,한빛소프트,A047080
1348,00269612,파워로직스,A047310
1349,00325981,에프아이투어,A047370
1350,00369833,유니온머티리얼,A047400
1351,00330017,레이더스컴퍼니,A047420
1352,00324104,디케이씨,A047440
1353,00215107,이앤텍,A047450
1354,00273420,이스트소프트,A047560
1355,00258944,세계투어,A047600
1356,00257361,월드텔레콤,A047610
1357,00348557,액티투오,A047710
1358,00304401,텔라움,A047730
1359,00329093,코데즈컴바인,A047770
1360,00309503,한국항공우주,A047810
1361,00299464,초록뱀미디어,A047820
1362,00336817,HLB제약,A047920
1363,00329084,비엔디,A047940
1364,00345499,에스피코프,A048130
1365,00320807,태광이엔시,A048140
1366,00384452,모닷텔,A048150
1367,00341916,오스템임플란트,A048260
1368,00328854,포넷,A048270
1369,00313649,현대바이오,A048410
1370,00201742,유라테크,A048430
1371,00275260,엑큐리스,A048460
1372,00109268,대동스틸,A048470
1373,00331760,테스텍,A048510
1374,00292434,인트론바이오,A048530
1375,00309983,하이콤정보통신,A048540
1376,00185046,SM C&C,A048550
1377,00236368,엠엔에프씨,A048640
1378,00275808,브이케이,A048760
1379,00108649,TPC,A048770
1380,00108490,엔피케이,A048830
1381,00475985,시너지이노베이션,A048870
1382,00351807,대원미디어,A048910
1383,00252393,예당컴퍼니,A049000
1384,00226866,인탑스,A049070
1385,00377018,기가레인,A049080
1386,00350020,파인디앤씨,A049120
1387,00352000,하우리,A049130
1388,00310156,셀루메드,A049180
1389,00330406,씨제이엔터테인먼트,A049370
1390,00152783,코메론,A049430
1391,00351579,SGA,A049470
1392,00335076,오픈베이스,A049480
1393,00256380,유아이엘,A049520
1394,00261656,잉크테크,A049550
1395,00147082,재영솔루텍,A049630
1396,00331733,포휴먼,A049690
1397,00336297,고려신용정보,A049720
1398,00340917,동원F&B,A049770
1399,00303217,우진플라임,A049800
1400,00135467,승일,A049830
1401,00447760,미래컴퍼니,A049950
1402,00357430,쎌바이오텍,A049960
1403,00262123,유아이에너지,A050050
1404,00369569,비케이홀딩스,A050090
1405,00330044,캠시스,A050110
1406,00175623,ES큐브,A050120
1407,00245898,에스에이치엔엘,A050320
1408,00334493,씨티앤티,A050470
1409,00302078,엠피씨플러스,A050540
1410,00296069,세라온홀딩스,A050600
1411,00439053,이룸지엔지,A050640
1412,00340272,에스폴리텍,A050760
1413,00138747,아세아텍,A050860
1414,00364403,쏠리드,A050890
1415,00577016,수산아이앤티,A050960
1416,00389110,지어소프트,A051160
1417,00202778,썬코어,A051170
1418,00181934,포스코플랜텍,A051310
1419,00390365,토비스,A051360
1420,00369170,인터플렉스,A051370
1421,00297934,피씨디렉트,A051380
1422,00296263,YW,A051390
1423,00297095,나라엠앤디,A051490
1424,00127954,CJ프레시웨이,A051500
1425,00300779,굿이엠지,A051530
1426,00159218,한전KPS,A051600
1427,00347734,진양화학,A051630
1428,00314888,디에스,A051710
1429,00296324,큐로홀딩스,A051780
1430,00347442,모보,A051810
1431,00247887,아이피에스,A051820
1432,00356370,LG생활건강,A051900
1433,00356361,LG화학,A051910
1434,00347716,중앙디앤엠,A051980
1435,00273110,에스티큐브,A052020
1436,00347877,세영디앤씨,A052190
1437,00262275,엠씨티티코어,A052210
1438,00370006,iMBC,A052220
1439,00347062,현대바이오랜드,A052260
1440,00291231,우전,A052270
1441,00348177,트레이스,A052290
1442,00349811,초록뱀컴퍼니,A052300
1443,00347363,에이치원바이오,A052310
1444,00305297,코텍,A052330
1445,00345657,코아에스앤아이,A052350
1446,00349732,코나아이,A052400
1447,00350048,오성첨단소재,A052420
1448,00405719,아이크래프트,A052460
1449,00346966,에코솔루션,A052510
1450,00339063,삼성수산,A052560
1451,00244783,한네트,A052600
1452,00347840,제네시스엔알디,A052640
1453,00329677,이디디컴퍼니,A052650
1454,00185505,제일바이오,A052670
1455,00159209,한전기술,A052690
1456,00298447,아모텍,A052710
1457,00346911,아이톡시,A052770
1458,00348034,액토즈소프트,A052790
1459,00355292,아시아미디어홀딩스,A052810
1460,00365758,아이앤씨,A052860
1461,00350251,모아에스앤에스,A052880
1462,00276834,KX하이텍,A052900
