,Dart코드,회사명,기업공시코드
2156,00579999,고영,A098460
2157,00612188,에스티오,A098660
2158,00550994,아이센스,A099190
2159,00637114,코리아퍼시픽07호선박투자회사,A099210
2160,00574611,SDN,A099220
2161,00449254,쎄트렉아이,A099320
2162,00647883,하나유비에스암바토비니켈해외자원개발1호,A099340
2163,00647935,하나유비에스암바토비니켈해외자원개발2호,A099350
2164,00642897,브레인즈컴퍼니,A099390
2165,00526678,동방선기,A099410
2166,00636656,바이오플러스,A099430
2167,00580056,스맥,A099440
2168,00627029,ITX-AI,A099520
2169,00599887,신텍,A099660
2170,00490090,이지케어텍,A099750
2171,00232496,씨그널엔터테인먼트그룹,A099830
2172,00641171,인지소프트,A100030
2173,00480367,삼강엠앤티,A100090
2174,00609324,뷰웍스,A100120
2175,00415594,동국S&C,A100130
2176,00520887,비상교육,A100220
2177,00646732,진양홀딩스,A100250
2178,00364740,머큐리,A100590
2179,00166528,서암기계공업,A100660
2180,00362201,세운메디칼,A100700
2181,00340096,미래에셋벤처투자,A100790
2182,00648721,SNT에너지,A100840
2183,00618410,상상인인더스트리,A101000
2184,00650629,SBS미디어홀딩스,A101060
2185,00652423,인바이오젠,A101140
2186,00580065,월덱스,A101160
2187,00567222,우림피티에스,A101170
2188,00520610,씨큐브,A101240
2189,00498001,모베이스,A101330
2190,00619640,이엔드디,A101360
2191,00648688,거북선2호선박투자회사,A101380
2192,00609634,아이엠,A101390
2193,00641393,엔시트론,A101400
2194,00411048,에스앤에스텍,A101490
2195,00428321,해태제과식품,A101530
2196,00527491,하이드로리튬,A101670
2197,00257732,한국정밀기계,A101680
2198,00643656,위메이드맥스,A101730
2199,00647917,케이알제2호개발전문위탁관리부동산투자회사,A101790
2200,00482426,인화정공,A101930
2201,00450931,우양에이치씨,A101970
2202,00679730,파브코,A101990
2203,00648697,거북선3호선박투자회사,A102000
2204,00591441,어보브반도체,A102120
2205,00299358,에이치디,A102210
2206,00679314,동성케미컬,A102260
2207,00681142,쌍방울,A102280
2208,00668600,케이옥션,A102370
2209,00145598,이연제약,A102460
2210,00530185,이엔에프테크놀로지,A102710
2211,00525642,코오롱생명과학,A102940
2212,00677334,아하,A102950
2213,00609485,웅진에너지,A103130
2214,00684714,풍산,A103140
2215,00684547,하이트맥주,A103150
2216,00684732,풀무원식품,A103160
2217,00137012,에스앤더블류,A103230
2218,00683469,일진전기,A103590
2219,00678281,에이치앤아이,A103650
2220,00762377,씨앗,A103660
2221,00486875,우양,A103840
2222,00442905,대성파인텍,A104040
2223,00686068,신성이엔지,A104110
2224,00686147,신성에프에이,A104120
2225,00645089,NHN벅스,A104200
2226,00602136,디와이피엔에프,A104460
2227,00693554,티케이케미칼,A104480
2228,00541437,코렌텍,A104540
2229,00632845,노랑풍선,A104620
2230,00687711,한국철강,A104700
2231,00623661,원익머트리얼즈,A104830
2232,00579379,금강제강,A105070
2233,00606664,케이엔더블유,A105330
2234,00686970,다산자기관리부동산투자회사,A105380
2235,00766106,트루윈,A105550
2236,00688996,KB금융,A105560
2237,00728638,한세실업,A105630
2238,00533003,디케이락,A105740
2239,00173944,우진,A105840
2240,00542898,하이소닉,A106080
2241,00409964,하이텍팜,A106190
2242,00755739,파인테크닉스,A106240
2243,00536329,노블엠앤비,A106520
2244,00706715,미원홀딩스,A107590
2245,00862880,새빗켐,A107600
2246,00474588,한중엔시에스,A107640
2247,00721981,삼성디지털이미징,A108070
2248,00531917,톱텍,A108230
2249,00525934,LX세미콘,A108320
2250,00111193,대양전기공업,A108380
2251,00946030,로보티즈,A108490
2252,00759513,LX하우시스,A108670
2253,00598587,인터파크,A108790
2254,00666064,셀바스AI,A108860
2255,00697329,거북선4호선박투자회사,A108890
2256,00753643,컨버즈,A109070
2257,00660291,옵티시스,A109080
2258,00535481,에스와이,A109610
2259,00530121,디에스케이,A109740
2260,00552992,진매트릭스,A109820
2261,00118284,동일금속,A109860
2262,00653194,에이프로젠 H&G,A109960
2263,00632793,전진바이오팜,A110020
2264,00676380,모린스,A110310
2265,00653990,유니드코리아,A110500
2266,00636045,넥솔론,A110570
2267,00555740,툴코리아,A110660
2268,00522007,크리스에프앤씨,A110790
2269,00576798,디아이티,A110990
2270,00226316,호전실업,A111110
2271,00609254,세왕,A111610
2272,00245694,남화산업,A111710
2273,00776820,영원무역,A111770
2274,00689418,지유온,A111820
2275,00125965,KH 전자,A111870
2276,00444329,위메이드,A112040
2277,00366517,KC산업,A112190
2278,00450339,에스에프씨,A112240
2279,00619507,영창케미칼,A112290
2280,00670340,씨에스윈드,A112610
2281,00576789,디젠스,A113810
2282,00557508,GKL,A114090
2283,00618401,크루셜텍,A114120
2284,00778040,거북선5호선박투자회사,A114130
2285,00778059,거북선6호선박투자회사,A114140
2286,00100601,강원에너지,A114190
2287,00359641,현대푸드시스템,A114410
2288,00532059,KPX생명과학,A114450
2289,00673976,지스마트글로벌,A114570
2290,00663669,폴라리스우노,A114630
2291,00625942,한솔아이원스,A114810
2292,00692254,아이패밀리에스씨,A114840
2293,00414540,대주이엔티,A114920
2294,00787057,휴맥스,A115160
2295,01042650,큐리언트,A115180
2296,00491415,인포바인,A115310
2297,00561866,락앤락,A115390
2298,00664048,우리넷,A115440
2299,00552859,HLB테라퓨틱스,A115450
2300,00681249,씨유메디칼,A115480
2301,00441650,케이씨에스,A115500
2302,00660033,씨엔플러스,A115530
2303,00405959,스타플렉스,A115570
2304,00694942,이미지스,A115610
2305,00372253,연우,A115960
2306,00442631,태양기계,A116100
2307,00787376,대성에너지,A117580
2308,00605124,알파홀딩스,A117670
2309,00867098,티로보틱스,A117730
2310,00790501,한진해운,A117930
2311,00791209,초록뱀헬스케어,A118000
2312,00876908,모트렉스,A118990
2313,00693800,에프지엔개발전문자기관리부동산투자회사,A119250
2314,00188797,포메탈,A119500
2315,00604426,인터로조,A119610
2316,00797364,KC코트렐,A119650
2317,00626011,아이텍,A119830
2318,00626464,지엔씨에너지,A119850
2319,00585608,커넥트웨이브,A119860
2320,00796994,조선선재,A120030
2321,00795135,코오롱인더,A120110
2322,00250997,대정화금,A120240
2323,00673301,전우정밀,A120780
2324,00445869,유니포인트,A121060
2325,00674498,골프존뉴딘홀딩스,A121440
2326,00788807,코크렙제15호기업구조조정부동산투자회사,A121550
2327,00439965,나노신소재,A121600
2328,00693651,비덴트,A121800
2329,00807397,코이즈,A121850
2330,00604815,에스디시스템,A121890
2331,00797674,대우증권그린코리아기업인수목적회사,A121910
2332,00798284,미래에셋제1호기업인수목적,A121950
2333,01181940,아이엘사이언스,A122050
2334,00798530,동양밸류오션기업인수목적,A122290
2335,00799539,제노레이,A122310
2336,00799177,삼기,A122350
2337,00657987,KX,A122450
2338,00530556,예스티,A122640
2339,00800145,서진오토모티브,A122690
2340,00803504,우리기업인수목적1호,A122750
2341,00527880,썬테크놀로지스,A122800
2342,00337296,원포유,A122830
2343,00613318,와이지엔터테인먼트,A122870
2344,00360142,아이마켓코리아,A122900
2345,00759294,와이솔,A122990
2346,00615723,아이윈플러스,A123010
2347,00259545,엠에스오토텍,A123040
2348,00569992,원익테라세미콘,A123100
2349,00804983,히든챔피언제1호기업인수목적,A123160
2350,00671437,파인넥스,A123260
2351,00802028,한국투자신성장1호기업인수목적회사,A123290
2352,00808262,부국퓨쳐스타즈기업인수목적,A123300
2353,00624998,제닉,A123330
2354,00803425,코리아에프티,A123410
2355,00815767,위메이드플레이,A123420
2356,00804114,대신증권그로쓰알파기업인수목적,A123550
2357,00616290,이엠넷,A123570
2358,00823429,한국화장품,A123690
2359,00815369,에스제이엠,A123700
2360,00821607,알톤스포츠,A123750
2361,00809429,한일진공,A123840
2362,00761952,아나패스,A123860
2363,00404701,한국자산신탁,A123890
2364,00812229,에스비아이앤솔로몬드림기업인수목적,A123910
2365,00808226,한화에스브이명장제1호기업인수목적,A124050
2366,00620868,아이티센,A124500
2367,00562245,태웅로직스,A124560
2368,00611912,아모그린텍,A125210
2369,00563518,비나텍,A126340
2370,00403632,현대퓨처넷,A126560
2371,00599595,BGF에코머티리얼즈,A126600
2372,00825223,화신정공,A126640
2373,00824659,아이비케이에스스마트에스엠이기업인수목적1호,A126680
2374,00825959,하이비젼시스템,A126700
2375,00193328,수산인더스트리,A126720
2376,00638539,뉴로스,A126870
2377,00442154,제이엔케이히터,A126880
2378,00642541,디엔에이링크,A127120
2379,00806972,매직마이크로,A127160
2380,00665676,아시아경제,A127710
2381,00870481,에코캡,A128540
2382,00829380,피제이메탈,A128660
2383,00828789,대성산업,A128820
2384,00828309,동부티에스블랙펄기업인수목적,A128910
2385,00828497,한미약품,A128940
2386,00151368,인터지스,A129260
2387,01207716,앱코,A129890
2388,00577335,대성하이텍,A129920
2389,00491938,GH신소재,A130500
2390,00606293,나이스디앤비,A130580
2391,00194947,한전산업,A130660
2392,00578538,티피씨글로벌,A130740
2393,00838421,씨제이이앤엠,A130960
2394,00831428,옵투스제약,A131030
2395,00402110,시큐브,A131090
2396,00814786,초록뱀이앤엠,A131100
2397,00629212,딜리,A131180
2398,00608316,대한과학,A131220
2399,00372226,티에스이,A131290
2400,00838962,알서포트,A131370
2401,00785475,원익피앤이,A131390
2402,00533924,이브이첨단소재,A131400
2403,00820352,파인텍,A131760
2404,00563545,두산테스나,A131970
2405,00807555,메가엠디,A133750
2406,00661847,화인베스틸,A133820
2407,00837680,거북선7호선박투자회사,A134000
2408,00788737,이퓨쳐,A134060
2409,00855163,미원화학,A134380
2410,00608699,탑코미디어,A134580
2411,00238977,에스엠화진,A134780
2412,00852087,시디즈,A134790
2413,00657756,무송지오씨,A135160
2414,00619020,세종머티리얼즈,A135270
2415,00922304,아셈스,A136410
2416,00857727,하림,A136480
2417,00855093,선진,A136490
2418,00763358,스마트솔루션즈,A136510
2419,00868705,윈스,A136540
2420,00816696,큐엠씨,A136660
2421,00362122,나래나노텍,A137080
2422,00854997,에스디바이오센서,A137310
2423,00612294,피엔티,A137400
2424,00614593,넥스트아이,A137940
2425,00664853,제이씨케미칼,A137950
2426,00860332,메리츠금융지주,A138040
2427,00577380,신진에스엠,A138070
2428,00571483,오이솔루션,A138080
2429,00406392,엔에스쇼핑,A138250
2430,00890388,지성이씨에스,A138290
2431,00808068,협진,A138360
2432,00846396,이코리아자기관리부동산투자회사,A138440
2433,00241005,코오롱플라스틱,A138490
2434,01014657,비즈니스온,A138580
2435,00767628,나이벡,A138610
2436,00670085,엘아이에스,A138690
2437,00858364,BNK금융지주,A138930
2438,00656021,시티랩스,A139050
2439,00878915,DGB금융지주,A139130
2440,00842479,퓨얼셀파워,A139170
2441,00855145,하이골드오션2호선박투자회사,A139200
2442,00872984,이마트,A139480
2443,00535375,키네마스터,A139670
2444,00486705,아주스틸,A139990
2445,00599285,서플러스글로벌,A140070
2446,00599489,청광건설,A140290
2447,00808022,메지온,A140410
2448,00112721,대창스틸,A140520
2449,01018802,엔솔바이오사이언스,A140610
2450,00663289,위월드,A140660
2451,00858124,알에스오토메이션,A140670
2452,00244747,파크시스템스,A140860
2453,00865382,트러스와이제7호위탁관리부동산투자회사,A140890
2454,00860730,에이리츠,A140910
2455,00610083,비아트론,A141000
2456,00812362,디에스앤엘,A141020
2457,00678096,맥스로텍,A141070
2458,00842619,레고켐바이오,A141080
2459,00879020,유니트론텍,A142210
2460,00513948,녹십자엠에스,A142280
2461,00587925,비엘,A142760
2462,00883980,아이디스,A143160
2463,00119140,핸즈코퍼레이션,A143210
2464,00857480,사람인에이치알,A143240
2465,00569646,영우디에스피,A143540
2466,01010642,지씨셀,A144510
2467,00652159,코오롱머티리얼,A144620
2468,00822572,씨아이에스,A144630
2469,00835734,피엠디아카데미,A144740
2470,00521390,뉴파워프라즈마,A144960
2471,00888347,휴젤,A145020
2472,00453488,다이나믹디자인,A145210
2473,00861076,케이탑리츠,A145270
2474,00526599,덴티움,A145720
2475,00896285,삼양사,A145990
2476,01301623,비씨엔씨,A146320
2477,00654175,마이크로프랜드,A147760
2478,00899556,제룡산업,A147830
2479,00610490,비디아이,A148140
2480,00913689,세경하이테크,A148150
2481,00915508,알엔투테크놀로지,A148250
2482,00980043,비플라이소프트,A148780
2483,00885906,에이치와이티씨,A148930
2484,00861100,아이케이세미콘,A149010
2485,00890333,케이비부국제1호개발전문위탁관리부동산투자회사,A149130
2486,00578130,아퓨어스,A149300
2487,00757816,모다,A149940
2488,00442048,아바텍,A149950
2489,00977641,하이로닉,A149980
2490,00990262,피노텍,A150440
2491,00661157,인트로메딕,A150840
2492,00638487,파수,A150900
2493,00665630,테라텍,A151750
2494,00366137,KG ETS,A151860
2495,00653103,SBW생명과학,A151910
2496,00351418,코리아오토글라스,A152330
2497,00907013,한국ANKOR유전,A152550
2498,00905316,하이골드오션3호선박투자회사,A153360
2499,00842585,네이블커뮤니케이션즈,A153460
2500,00815095,우리이앤엘,A153490
2501,00971726,옵티팜,A153710
2502,00867478,아시아종묘,A154030
2503,00624518,솔루에타,A154040
2504,00870861,와이엠씨,A155650
2505,00110608,DSR,A155660
2506,00910947,바다로19호,A155900
2507,00676122,지디,A155960
2508,00918222,엘앤케이바이오,A156100
2509,00974459,비앤에스미디어,A156170
2510,00563147,에스에이티,A158300
2511,00923899,참존글로벌,A158310
2512,00125628,삼목강업,A158380
2513,00595182,아톤,A158430
2514,00561732,아스플로,A159010
2515,00563837,제로투세븐,A159580
2516,00930321,하이골드오션8호국제선박투자회사,A159650
2517,00896753,스킨앤스킨,A159910
2518,00350491,웹솔루스,A160350
2519,00974927,NEW,A160550
2520,00818472,이큐셀,A160600
2521,00659161,싸이맥스,A160980
2522,00936787,애경케미칼,A161000
2523,00937324,한국타이어앤테크놀로지,A161390
2524,00945208,THE MIDONG,A161570
2525,00938721,필옵틱스,A161580
2526,00939331,한국콜마,A161890
2527,00886792,루켄테크놀러지스,A162120
2528,00958664,신스틸,A162300
2529,01072518,디피코,A163430
2530,00939687,동일고무벨트,A163560
2531,01142075,핑거,A163730
2532,01142400,이루다,A164060
2533,00659815,금오하이텍,A165270
2534,00660750,하나머티리얼즈,A166090
2535,00989664,코아스템켐온,A166480
2536,00925453,나무기술,A167380
2537,00923792,내츄럴엔도텍,A168330
2538,00957373,펨트론,A168360
2539,00960641,한국패러랠,A168490
2540,00877174,엠브레인,A169330
2541,00610861,코스텍시스템,A169670
2542,00164502,현대공업,A170030
2543,00492353,파이오링크,A170790
2544,00956930,동아에스티,A170900
2545,00866062,엘티씨,A170920
2546,00654272,램테크놀러지,A171010
2547,00327819,선익시스템,A171090
2548,00317104,라이온켐텍,A171120
2549,00954242,하이골드오션12호국제선박투자회사,A172580
2550,00867849,오파스넷,A173130
2551,00925295,에프엔씨엔터,A173940
2552,00659684,장원테크,A174880
2553,00991191,앱클론,A174900
2554,00861997,인포마크,A175140
2555,00554352,아이큐어,A175250
2556,00980122,JB금융지주,A175330
2557,00872452,미래오토스,A176440
2558,00580180,포인트엔지니어링,A176560
2559,00666329,코나솔,A176590
2560,00867034,듀켐바이오,A176750
2561,00813389,베셀,A177350
2562,00429694,파버나인,A177830
2563,00838005,서진시스템,A178320
2564,00910202,대동고려삼,A178600
2565,00923826,유테크,A178780
2566,00767460,PI첨단소재,A178920
2567,00970277,스탠다드펌,A179280
2568,00531829,엠아이텍,A179290
2569,00872850,비지스틸,A179440
2570,01022902,애드바이오텍,A179530
2571,00978075,렌딩머신,A179720
2572,00961774,유티아이,A179900
2573,00874937,탑선,A180060
2574,00995993,디엑스앤브이엑스,A180400
2575,00983040,한진칼,A180640
2576,00861720,이즈미디어,A181340
2577,00983271,엔에이치엔,A181710
2578,00810531,자원메디칼,A181980
2579,00985686,큐브엔터,A182360
2580,00977650,엔케이맥스,A182400
2581,00411905,테라셈,A182690
2582,00990165,아세아시멘트,A183190
2583,00997812,코미코,A183300
2584,00989327,엘피케이로보틱스,A183350
2585,00764807,골프존데카,A183410
2586,00606886,엔지켐생명과학,A183490
2587,00988364,SGA솔루션즈,A184230
2588,00830447,수프로,A185190
2589,00893923,이푸른,A185280
2590,00945457,아이진,A185490
2591,00992871,종근당,A185750
2592,00602279,그린플러스,A186230
2593,00675594,디티앤씨,A187220
2594,00925189,신화콘텍,A187270
2595,00983916,제노포커스,A187420
2596,01409022,에이디엠코리아,A187660
2597,00991012,판타지오,A187770
2598,00994994,나노,A187790
2599,00624509,디바이스이엔지,A187870
2600,00664181,인텔리안테크,A189300
2601,00991298,씨이랩,A189330
2602,00965062,코셋,A189350
2603,00961136,씨티네트웍스,A189540
2604,00939942,포시에스,A189690
2605,00632331,디피앤케이,A189700
2606,00869272,서전기전,A189860
2607,00916516,흥국에프엔비,A189980
2608,00819374,나무가,A190510
2609,00304915,코리아에셋투자증권,A190650
2610,00843900,육일씨엔에쓰,A191410
2611,00926522,테고사이언스,A191420
2612,00611286,블루탑,A191600
2613,01010110,더블유게임즈,A192080
2614,00967778,나이코,A192240
2615,01003040,케이사인,A192250
2616,00910840,윈하이텍,A192390
2617,00132354,쿠쿠홀딩스,A192400
2618,00623184,휴림네트웍스,A192410
2619,00917861,슈피겐코리아,A192440
2620,01030132,경남은행,A192520
2621,01028164,광주은행,A192530
2622,00415646,드림텍,A192650
2623,01009789,코스맥스,A192820
2624,01035678,와이제이엠게임즈,A193250
2625,00332927,제이에스코퍼레이션,A194370
2626,01008762,데브시스터즈,A194480
2627,00977696,넥스쳐,A194510
2628,01011562,우성아이비,A194610
2629,00811372,노바렉스,A194700
2630,00992312,에스와이이노베이션,A194860
2631,01113949,퓨전,A195440
2632,00770312,마니커에프앤지,A195500
2633,01032413,해성디에스,A195870
2634,01012066,HK이노엔,A195940
2635,00620558,에이비프로바이오,A195990
2636,00989619,알테오젠,A196170
2637,00808086,애니젠,A196300
2638,01031502,코아시아옵틱스,A196450
2639,00660121,디에이테크놀로지,A196490
2640,00864338,웹스,A196700
2641,00681373,디지캡,A197140
2642,00601641,리드,A197210
2643,00876643,엔피디,A198080
2644,01032583,고려시멘트,A198440
2645,00156600,한주라이트메탈,A198940
2646,00553025,데이터스트림즈,A199150
2647,00669450,바이오프로테크,A199290
2648,00547510,툴젠,A199800
2649,00148470,제일전기공업,A199820
2650,00929778,세기리텍,A199870
2651,01032404,콜마비앤에이치,A200130
2652,00608802,텔콘RF제약,A200230
2653,00990819,래몽래인,A200350
2654,00667425,에이팩트,A200470
2655,01018617,메디쎄이,A200580
2656,00614478,휴메딕스,A200670
2657,00657002,에이디테크놀로지,A200710
2658,00256043,비씨월드제약,A200780
2659,01036446,서연이화,A200880
2660,00965813,미투온,A201490
2661,00541862,판도라티비,A202960
2662,00977377,에이비온,A203400
2663,00408266,유니온커뮤니티,A203450
2664,01038693,드림시큐리티,A203650
2665,01036367,프로스테믹스,A203690
2666,00671978,그리티,A204020
2667,01035289,모두투어리츠,A204210
2668,00447575,제이앤티씨,A204270
2669,01042775,HL만도,A204320
2670,01038161,대우기업인수목적2호,A204440
2671,00609661,티쓰리,A204610
2672,01042711,글로벌텍스프리,A204620
2673,01046203,스튜디오산타클로스,A204630
2674,01043871,케이티비기업인수목적1호,A204650
2675,00410678,다린,A204690
2676,01041217,현대에이블기업인수목적1호,A204760
2677,01042359,지엘팜텍,A204840
2678,00874195,코썬바이오,A204990
2679,01042085,엑셈,A205100
2680,01086812,케미메디,A205290
2681,01042979,휴마시스,A205470
2682,01042429,액션스퀘어,A205500
2683,01043853,베노홀딩스,A206400
2684,01021949,덱스터,A206560
2685,01046708,바디텍메드,A206640
2686,00927558,유바이오로직스,A206650
2687,01046179,골든브릿지제2호기업인수목적,A206660
2688,00756163,볼빅,A206950
2689,00959265,디와이엘엔제이,A207230
2690,00832700,에이펙스인텍,A207490
2691,01047567,엔에이치에스엘기업인수목적,A207720
2692,01047840,미스터블루,A207760
2693,01047929,에스케이제1호기업인수목적,A207930
2694,00877059,삼성바이오로직스,A207940
2695,01047415,정다운,A208140
2696,00972293,파멥신,A208340
2697,01047169,지란지교시큐리티,A208350
2698,01047451,셀바스헬스케어,A208370
2699,01049422,썸에이지,A208640
2700,01047707,바이오로그디바이스,A208710
2701,01116344,이비테크,A208850
2702,01084364,엔지스테크널러지,A208860
2703,01047716,하나머스트3호기업인수목적,A208870
2704,00876209,미래엔에듀파트너,A208890
2705,00550082,빅텐츠,A210120
2706,01059605,디와이파워,A210540
2707,00656340,소프트캠프,A210610
2708,00508344,SK디앤디,A210980
2709,01013694,인카금융서비스,A211050
2710,00874803,AP위성,A211270
2711,01085442,휴벡셀,A212310
2712,00876865,네오오토,A212560
2713,01015726,미래테크놀로지,A213090
2714,01061558,덕산네오룩스,A213420
2715,01060744,한솔제지,A213500
2716,01061327,클래시스,A214150
2717,01013311,헥토이노베이션,A214180
2718,01058101,라파스,A214260
2719,01061497,FSN,A214270
2720,00957568,에스엘바이오닉스,A214310
2721,00565154,이노션,A214320
2722,00105606,금호에이치티,A214330
2723,00549891,케어젠,A214370
2724,00101664,경보제약,A214390
2725,00816544,토니모리,A214420
2726,00612489,아이쓰리시스템,A214430
2727,00970453,파마리서치,A214450
2728,01049167,미코바이오메드,A214610
2729,01062867,디알텍,A214680
2730,00820389,뉴지랩파마,A214870
2731,01067516,골프존,A215000
2732,01055317,비엔디생활건강,A215050
2733,01063884,휴센텍,A215090
2734,01063990,로보로보,A215100
2735,01074862,메가스터디교육,A215200
2736,01077577,우리산업,A215360
2737,01065013,우정바이오,A215380
2738,01064069,토박스코리아,A215480
2739,01034730,크로넥스,A215570
2740,01064315,대우기업인수목적3호,A215580
2741,00919966,신라젠,A215600
2742,01065536,미래에셋제3호기업인수목적,A215750
2743,01065679,이노인스트루먼트,A215790
2744,00819073,인크로스,A216050
2745,01222867,제테마,A216080
2746,00311270,원텍,A216280
2747,00537221,인바이츠바이오코아,A216400
2748,00666204,제너셈,A217190
2749,01067808,넵튠,A217270
2750,00963000,썬테크,A217320
2751,01046391,싸이토젠,A217330
2752,01099667,에스디생명공학,A217480
2753,01068348,러셀,A217500
2754,01070857,켐온,A217600
2755,01068658,디딤이앤에프,A217620
2756,01025644,강스템바이오텍,A217730
2757,01072660,엔에이치기업인수목적7호,A217810
2758,01020843,원익피앤이,A217820
2759,00976615,틸론,A217880
2760,01139497,에스제이켐,A217910
2761,01066058,파마리서치바이오,A217950
2762,01071944,미래생명자원,A218150
2763,01078178,RFHIC,A218410
2764,01075047,키움제3호기업인수목적,A218710
2765,00617314,타이거일렉,A219130
2766,01109955,링크제니시스,A219420
2767,01089378,디와이디,A219550
2768,01080410,골든브릿지제3호기업인수목적,A219580
2769,01031229,지티지웰니스,A219750
2770,01087079,한화에이스기업인수목적2호,A219860
2771,01089387,유안타제2호기업인수목적,A219960
2772,01053540,퓨쳐켐,A220100
2773,01066030,드림티엔터테인먼트,A220110
2774,00793155,핸디소프트,A220180
2775,00843830,카이노스메드,A220250
2776,01089350,켐트로스,A220260
2777,01089855,맘스터치앤컴퍼니,A220630
2778,01089828,유진기업인수목적3호,A221200
2779,00493431,자안바이오,A221610
2780,01076550,주노콜렉션,A221670
2781,01026616,유투바이오,A221800
2782,00688358,하이즈항공,A221840
2783,01089961,케이비드림투게더제3호기업인수목적,A221950
2784,00370918,케이디켐,A221980
2785,00656289,코스맥스엔비티,A222040
2786,01090471,씨아이에스,A222080
2787,00962922,팬젠,A222110
2788,01037542,바이옵트로,A222160
2789,01090301,케이비제8호기업인수목적,A222390
2790,01091054,쎄노텍,A222420
2791,01022054,솔트웍스,A222520
2792,01063237,플럼라인생명과학,A222670
2793,01095722,심텍,A222800
2794,01091382,세토피아,A222810
2795,00579139,한국맥널티,A222980
2796,01091391,교보5호기업인수목적,A223040
2797,01060735,로지스몬,A223220
2798,00916826,드림씨아이에스,A223250
2799,01075126,커머스마이너,A223310
2800,00878517,에스케이씨에스,A224020
2801,00530413,더코디,A224060
2802,00659435,정다운,A224090
2803,01099861,에이텍티앤,A224110
2804,00929228,엔에스컴퍼니,A224760
2805,00607797,엄지하우스,A224810
2806,01137897,에스지에이클라우드서비스,A224880
2807,00992543,삼양옵틱스,A225190
2808,01062177,제놀루션,A225220
2809,00914040,씨엠에스에듀,A225330
2810,01095704,케이엠제약,A225430
2811,01094565,이베스트기업인수목적3호,A225440
2812,00568461,보광산업,A225530
2813,01096341,넥슨게임즈,A225570
2814,01101041,패션플랫폼,A225590
2815,01102095,쿠첸,A225650
2816,00866594,미애부,A225850
2817,01116274,엠앤씨생명과학,A225860
2818,00911955,잇츠한불,A226320
2819,01344336,신테카바이오,A226330
2820,01098792,본느,A226340
2821,00809517,아이엠텍,A226350
2822,01097906,KH 건설,A226360
2823,01082348,오스테오닉,A226400
2824,01101722,한송네오텍,A226440
2825,01051339,한국비엔씨,A226610
2826,01102800,키움제4호기업인수목적,A226850
2827,01113718,올릭스,A226950
2828,01207761,에이치앤비디자인,A227100
2829,01109690,도부마스크,A227420
2830,01080687,아우딘퓨쳐스,A227610
2831,01108099,현대코퍼레이션홀딩스,A227840
2832,01105621,엔투텍,A227950
2833,01067242,비엘사이언스,A228180
2834,00993931,동양파일,A228340
2835,00828761,레이,A228670
2836,01108248,지노믹트리,A228760
2837,00899459,레이언스,A228850
2838,01051472,젠큐릭스,A229000
2839,01095397,줌인터넷,A229480
2840,01065785,노브메타파마,A229500
2841,01093007,LS전선아시아,A229640
2842,01108442,에치에프알,A230240
2843,01029394,에코마케팅,A230360
2844,00921475,자비스,A230400
2845,01109186,동부제4호기업인수목적,A230490
2846,01110076,에이트원,A230980
2847,01109539,와이아이케이,A232140
