,Dart코드,회사명,기업공시코드
2848,01111020,케이비제9호기업인수목적,A232270
2849,01111057,에스지에이시스템즈,A232290
2850,01111570,에스케이제3호기업인수목적,A232330
2851,00318538,아스팩오일,A232360
2852,00925967,이엠티,A232530
2853,00911229,라온테크,A232680
2854,01113499,시큐센,A232830
2855,00653112,미래자원엠엘,A233190
2856,01035942,메디안디노스틱,A233250
2857,01063556,질경이,A233990
2858,00614089,에이원알폼,A234070
2859,00225706,JW생명과학,A234080
2860,00617998,폴라리스세원,A234100
2861,01014055,에스트래픽,A234300
2862,00763701,헥토파이낸셜,A234340
2863,01135057,녹십자웰빙,A234690
2864,01020524,자이글,A234920
2865,01117103,하이에이아이1호기업인수목적,A235010
2866,01095892,태경피엔에스,A235090
2867,01336373,메드팩토,A235980
2868,01085187,씨알푸드,A236030
2869,01124653,슈프리마,A236200
2870,01023822,메디젠휴먼케어,A236340
2871,01051065,엔비티,A236810
2872,00871833,에스티팜,A237690
2873,01090921,케이엠제약,A237720
2874,00525864,피앤씨테크,A237750
2875,00862853,플레이디,A237820
2876,00957735,클리오,A237880
2877,00942131,앤디포스,A238090
2878,01073678,얼라인드,A238120
2879,01011872,엔에스엠,A238170
2880,01109070,비피도,A238200
2881,00556712,힘스,A238490
2882,01118643,로보쓰리,A238500
2883,01128622,줌인터넷,A239340
2884,01011438,에이치엘사이언스,A239610
2885,01112889,피엔에이치테크,A239890
2886,01117592,인터코스,A240340
2887,01130937,한국제4호기업인수목적,A240540
2888,01135941,원익IPS,A240810
2889,01119387,이에스산업,A241510
2890,01109715,DSC인베스트먼트,A241520
2891,01032486,두산밥캣,A241560
2892,01128613,화승엔터프라이즈,A241590
2893,00531865,유니테크노,A241690
2894,00763473,코스메카코리아,A241710
2895,00652007,메카로,A241770
2896,01113754,오션브릿지,A241790
2897,01051092,피씨엘,A241820
2898,00975290,에이스토리,A241840
2899,01136348,나무기술,A242040
2900,00990563,피엔아이컴퍼니,A242350
2901,01119217,본느,A242420
2902,01113781,영현무역,A242850
2903,01159853,휴온스,A243070
2904,00807379,신흥에스이씨,A243840
2905,00565215,굿센,A243870
2906,01070149,올리패스,A244460
2907,01117422,나눔테크,A244880
2908,00684802,에이플러스에셋,A244920
2909,00664288,스페이스솔루션,A245030
2910,01116380,씨앤에스링크,A245450
2911,01182550,EDGC,A245620
2912,01112700,에스엘에스바이오,A246250
2913,00778235,TS인베스트먼트,A246690
2914,01109937,티앤알바이오팹,A246710
2915,01157235,아스타,A246720
2916,01115257,시냅스엠,A246830
2917,01110182,이노테라피,A246960
2918,01113277,인프라웨어테크놀러지,A247300
2919,01160363,에코프로비엠,A247540
2920,00660459,나노씨엠에스,A247660
2921,01169498,젬,A248020
2922,01159233,솔루엠,A248070
2923,01167056,샘표식품,A248170
2924,01168383,일동제약,A249420
2925,01124680,보라티알,A250000
2926,01158632,진코스텍,A250030
2927,01165155,모비스,A250060
2928,01018954,제이에스피브이,A250300
2929,01166109,예선테크,A250930
2930,01160974,바이오에프디엔씨,A251120
2931,00904672,넷마블,A251270
2932,01115044,안지오랩,A251280
2933,00602172,와이엠티,A251370
2934,01117495,에스와이제이,A251540
2935,01027794,브이원텍,A251630
2936,00814810,엠에프엠코리아,A251960
2937,00761059,펌텍코리아,A251970
2938,01063963,유쎌,A252370
2939,01169267,세화피앤씨,A252500
2940,01111765,에스엠로보틱스,A252940
2941,01199727,샘씨엔에스,A252990
2942,01168684,스튜디오드래곤,A253450
2943,01170865,네오셈,A253590
2944,01262023,루트락,A253610
2945,01063954,수젠텍,A253840
2946,01174038,자비스,A254120
2947,01366824,제이엠멀티,A254160
2948,00963976,SG,A255220
2949,00875307,야스,A255440
2950,01010572,패션플랫폼,A256090
2951,01069736,한독크린텍,A256150
2952,01179608,포인트엔지니어링,A256630
2953,01179617,한국비엔씨,A256840
2954,01037214,케이피에스,A256940
2955,01144569,명성티엔에스,A257370
2956,00982023,실리콘투,A257720
2957,01179839,신한제3호기업인수목적,A257730
2958,00425254,나우코스,A257990
2959,01246742,테크트랜스,A258050
2960,01117918,셀젠텍,A258250
2961,01109122,에스엘테라퓨틱스,A258540
2962,00961507,케일럼,A258610
2963,01182408,소프트캠프,A258790
2964,00959229,세종메디칼,A258830
2965,00833064,엠플러스,A259630
2966,00760971,크래프톤,A259960
2967,01018167,캐로스,A260490
2968,00447007,알리코제약,A260660
2969,01188730,SK시그넷,A260870
2970,01144028,씨티케이,A260930
2971,00560849,에스앤디,A260970
2972,01187494,덴티스,A261200
2973,01141599,차백신연구소,A261780
2974,00604268,에이프로,A262260
2975,01212383,엔케이맥스,A262760
2976,01194759,대신밸런스제4호기업인수목적,A262830
2977,01146822,아이퀘스트,A262840
2978,00892526,디케이앤디,A263020
2979,01110678,유틸렉스,A263050
2980,00971090,어스앤에어로스페이스,A263540
2981,00571298,덕우전자,A263600
2982,00966168,디알젬,A263690
2983,01187148,케어랩스,A263700
2984,01186404,디앤씨미디어,A263720
2985,01152470,펄어비스,A263750
2986,01196313,유에스티,A263770
2987,00877819,데이타솔루션,A263800
2988,00760999,상신전자,A263810
2989,00962223,지니언스,A263860
2990,01185566,휴엠앤씨,A263920
2991,01197428,한화에이스기업인수목적3호,A264290
2992,01203376,유비쿼스,A264450
2993,00605328,씨앤지하이테크,A264660
2994,01199189,이랜시스,A264850
2995,01205329,크라운제과,A264900
2996,01199985,미래에셋대우기업인수목적1호,A265480
2997,01203808,AP시스템,A265520
2998,00659976,영화테크,A265560
2999,01217829,엔에프씨,A265740
3000,01201581,한화수성기업인수목적,A265920
3001,00990396,뿌리깊은나무들,A266170
3002,01130885,바이오인프라생명과학,A266470
3003,01190780,파워풀엑스,A266870
3004,01190513,명진홀딩스,A267060
3005,01205709,HD현대,A267250
3006,01205851,현대일렉트릭,A267260
3007,01205842,현대건설기계,A267270
3008,01208885,경동도시가스,A267290
3009,01208849,나인테크,A267320
3010,01182240,배럴,A267790
3011,01187865,앙츠,A267810
3012,00458234,아시아나IDT,A267850
3013,01234507,매일유업,A267980
3014,01234297,미원에스씨,A268280
3015,01182444,셀리버리,A268600
3016,01188378,시스웍,A269620
3017,01183407,이십일스토어,A270020
3018,01187458,에스알바이오텍,A270210
3019,01228515,지엔원에너지,A270520
3020,01201590,에브리봇,A270660
3021,01214248,뉴트리,A270870
3022,01194892,알로이스,A271400
3023,01238169,오리온,A271560
3024,01234525,한국제5호기업인수목적,A271740
3025,01221947,비엔에프코퍼레이션,A271780
3026,01163050,다이오진,A271850
3027,00972503,일진하이솔루스,A271940
3028,01236897,제일약품,A271980
3029,00769158,케이엔제이,A272110
3030,00339391,한화시스템,A272210
3031,01237540,이녹스첨단소재,A272290
3032,01088458,극동자동화,A272420
3033,00653024,진에어,A272450
3034,01060814,삼양패키징,A272550
3035,01236532,와이즈버즈,A273060
3036,01215618,와이엠텍,A273640
3037,01158553,켄코아에어로스페이스,A274090
3038,01250374,에스에스알,A275630
3039,01290248,스코넥,A276040
3040,01119651,엘리비젼,A276240
3041,01230255,제주맥주,A276730
3042,01243550,아이비케이에스제7호기업인수목적,A276920
3043,00616962,린드먼아시아,A277070
3044,01243161,인산가,A277410
3045,01243772,신한제4호기업인수목적,A277480
3046,01261644,레인보우로보틱스,A277810
3047,01139035,티에스아이,A277880
3048,00897752,천보,A278280
3049,01138993,원바이오젠,A278380
3050,01189438,노터스,A278650
3051,01117246,EMB,A278990
3052,01353848,이노벡스,A279060
3053,01247918,한화에이스기업인수목적4호,A279410
3054,01190124,미디어젠,A279600
3055,01258507,롯데제과,A280360
3056,01186671,바이오시네틱스,A281310
3057,01257526,한국제6호기업인수목적,A281410
3058,01255652,레이크머티리얼즈,A281740
3059,01261893,케이씨텍,A281820
3060,01263022,BGF리테일,A282330
3061,01262458,동아타이어,A282690
3062,01211232,코윈테크,A282880
3063,01148909,휴럼,A284420
3064,01186811,티에스트릴리온,A284610
3065,01263527,카이노스메드,A284620
3066,01267684,쿠쿠홈시스,A284740
3067,01267170,SK케미칼,A285130
3068,01259232,노바텍,A285490
3069,01187175,라이프사이언스테크놀로지,A285770
3070,01114559,씨엔티드림,A286000
3071,01136001,나노브릭,A286750
3072,01262032,롯데정보통신,A286940
3073,01267602,제이시스메디칼,A287410
3074,01227039,브릿지바이오,A288330
3075,01267550,나라소프트,A288490
3076,01257872,에스퓨얼셀,A288620
3077,01423837,모아데이타,A288980
3078,00983934,아이스크림에듀,A289010
3079,00599151,SV인베스트먼트,A289080
3080,01264438,자이언트스텝,A289220
3081,01217014,트윔,A290090
3082,01182578,대유에이피,A290120
3083,01251577,휴네시온,A290270
3084,00384948,대유,A290380
3085,00540340,코리아센터,A290510
3086,00961570,신도기연,A290520
3087,01137903,디케이티,A290550
3088,01181515,엘앤씨바이오,A290650
3089,01246034,네오펙트,A290660
3090,01259418,대보마그네틱,A290670
3091,00605522,소룩스,A290690
3092,01259311,푸드나무,A290720
3093,01141942,액트로,A290740
3094,01277928,한국제7호기업인수목적,A291210
3095,01276901,엔피,A291230
3096,01265251,압타머사이언스,A291650
3097,01524507,핀텔,A291810
3098,00248974,하나제약,A293480
3099,01137383,카카오게임즈,A293490
3100,00651017,나우IB,A293580
3101,01251595,압타바이오,A293780
3102,01276594,신한알파리츠,A293940
3103,01274310,이오플로우,A294090
3104,01011395,레몬,A294140
3105,01311055,쿠콘,A294570
3106,00867973,서남,A294630
3107,01310269,HDC현대산업개발,A294870
3108,01341630,이노룰스,A296640
3109,00765462,씨에스베어링,A297090
3110,01309795,알로이스,A297570
3111,00523936,HB솔루션,A297890
3112,01316236,효성화학,A298000
3113,01316227,효성티앤씨,A298020
3114,01316245,효성중공업,A298040
3115,01316254,효성첨단소재,A298050
3116,01110474,에스씨엠생명과학,A298060
3117,01256864,에이비엘바이오,A298380
3118,01214743,더네이쳐홀딩스,A298540
3119,00651901,에어부산,A298690
3120,00682992,다올인베스트먼트,A298870
3121,00601191,하나기술,A299030
3122,01318261,더블유에스아이,A299170
3123,01188749,지앤이헬스케어,A299480
3124,01235296,셀리드,A299660
3125,01203507,에스엠비나,A299670
3126,01276327,위지윅스튜디오,A299900
3127,01259056,베스파,A299910
3128,01237434,플리토,A300080
3129,01251489,라온피플,A300120
3130,01319808,한일시멘트,A300720
3131,00403793,바이브컴퍼니,A301300
3132,01258710,이노메트리,A302430
3133,01319899,SK바이오사이언스,A302440
3134,01275665,리메드,A302550
3135,00991225,더콘텐츠온,A302920
3136,01318933,지니틱스,A303030
3137,01267958,프로테옴텍,A303360
3138,01264872,이노뎁,A303530
3139,01050738,솔트룩스,A304100
3140,01118281,피플바이오,A304840
3141,01267967,마이크로디지탈,A305090
3142,01222432,에스제이그룹,A306040
3143,01325979,세아제강,A306200
3144,01325429,네온테크,A306620
3145,01336285,에스케이에이씨피씨제4호기업인수목적,A307070
3146,01326260,하나머스트제6호기업인수목적,A307160
3147,01326279,아이엘사이언스,A307180
3148,01326224,원바이오젠,A307280
3149,01329957,국전약품,A307750
3150,01326792,비투엔,A307870
3151,00598198,컴퍼니케이,A307930
3152,00362441,현대오토에버,A307950
3153,01335790,바이젠셀,A308080
3154,01181807,까스텔바작,A308100
3155,00450010,센트랄모텍,A308170
3156,01016886,테크엔,A308700
3157,01350638,티티씨디펜스,A309900
3158,01335453,오하임아이엔티,A309930
3159,01335578,애니플러스,A310200
3160,01327746,보로노이,A310210
3161,01336391,엔에이치기업인수목적13호,A310840
3162,01336443,디와이씨,A310870
3163,01264234,엘에이티,A311060
3164,01337220,키움제5호기업인수목적,A311270
3165,00668965,지오엘리먼트,A311320
3166,01219155,네오크레마,A311390
3167,01071041,CJ 바이오사이언스,A311690
3168,01195828,대원모방,A311840
3169,01290132,에이아이더뉴트리진,A311960
3170,01223219,에이에프더블류,A312610
3171,01343920,유안타제4호기업인수목적,A313750
3172,00863038,윌링스,A313760
3173,01276026,지놈앤컴퍼니,A314130
3174,01182259,알피바이오,A314140
3175,01117413,바이오다인,A314930
3176,01344831,딥노이드,A315640
3177,01350869,우리금융지주,A316140
3178,01351114,케이비제17호기업인수목적,A317030
3179,01327092,라닉스,A317120
3180,01353024,TS트릴리온,A317240
3181,01351822,한화에스비아이기업인수목적,A317320
3182,01021666,덕산테코피아,A317330
3183,00367844,자이에스앤디,A317400
3184,01267222,캐리소프트,A317530
3185,01311286,퀀타매트릭스,A317690
3186,01231786,슈프리마아이디,A317770
3187,00624749,에스피시스템스,A317830
3188,00450995,대모,A317850
3189,01328170,노드메이슨,A317860
3190,00964595,엔바이오니아,A317870
3191,00876166,KBG,A318000
3192,00986898,팜스빌,A318010
3193,00962393,포인트모바일,A318020
3194,01153105,비비씨,A318410
3195,01345724,타임기술,A318660
3196,01358463,현대무벡스,A319400
3197,01365825,피에스케이,A319660
3198,01359815,윈텍,A320000
3199,01359736,프로이천,A321260
3200,01335930,티움바이오,A321550
3201,01116502,와이더플래닛,A321820
3202,01199550,현대에너지솔루션,A322000
3203,01309388,티라유텍,A322180
3204,01412938,베른,A322190
3205,01016479,오로스테크놀로지,A322310
3206,01153293,제이엘케이,A322510
3207,01364297,코퍼스코리아,A322780
3208,01293388,무진메디,A322970
3209,01366365,이베스트이안기업인수목적1호,A323210
3210,01384477,엠에프엠코리아,A323230
3211,01366000,태성,A323280
3212,01344363,다원넥스뷰,A323350
3213,01133217,카카오뱅크,A323410
3214,01371312,케이비제18호기업인수목적,A323940
3215,01335851,박셀바이오,A323990
3216,00878696,에스케이바이오팜,A326030
3217,01343665,RF머트리얼즈,A327260
3218,01336735,펨토바이오메드,A327610
3219,01344752,케어룸의료산업,A327970
3220,01397620,루닛,A328130
3221,01390399,솔트웨어,A328380
3222,01388631,오션스톤,A329020
3223,01337114,구스앤홈,A329050
3224,01390344,현대중공업,A329180
3225,01390876,상상인이안제2호기업인수목적,A329560
3226,00765851,위더스제약,A330350
3227,01363818,롯데리츠,A330590
3228,01305249,스톤브릿지벤처스,A330730
3229,01368354,네패스아크,A330860
3230,01393299,케이비제19호기업인수목적,A330990
3231,01393721,포커스에이치엔에스,A331380
3232,01398151,밸로프,A331520
3233,01363924,한국미라클피플사,A331660
3234,01114586,셀레믹스,A331920
3235,01394669,누보,A332290
3236,01213586,아이디피,A332370
3237,01015160,와이팜,A332570
3238,01395279,하나금융14호기업인수목적,A332710
3239,01407158,모코엠시스,A333050
3240,01396676,일승,A333430
3241,01310773,엔시스,A333620
3242,01394377,이지스밸류플러스리츠,A334890
3243,01258428,프레스티지바이오로직스,A334970
3244,01137295,프리시젼바이오,A335810
3245,01405585,윙스풋,A335870
3246,01406618,비올,A335890
3247,01118139,타스컴,A336040
3248,01408999,웨이버스,A336060
3249,01412725,두산퓨얼셀,A336260
3250,01412822,솔루스첨단소재,A336370
3251,01407909,원텍,A336570
3252,01414361,에스케이제5호기업인수목적,A337450
3253,01396931,유엑스엔,A337840
3254,01391103,브랜드엑스코퍼레이션,A337930
3255,01391033,NH프라임리츠,A338100
3256,01344202,뷰노,A338220
3257,00453284,교촌에프앤비,A339770
3258,01414422,아이비김영,A339950
3259,01414370,하이제5호기업인수목적,A340120
3260,01414936,에스케이제6호기업인수목적,A340350
3261,01416642,다보링크,A340360
3262,01416572,세림B&G,A340440
3263,00608440,티앤엘,A340570
3264,01368637,유일에너테크,A340930
3265,01416457,하나금융15호기업인수목적,A341160
3266,01185867,퓨쳐메디신,A341170
3267,01337017,이앤에치,A341310
3268,01418543,케이비제20호기업인수목적,A342550
3269,01413371,HLB사이언스,A343090
3270,01419384,하나금융16호스팩,A343510
3271,01419986,신영스팩6호,A344050
3272,01428203,케이씨씨글라스,A344820
3273,01419135,이노진,A344860
3274,01309069,타이드,A346010
3275,01023318,센코,A347000
3276,01428249,케이프이에스제4호기업인수목적,A347140
3277,01336762,라이프시맨틱스,A347700
3278,01290381,피엔케이피부임상연구센타,A347740
3279,01405390,핌스,A347770
3280,01405451,알체라,A347860
3281,00670766,엠투아이,A347890
3282,01210190,모비릭스,A348030
3283,01399071,고바이오랩,A348150
3284,01080252,넥스틴,A348210
3285,01336461,뉴로메카,A348340
3286,00925587,위드텍,A348350
3287,01011526,엔켐,A348370
3288,01343735,데이드림엔터,A348840
3289,01415892,제이알글로벌리츠,A348950
3290,01436336,이베스트기업인수목적5호,A349720
3291,01436628,이지스레지던스리츠,A350520
3292,01440153,에스에이티이엔지,A351320
3293,01135640,이삭엔지니어링,A351330
3294,01440481,IBKS제13호스팩,A351340
3295,01226410,씨앤씨인터내셔널,A352480
3296,00875237,씨앤투스,A352700
3297,01201970,클리노믹스,A352770
3298,01204056,하이브,A352820
3299,00494546,오비고,A352910
3300,00367871,인바이오,A352940
3301,01447244,에이치엠씨제5호스팩,A353060
3302,01447217,에이치엠씨제4호스팩,A353070
3303,01453670,휴럼,A353190
3304,01478712,대덕전자,A353200
3305,01450105,미래에셋대우스팩 5호,A353490
3306,01084294,오토앤,A353590
3307,01480568,이지바이오,A353810
3308,01397903,엔젠바이오,A354200
3309,01418260,폭스소프트,A354230
3310,00533809,바스칸바이오제약,A354390
3311,01476219,교보10호기업인수목적,A355150
3312,00920379,티엘비,A356860
3313,01293953,싸이버원,A356890
3314,01430475,코람코에너지리츠,A357120
3315,01068737,에이치피오,A357230
3316,01437292,미래에셋맵스리츠,A357250
3317,01442966,마스턴프리미어리츠,A357430
3318,00921916,석경에이티,A357550
3319,01012987,아모센스,A357580
3320,01489648,솔브레인,A357780
3321,01381984,비트나인,A357880
3322,01487446,씨엔알리서치,A359090
3323,01360875,탑머티리얼,A360070
3324,01014718,제노코,A361390
3325,01303029,알비더블유,A361570
3326,01386916,SK아이이테크놀로지,A361610
3327,00405506,삼영에스앤씨,A361670
3328,01534577,청담글로벌,A362320
3329,01437858,진시스템,A363250
3330,01493535,모비데이즈,A363260
3331,01497869,티와이홀딩스,A363280
3332,01397772,큐라클,A365270
3333,01274329,성일하이텍,A365340
3334,01437186,ESR켄달스퀘어리츠,A365550
3335,01505186,하이딥,A365590
3336,01354740,브이씨,A365900
3337,01307335,공구우먼,A366030
3338,01514528,신한제7호스팩,A366330
3339,01454341,플래티어,A367000
3340,01505450,DB금융스팩8호,A367340
3341,01505469,DB금융스팩9호,A367360
3342,01504804,유안타제7호기업인수목적,A367460
3343,01504910,유안타제8호스팩,A367480
3344,01302853,아이씨에이치,A368600
3345,01513440,파이버프로,A368770
3346,01491607,오에스피,A368970
3347,01508855,블리츠웨이,A369370
3348,01357446,퓨런티어,A370090
3349,00417167,풍원정밀,A371950
3350,00925374,윤성에프앤씨,A372170
3351,01513404,하나머스트7호스팩,A372290
3352,01429840,아이티아이즈,A372800
3353,00534598,한컴라이프케어,A372910
3354,01514698,하인크코리아,A373200
3355,01515323,LG에너지솔루션,A373220
3356,01514519,유진스팩6호,A373340
3357,01524093,DL이앤씨,A375500
3358,00604028,피코그램,A376180
3359,00527011,엘비루셈,A376190
3360,00575106,씨유테크,A376290
3361,01456011,디어유,A376300
3362,01494118,노을,A376930
3363,01441611,원티드랩,A376980
3364,01409095,맥스트,A377030
3365,01475609,디앤디플랫폼리츠,A377190
3366,01217865,프롬바이오,A377220
3367,01244601,카카오페이,A377300
3368,01140837,이지트로닉스,A377330
3369,01526949,하이제6호스팩,A377400
3370,01210066,리파인,A377450
3371,01175499,위니아에이드,A377460
3372,01297898,마인즈랩,A377480
3373,01528530,삼성스팩4호,A377630
3374,00622787,바이오노트,A377740
3375,01387164,샤페론,A378800
3376,01532603,화승알앤에이,A378850
3377,01365384,이성씨엔아이,A379390
3378,01534522,삼성머스트스팩5호,A380320
3379,01535257,엔에이치스팩19호,A380440
3380,01506990,옵티코어,A380540
3381,01323032,케이카,A381970
3382,01311310,지아이텍,A382480
3383,00958327,지앤비에스엔지니어링,A382800
3384,01459212,원준,A382840
3385,01435489,범한퓨얼셀,A382900
3386,01568413,F&F,A383220
3387,01566248,에코프로에이치엔,A383310
3388,01562589,LX홀딩스,A383800
3389,01437432,디티앤씨알오,A383930
3390,01572489,한화플러스제2호스팩,A386580
3391,01567520,대신밸런스제10호스팩,A387310
3392,01462605,지투파워,A388050
3393,01568875,하나금융19호스팩,A388220
3394,01221752,지에프씨생명과학,A388610
3395,01152586,유일로보틱스,A388720
3396,01569102,IBKS제16호스팩,A388790
3397,01569838,유진스팩7호,A388800
3398,01494154,지니너스,A389030
3399,01513699,포바이포,A389140
3400,01150515,대명에너지,A389260
3401,01516456,인벤티지랩,A389470
3402,00567897,에스비비테크,A389500
3403,01507810,애니메디솔루션,A390110
3404,01573974,엔에이치스팩20호,A391060
3405,01573284,코닉오토메이션,A391710
3406,01436479,토마토시스템,A393210
3407,01574760,신한제8호스팩,A393360
3408,01291317,더블유씨피,A393890
3409,01571107,오픈엣지테크놀로지,A394280
3410,01535150,SK리츠,A395400
3411,01515864,넥스트칩,A396270
3412,00534701,세아메카닉스,A396300
3413,01576102,미래에셋글로벌리츠,A396690
3414,01576713,엔에이치스팩22호,A396770
3415,01375822,에이프릴바이오,A397030
3416,01580178,대신밸런스제11호스팩,A397500
3417,01582228,교보11호스팩,A397880
3418,01364747,가온칩스,A399720
3419,01583397,하나금융20호스팩,A400560
3420,01480780,NH올원리츠,A400760
3421,01586172,하이제7호스팩,A400840
3422,00601988,코난테크놀로지,A402030
3423,01596425,SK스퀘어,A402340
3424,01507722,켈스,A402420
3425,01466832,라피치,A403360
3426,01026157,쏘카,A403550
3427,01288827,HPSP,A403870
3428,01591262,디비금융스팩10호,A404950
3429,01436558,신한서부티엔디리츠,A404990
3430,01575839,플라즈맵,A405000
3431,01033591,큐알티,A405100
3432,01591606,IBKS제17호스팩,A405350
3433,01594764,신한제9호스팩,A405640
3434,01593242,하나금융21호스팩,A406760
3435,01596656,에스케이증권7호스팩,A408920
3436,01596665,한국제10호스팩,A409570
3437,01573381,레이저쎌,A412350
3438,01601286,미래에셋비전스팩1호,A412930
3439,01583953,티엘엔지니어링,A413300
3440,01616808,키움제6호스팩,A413600
3441,01601222,유진스팩8호,A413630
3442,01604371,상상인제3호스팩,A415580
3443,01584934,핑거스토리,A417180
3444,01180118,코람코더원리츠,A417310
3445,01367586,제이아이테크,A417500
3446,01383229,저스템,A417840
3447,00657783,모델솔루션,A417970
3448,01613281,하나금융22호스팩,A418170
3449,01616482,신한제10호스팩,A418210
3450,01587056,엔젯,A419080
3451,01516368,산돌,A419120
3452,01612608,신영스팩7호,A419270
3453,01082418,SAMG엔터,A419530
3454,01506848,비스토스,A419540
3455,01620713,교보12호스팩,A421800
3456,01619513,엔에이치스팩23호,A422040
3457,01621280,케이비제21호스팩,A424140
3458,01622331,IBKS제18호스팩,A424760
3459,01624162,삼성스팩6호,A425290
3460,01035368,티에프이,A425420
3461,01632851,IBKS제19호스팩,A426550
3462,01631658,대신밸런스제12호스팩,A426670
3463,01652970,하나금융23호스팩,A427950
3464,01656374,신영스팩8호,A430220
3465,01658266,하나금융24호스팩,A430230
3466,01663055,한화플러스제3호스팩,A430460
3467,01663639,유안타제9호스팩,A430700
3468,01622720,KB스타리츠,A432320
3469,01667592,키움제7호스팩,A433530
3470,01020269,탈로스,A434190
3471,01670675,유안타제10호스팩,A435380
3472,01669475,하나금융25호스팩,A435620
3473,01671197,SK증권제8호스팩,A435870
3474,01672053,케이비제22호스팩,A436530
3475,01672114,한국제11호스팩,A436610
3476,01674538,엔에이치스팩24호,A437780
3477,01675014,대신밸런스제13호스팩,A438220
3478,01674468,엔에이치스팩25호,A438580
3479,01675227,삼성스팩7호,A439250
3480,01675254,엔에이치스팩26호,A439410
3481,01675421,IBKS제20호스팩,A439730
3482,01676989,케이비제23호스팩,A440200
3483,01677678,교보13호스팩,A440790
3484,01677429,엔에이치스팩27호,A440820
3485,01686755,파인엠텍,A441270
3486,01678835,유진스팩9호,A442130
3487,01696451,대신밸런스제14호스팩,A442310
3488,01682740,IBKS제21호스팩,A442770
3489,01689336,비엔케이제1호스팩,A445360
3490,01689938,신영스팩9호,A445970
3491,01702017,유니드비티플러스,A446070
3492,01671601,카이바이오텍,A446600
3493,01680131,아이오바이오,A447690
3494,01206717,마이크로엔엑스,A448780
3495,00630111,3노드디지탈그룹유한공사,A900010
3496,00642648,코웰이홀딩스유한공사,A900020
3497,00680161,연합과기공고유한공사,A900030
3498,00695464,차이나그레이트스타인터내셔널리미티드,A900040
3499,00722500,중국원양자원유한공사,A900050
3500,00694003,중국식품포장유한공사,A900060
3501,00783246,글로벌에스엠,A900070
3502,00786331,에스앤씨엔진그룹리미티드,A900080
3503,00790121,차이나하오란리사이클링유한공사,A900090
3504,00781202,애머릿지,A900100
3505,00799070,이스트아시아홀딩스,A900110
3506,00800084,씨케이에이치,A900120
3507,00823687,웨이포트유한공사,A900130
3508,00838500,엘브이엠씨,A900140
3509,00830377,성융광전투자유한공사,A900150
3510,00842327,완리인터내셔널홀딩스,A900180
3511,01107665,크리스탈신소재,A900250
3512,01139266,로스웰,A900260
3513,01160512,헝셩그룹,A900270
3514,01168143,골든센츄리,A900280
3515,01170962,GRT,A900290
3516,01169434,오가닉티코스메틱,A900300
3517,01236286,컬러레이,A900310
3518,01328639,윙입푸드,A900340
3519,00599230,평산차업집단유한공사,A950010
3520,00687599,네프로아이티,A950030
3521,00844884,중국고섬공고유한공사,A950070
3522,00907660,아루히,A950100
3523,00938688,SBI핀테크솔루션즈,A950110
3524,00956028,엑세스바이오,A950130
3525,01165739,잉글우드랩,A950140
3526,01245062,코오롱티슈진,A950160
3527,01041828,JTC,A950170
3528,01338724,에스앤케이,A950180
3529,01416235,미투젠,A950190
3530,01442115,소마젠,A950200
3531,01510489,프레스티지바이오파마,A950210
3532,01511558,네오이뮨텍,A950220
