,공시일,회사명,코드,보고서명,정정신고
0,2022-11-21,이브이첨단소재,20221121000378,유상증자결정,YES
1,2022-11-21,솔고바이오,20221121000330,유상증자결정(종속회사의 주요경영사항),NO
2,2022-11-18,커머스마이너,20221118000642,유상증자결정(제3자배정증자),NO
3,2022-11-18,리더스 기술투자,20221118000612,유상증자결정(제3자배정),YES
4,2022-11-18,ITX-AI,20221118000570,유상증자결정(제3자배정),YES
5,2022-11-18,없음,20221118000209,유상증자결정(주주우선공모증자),YES
6,2022-11-17,,20221117000523,유상증자결정(제3자배정),YES
7,2022-11-17,에코프로비엠,20221117000464,유상증자결정(종속회사의 주요경영사항),YES
8,2022-11-17,디딤이앤에프,20221117000441,유상증자결정(제3자배정),YES
9,2022-11-17,에코프로비엠,20221117000445,유상증자결정(종속회사의 주요경영사항),YES
10,2022-11-17,글로본,20221117000376,유상증자결정(제3자배정-소액),YES
11,2022-11-17,다산네트웍스,20221117000353,투자판단 관련 주요경영사항(주요 연결종속회사의 유상증자 결정에 따른 지분율 및 지배력 변동 예정 안내),NO
12,2022-11-17,다산네트웍스,20221117000340,유상증자결정(종속회사의 주요경영사항),NO
13,2022-11-17,메디콕스,20221117000322,유상증자결정(제3자배정),YES
14,2022-11-16,중앙디앤엠,20221116000234,유상증자결정(제3자배정),YES
15,2022-11-16,에이트원,20221116000219,유상증자결정(제3자배정),YES
16,2022-11-16,UCI,20221116000169,유상증자결정(제3자배정),YES
17,2022-11-16,UCI,20221116000166,유상증자결정(제3자배정-출자전환),YES
18,2022-11-15,글로본,20221115000472,유상증자결정(제3자배정-소액),YES
19,2022-11-15,세토피아,20221115000366,유상증자결정(주주우선공모),YES
20,2022-11-15,KT서브마린,20221115000189,유상증자결정(제3자배정증자),YES
21,2022-11-15,3S,20221115000163,유상증자결정(제3자배정),YES
22,2022-11-15,일야,20221115000155,유상증자결정(제3자배정),YES
23,2022-11-15,일야,20221115000003,유상증자결정(제3자배정),YES
24,2022-11-14,케일럼,20221114002335,유상증자결정(제3자배정_전환우선주),YES
25,2022-11-14,하이소닉,20221114002022,유상증자결정(제3자배정),NO
26,2022-11-14,오비고,20221114001164,유상증자결정(제3자배정),YES
27,2022-11-14,와이오엠,20221114000511,유상증자결정(주주배정후 실권주 일반공모),YES
28,2022-11-11,피씨엘,20221111000435,유상증자결정(제3자배정 현물출자),YES
29,2022-11-11,코이즈,20221111000138,유상증자결정(주주배정후 실권주 일반공모),YES
30,2022-11-11,어반리튬,20221111000979,유상증자결정(제3자배정증자),YES
31,2022-11-11,에프앤리퍼블릭,20221111000813,유상증자결정(제3자배정),YES
32,2022-11-10,지엔씨에너지,20221110000687,유상증자결정(종속회사의 주요경영사항),YES
33,2022-11-10,지엔원에너지,20221110000646,유상증자결정(제3자배정),YES
34,2022-11-10,비에이치,20221110000276,유상증자결정(종속회사의 주요경영사항),NO
35,2022-11-09,이브이첨단소재,20221109000413,유상증자결정(주주우선공모증자),YES
36,2022-11-09,랩지노믹스,20221109000410,유상증자결정(제3자배정),YES
37,2022-11-08,지니뮤직,20221108000555,기타 주요경영사항(종속회사의 주요경영사항)(일반공모 유상증자 결정 철회),NO
38,2022-11-08,지니뮤직,20221108000554,유상증자결정(종속회사의 주요경영사항),YES
39,2022-11-08,애니플러스,20221108000432,유상증자결정(제3자배정),NO
40,2022-11-08,스튜디오드래곤,20221108000425,유상증자결정(제3자배정),NO
41,2022-11-08,해성옵틱스,20221108000324,유상증자결정(일반공모),YES
42,2022-11-07,세종메디칼,20221107000252,유상증자결정(제3자배정),NO
43,2022-11-04,에이피티씨,20221104000653,유상증자결정(제3자배정 - 상환전환우선주),NO
44,2022-11-03,3S,20221103000313,유상증자결정(제3자배정),YES
45,2022-11-03,크리스탈지노믹스,20221103000524,유상증자결정(제3자배정),YES
46,2022-11-03,넥스턴바이오,20221103000517,유상증자결정(제3자배정 - 철회),YES
47,2022-11-03,오스코텍,20221103000152,유상증자결정(주주배정후 실권주 일반공모),YES
48,2022-11-03,글로본,20221103000390,유상증자결정(제3자배정-소액),YES
49,2022-11-02,카나리아바이오,20221102000502,유상증자결정(제3자배정),YES
50,2022-11-01,카나리아바이오,20221101000587,유상증자결정(제3자배정),YES
51,2022-10-31,JTC,20221031000389,유상증자결정(제3자배정),YES
52,2022-10-31,글로본,20221031000754,유상증자결정(제3자배정),YES
53,2022-10-31,글로본,20221031000764,유상증자결정(제3자배정-소액),YES
54,2022-10-31,THE E&M,20221031000552,유상증자결정(제3자배정증자),YES
55,2022-10-31,참존글로벌,20221031000621,유상증자결정(제3자배정-현물출자),YES
56,2022-10-28,셀피글로벌,20221028000821,유상증자결정,YES
57,2022-10-28,에코프로비엠,20221028000699,유상증자결정(종속회사의 주요경영사항),YES
58,2022-10-28,에이치앤비디자인,20221028000582,유상증자결정(제3자배정증자),YES
59,2022-10-28,와이오엠,20221028000453,유상증자결정(주주배정후 실권주 일반공모),YES
60,2022-10-28,초록뱀컴퍼니,20221028000426,유상증자결정(제3자배정-전환우선주),YES
61,2022-10-27,어반리튬,20221027000621,유상증자결정(제3자배정증자),YES
62,2022-10-26,에이트원,20221026000426,유상증자결정(제3자배정),YES
63,2022-10-26,버킷스튜디오,20221026000456,유상증자결정(제3자배정),YES
64,2022-10-26,리더스 기술투자,20221026000628,유상증자결정(제3자배정),YES
65,2022-10-26,드래곤플라이,20221026000360,유상증자결정(주주우선공모증자),YES
66,2022-10-26,UCI,20221026000152,유상증자결정(제3자배정),YES
67,2022-10-26,UCI,20221026000148,유상증자결정(제3자배정-출자전환),YES
68,2022-10-25,세토피아,20221025000426,유상증자결정(주주우선공모),YES
69,2022-10-25,형지I&C,20221025000277,유상증자결정(주주배정),YES
70,2022-10-25,형지I&C,20221025000150,유상증자결정(주주배정),YES
71,2022-10-24,FSN,20221024000413,유상증자결정(제3자배정),NO
72,2022-10-24,와이오엠,20221024000325,유상증자결정(주주배정후 실권주 일반공모),YES
73,2022-10-24,해성옵틱스,20221024000310,유상증자결정(일반공모),YES
74,2022-10-21,스튜디오산타클로스,20221021000419,유상증자결정(제3자배정),YES
75,2022-10-21,코센,20221021000320,유상증자결정(제3자배정),YES
76,2022-10-21,ITX-AI,20221021000550,유상증자결정(제3자배정),YES
77,2022-10-21,ITX-AI,20221021000529,유상증자결정(제3자배정),YES
78,2022-10-21,ITX-AI,20221021000520,유상증자결정(제3자배정),YES
79,2022-10-21,어반리튬,20221021000429,유상증자결정(제3자배정 유상증자),YES
80,2022-10-20,이오플로우,20221020000523,유상증자결정(종속회사의 주요경영사항),NO
81,2022-10-20,오가닉티코스메틱,20221020000091,유상증자결정(제3자배정증자),YES
82,2022-10-19,에이티세미콘,20221019000564,유상증자결정(제3자배정),YES
83,2022-10-19,EV수성,20221019000532,유상증자결정(제3자배정),YES
84,2022-10-19,폴라리스오피스,20221019000526,유상증자결정(제3자배정),NO
85,2022-10-18,알엔투테크놀로지,20221018000520,유상증자결정(제3자배정),YES
86,2022-10-18,KG ETS,20221018000512,유상증자결정(종속회사의 주요경영사항),NO
87,2022-10-18,어반리튬,20221018000453,유상증자결정(제3자배정증자-소액),YES
88,2022-10-18,JTC,20221018000452,유상증자결정(제3자배정),YES
89,2022-10-18,이스트아시아홀딩스,20221018000365,유상증자결정(제3자배정),YES
90,2022-10-18,유테크,20221018000282,유상증자결정(제3자배정-소액 철회),YES
91,2022-10-18,지엔씨에너지,20221018000280,유상증자결정(종속회사의 주요경영사항),NO
92,2022-10-18,유테크,20221018000274,기타 주요경영사항(제3자 배정 유상증자 결정 철회),NO
93,2022-10-17,나노캠텍,20221017000117,유상증자결정(제3자배정),NO
94,2022-10-17,JTC,20221017000481,유상증자결정(제3자배정),YES
95,2022-10-17,어반리튬,20221017000379,유상증자결정(제3자배정-소액),YES
96,2022-10-14,유티아이,20221014000561,유상증자결정(제3자배정-전환우선주),YES
97,2022-10-14,파워넷,20221014000549,유상증자결정(제3자배정),YES
98,2022-10-13,코이즈,20221013000394,유상증자결정(주주배정후 실권주 일반공모),YES
99,2022-10-13,레이,20221013000434,유상증자결정(자율공시)(종속회사의 주요경영사항),NO
100,2022-10-13,지니뮤직,20221013000448,유상증자결정(종속회사의 주요경영사항),YES
101,2022-10-13,이엠앤아이,20221013000173,유상증자결정(제3자배정),YES
102,2022-10-13,KG ETS,20221013000134,유상증자결정(종속회사의 주요경영사항),NO
103,2022-10-13,케일럼,20221013000535,유상증자결정(제3자배정-전환우선주),YES
104,2022-10-13,카카오게임즈,20221013000462,유상증자결정(종속회사의 주요경영사항)(일반공모-철회),YES
105,2022-10-12,에스디시스템,20221012000500,유상증자결정(제3자배정),YES
106,2022-10-12,HLB,20221012000171,유상증자결정(주주배정후 실권주 일반공모),YES
107,2022-10-11,디에이테크놀로지,20221011000676,유상증자결정(제3자배정-소액공모),YES
108,2022-10-11,하이드로리튬,20221011000241,유상증자결정(제3자배정),YES
109,2022-10-11,와이오엠,20221011000173,유상증자결정(주주배정후 실권주 일반공모),YES
110,2022-10-11,코센,20221011000456,유상증자결정(제3자배정),YES
111,2022-10-11,드래곤플라이,20221011000478,유상증자결정(주주우선공모증자),YES
112,2022-10-11,KT서브마린,20221011000090,유상증자결정(제3자배정증자),YES
113,2022-10-07,코드네이처,20221007000609,유상증자결정(제3자배정-소액공모),YES
114,2022-10-07,서진시스템,20221007000475,유상증자결정(종속회사의 주요경영사항),NO
115,2022-10-07,윈팩,20221007000333,유상증자결정(제3자배정),NO
116,2022-10-07,더블유씨피,20221007000299,유상증자결정(종속회사의 주요경영사항),NO
117,2022-10-07,디에이테크놀로지,20221007000244,유상증자결정(제3자배정-소액공모),YES
118,2022-10-07,에스디생명공학,20221007000204,유상증자결정(주주배정후 실권주 일반공모),YES
119,2022-10-06,코드네이처,20221006000602,유상증자결정(제3자배정-소액공모),YES
120,2022-10-06,중앙디앤엠,20221006000586,유상증자결정(제3자배정),YES
121,2022-10-06,상지카일룸,20221006000352,유상증자결정(제3자배정),YES
122,2022-10-06,바이오플러스,20221006000130,유상증자결정(제3자배정-상환전환우선주),NO
123,2022-10-05,칩스앤미디어,20221005000654,유상증자결정(제3자배정-상환전환우선주),NO
124,2022-10-05,좋은사람들,20221005000474,유상증자결정(제3자배정),YES
125,2022-10-05,코드네이처,20221005000647,유상증자결정(제3자배정-소액공모),YES
126,2022-10-04,카나리아바이오,20221004000486,유상증자결정,YES
127,2022-10-04,쇼박스,20221004000043,기타 주요경영사항(제3자배정 유상증자 결정 철회),YES
128,2022-10-04,에이치앤비디자인,20221004000625,유상증자결정(제3자배정증자),YES
129,2022-10-04,카나리아바이오,20221004000564,유상증자결정,NO
130,2022-10-04,쇼박스,20221004000001,유상증자결정,YES
