,공시일,기업공시코드,처분예정금액(보통주식),처분예정금액(기타주식),처분시작일,처분종료일,처분목적,처분방법
0,2019-01-15,A003610,"504,000,000",-,2019년 01월 16일,2019년 01월 17일, 임직원에게 특별격려금을  자기주식으로 지급,시장을 통한 매도(주)
1,2019-01-18,A012610,"35,400,000",-,2019년 01월 18일,2019년 01월 18일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
2,2019-01-23,A078520,"3,010,376,750",-,2019년 02월 28일,2019년 02월 28일,주식회사 제아에이치앤비 주식 양수 관련 양수대금의 일부를 자기주식으로 지급,시장을 통한 매도(주)
3,2019-01-28,A010040,"6,100,800,000",-,2019년 01월 29일,2019년 01월 29일,재무건전성 강화,시장을 통한 매도(주)
4,2019-01-31,A006800,"6,808,112,377",-,2019년 02월 01일,2019년 04월 30일,성과보상 이연지급 대상자에 대한 자기주식 교부,시장을 통한 매도(주)
5,2019-02-01,A194370,"100,035,000",-,2019년 02월 07일,2019년 02월 15일,주요임직원 16명에 대해 성과급으로 자기주식 지급(교부),시장을 통한 매도(주)
6,2019-02-08,A000990,"199,998,050",-,2019.02.09,2019.05.08,종업원 상여,시장을 통한 매도(주)
7,2019-02-12,A025620,"2,952,000,000",-,2019년 02월 13일,2019년 02월 13일,유동성 및 투자재원 확보,시장을 통한 매도(주)
8,2019-02-13,A092200,"386,610,000",-,2019년 02월 13일,2019년 02월 14일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
9,2019-02-13,A008060,-,"2,451,820",2019년 02월 14일,2019년 02월 28일,합병시 단주처리 과정에서 취득한 자기주식의 처분,시장을 통한 매도(주)
10,2019-02-13,A012610,"82,000,000",-,2019년 02월 13일,2019년 02월 13일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
11,2019-02-14,A019490,"149,129,000",-,2019년 02월 15일,2019년 02월 22일,본사 통합후 경영 조기 정착 및 임직원비젼 공유를 통한 경영목표달성을 위한 임직원 포상(상여)지급,시장을 통한 매도(주)
12,2019-02-18,A012610,"46,600,000",-,2019년 02월 18일,2019년 02월 18일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
13,2019-02-19,A044450,"489,665,400",-,2019년 02월 20일,2019년 02월 28일,임직원 성과급 지급(희망자에 한해서 성과배당금 중 일부를 현금대신 자사주로 지급하기 위함임),시장을 통한 매도(주)
14,2019-02-26,A084670,"30,525,400",-,2019년 03월 27일,2019년 05월 27일,2018년 주식배당 / 2018년 무상증자로 취득한 단주 처분,시장을 통한 매도(주)
15,2019-02-26,A003530,"78,335,565",-,2019.02.27,2019.03.27,성과보상 이연지급대상자에 대한자기주식 교부,시장을 통한 매도(주)
16,2019-02-27,A010040,"3,500,010,000",-,2019년 02월 28일,2019년 02월 28일,재무건전성 강화,시장을 통한 매도(주)
17,2019-03-06,A021240,"668,571,800",-,2019년 03월 08일,2019년 03월 29일,주식매수선택권 행사에 따른 자기 주식 교부,시장을 통한 매도(주)
18,2019-03-07,A002390,"4,610,022,900",-,2019년 03월 11일,2019년 04월 03일,주식매수청구권 행사로 취득한자기주식의 처분,시장을 통한 매도(주)
19,2019-03-12,A194370,"168,000,000",-,2019년 03월 18일,2019년 03월 22일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
20,2019-03-27,A001720,"289,966,934",-,2019년 03월 29일,2019년 03월 29일,성과보상 지급 대상자에 대한자기주식 교부,시장을 통한 매도(주)
21,2019-03-29,A000700,"160,292,640",-,2019년 04월 01일,2019년 05월 28일,2014년 6월 (주)한진해운과 (주)한진해운홀딩스 분할합병시 등 반대주주의 주식매수청구권 행사로 취득(2014.05.29)한 자기주식의 처분기한(5년)이 도래함에 따라 처분,시장을 통한 매도(주)
22,2019-04-02,A008040,"10,955,000,000",-,2019.04.03,2019.07.02,주식매수청구권 행사로 취득한 자기주식의 처분 및 재무구조개선,시장을 통한 매도(주)
23,2019-04-08,A194370,"224,000,000",-,2019년 04월 09일,2019년 04월 30일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
24,2019-04-09,A012610,"26,282,880",-,2019년 04월 09일,2019년 04월 09일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
25,2019-04-12,A019490,"1,000,000,000",-,2019년 04월 19일,2019년 04월 19일,자기주식을 교환대상으로 하는 사모 교환사채 발행,시장을 통한 매도(주)
26,2019-04-16,A012610,"57,793,320",-,2019년 04월 16일,2019년 04월 16일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
27,2019-04-22,A024070,"2,706,000",-,2019년 04월 23일,2019년 07월 23일,주식배당시 단주처리 과정에서 취득한 자기주식의 처분,시장을 통한 매도(주)
28,2019-04-23,A012610,"37,983,660",-,2019년 04월 23일,2019년 04월 23일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
29,2019-04-24,A008040,"9,096,000,000",-,2019년 04월 25일,2019년 04월 30일,자기주식의 처분을 통한 재무구조개선,시장을 통한 매도(주)
30,2019-04-24,A019680, - ,"750,583,315 ",2019년 04월 25일,2019년 05월 31일,2018년 우수구성원 영업성과에 따른 자사주 지급,시장을 통한 매도(주)
31,2019-04-29,A002840,"36,674,100",-,2019년 04월 30일,2019년 04월 30일,무상증자시 발생한 단주 주식 우리사주조합에 매각,시장을 통한 매도(주)
32,2019-04-29,A001040,"244,062,397,950",-,2019년 12월 27일,2019년 12월 27일,씨제이올리브네트웍스(주)와 주식의포괄적 교환을 통하여 씨제이올리브네트웍스(주)를 씨제이(주)의 완전자회사(주식100% 취득)로 편입하기 위함. 상법 제360조의2에 의거 주식의 포괄적 교환의 대가로 신주 발행에 갈음하여 씨제이(주)의 자기주식을 교부할 예정임.,시장을 통한 매도(주)
33,2019-04-29,A021240,"1,508,000,000",-,2019년 04월 30일,2019년 05월 30일,주식매수선택권 행사에 따른 자기 주식 교부,시장을 통한 매도(주)
34,2019-05-08,A030200,"116,064,000",-,2019년 05월 09일,2019년 08월 08일,2018년도 사외이사 주식보상 지급을 위한 자기주식 처분,시장을 통한 매도(주)
35,2019-05-13,A012610,"16,530,120",-,2019년 05월 13일,2019년 05월 13일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
36,2019-05-14,A012610,"318,204,580",-,2019년 05월 14일,2019년 05월 14일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
37,2019-05-17,A009460,"4,178,400,000",-,2019년 05월 20일,2019년 05월 20일,재무건전성 강화,시장을 통한 매도(주)
38,2019-05-29,A000910,"3,715,342,860",-,2019년 05월 30일,2019년 05월 30일,유동자금확보,시장을 통한 매도(주)
39,2019-05-30,A047400," 9,401,415,300 ",- ,2019년 05월 31일,2019년 06월 30일,운영자금조달,시장을 통한 매도(주)
40,2019-06-14,A008060,"16,905,000",-,2019년 06월 14일,2019년 06월 28일,무상수증 자기주식 임직원 지급,시장을 통한 매도(주)
41,2019-06-18,A023450,"9,636,000 ",- ,2019년 06월 19일,2019년 09월 18일,우리사주조합에 매각,시장을 통한 매도(주)
42,2019-06-27,A005940,"3,640,013,600",-,2019년 06월 28일,2019년 06월 28일,사내복지근로기금 출연,시장을 통한 매도(주)
43,2019-07-05,A306200,"254,568,300",-,2019년 07월 08일,2019년 07월 08일,유동성 확보,시장을 통한 매도(주)
44,2019-07-08,A012610,"77,133,420",-,2019년 07월 08일,2019년 07월 08일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
45,2019-07-09,A012610,"21,756,200",-,2019년 07월 09일,2019년 07월 09일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
46,2019-07-17,A005360,"1,386,700,000 ",- ,2019년 07월 18일,2019년 08월 17일,유동자금 및 투자자금 확보,시장을 통한 매도(주)
47,2019-07-22,A019680, - ,"44,796,730",2019년 07월 24일,2019년 07월 24일,2019년 교학상장 AWARD 대상자자사주 포상 지급,시장을 통한 매도(주)
48,2019-07-22,A128820,"10,000,000,000",-,2019년 07월 24일,2019년 07월 24일,자기주식을 교환대상으로 하는교환사채 발행,시장을 통한 매도(주)
49,2019-07-31,A002700,"1,368,000,000",0,2019년 08월 22일,2019년 08월 22일,우리사주조합 무상출연,시장을 통한 매도(주)
50,2019-07-31,A000220,"112,962,000",-,2019년 08월 01일,2019년 08월 02일,당사의 성장 및 동기부여를 위해 스탁그랜트를 부여,시장을 통한 매도(주)
51,2019-08-02,A000520,"5,000,000,000",-,2019년 08월 12일,2019년 08월 12일,자기주식을 교환대상으로 하는 사모 교환사채 발행,시장을 통한 매도(주)
52,2019-08-07,A030200,"2,584,153,800",-,2019년 08월 07일,2019년 11월 06일,2018년 임원 장기성과급 지급을 위한자기주식 처분,시장을 통한 매도(주)
53,2019-08-07,A000500,"1,369,510,820",-,2019.10.15,2019.10.15,(주)모보와 주식교환방식에 의하여 (주)모보를 완전자회사(주식 100% 취득)로 편입하기 위함. 상법 제360조의2에 의거 주식교환의 대가로 신주발행에 갈음하여 회사의 자기주식을 교부할 예정임.,시장을 통한 매도(주)
54,2019-08-20,A000070,"169,636,800",-,2019.08.21,2019.11.21,2014년 11월 28일 (주)삼양홀딩스와(주)삼양엔텍 합병시 주식매수청구권행사에 의하여 취득한 자기주식의 처분 ,시장을 통한 매도(주)
55,2019-08-21,A090080,"207,728,780",-,2019년 08월 22일,2019년 08월 22일,2014년 4월 (주)파브코 흡수합병  반대주주의 주식매수청구권 행사로 취득(2014.04.11)한 자기주식의 처분기한(5년)이 도래함에 따라 처분,시장을 통한 매도(주)
56,2019-08-22,A145990,"297,600",-,2019년 08월 23일,2019년 10월 22일,1) 2014년 11월 (주)삼양사가 (주)삼양밀맥스를 흡수합병시 반대하여 주식매수청구권을 행사한 주주의 주식을 (주)삼양사가 취득2) (주)삼양사가 취득한 자기주식의 기한내 처분 (자본시장법 165조의 5) ,시장을 통한 매도(주)
57,2019-08-29,A005360,"2,151,450,000 ",- ,2019년 08월 30일,2019년 09월 29일, 차입금 상환 및 재무구조 개선,시장을 통한 매도(주)
58,2019-09-09,A011930,"15,450,000,000",-,2019년 09월 09일,2019년 10월 04일,재무 건전성 및 주식 유동성 개선,시장을 통한 매도(주)
59,2019-09-10,A008060,"12,288,000",-,2019년 09월 10일,2019년 09월 11일,무상수증 자기주식 임직원 지급,시장을 통한 매도(주)
60,2019-09-10,A010660,"5,566,000,000",-,2019.09.11,2019.12.10,운전자금 및 시설투자 재원 확보,시장을 통한 매도(주)
61,2019-09-20,A012600,"999,999,000",-,2019년 09월 20일,2019년 09월 25일,운영자금 및 자본확충을 통한 재무구조개선,시장을 통한 매도(주)
62,2019-09-23,A004270,"3,876,000,000",-,2019년 09월 24일,2019년 09월 24일,유통주식 공급물량 증대를 통한 주식거래 활성화,시장을 통한 매도(주)
63,2019-10-01,A064960,"27,745,961,250",-,2019년 10월 02일,2019년 10월 02일,유통주식수 확대를 통한 시장안정화 및 기관투자자 참여에 따른주주가치 재고,시장을 통한 매도(주)
64,2019-10-08,A001380,"2,133,637,110",-,2019년 10월 23일,2019년 10월 23일,타법인 주식 취득에 따른 주식양수대금을 자기주식으로 지급(주식SWAP),시장을 통한 매도(주)
65,2019-10-10,A008060,"19,542,460,200",-,2019년 10월 11일,2019년 10월 18일,무상수증 자기주식 임직원 지급,시장을 통한 매도(주)
66,2019-10-17,A003120,"15,903,000,000",-,2019년 10월 18일,2019년 10월 18일,유통주식수 확대를 통한 시장안정화  ,시장을 통한 매도(주)
67,2019-10-22,A034830,"1,999,998,855",-,2019년 10월 23일,2019년 11월 22일,종업원에 대한 자기주식 교부,시장을 통한 매도(주)
68,2019-10-23,A019490,"700,000,000",-,2019년 10월 25일,2019년 10월 25일,자기주식을 교환대상으로 하는 사모 교환사채 발행,시장을 통한 매도(주)
69,2019-10-24,A012330,"8,767,920,000",-,2019년 10월 25일,2020년 01월 24일,우리사주조합에 자기주식 출연,시장을 통한 매도(주)
70,2019-10-24,A005380,"94,207,575,000",-,2019년 11월 29일,2019년 11월 29일,우리사주조합에 자기주식 출연,시장을 통한 매도(주)
71,2019-10-28,A017670,"300,000,213,620",-,2019년 11월 05일,2019년 11월 05일,"(주)카카오와의 전략적 제휴를 통한 협력 강화 목적으로 상법 제342조 자기주식의 처분에 의거, 당사 자기주식을 일부 매각하고자 함.",시장을 통한 매도(주)
72,2019-10-29,A053690,"435,000,000",-,2019년 10월 30일,2019년 11월 30일,사내근로복지기금 주식으로 출연,시장을 통한 매도(주)
73,2019-10-31,A058730,"387,370,000",-,2019년 10월 31일,2019년 10월 31일,"(주)제이에너지 주식 양수대금 지급 목적으로 상법 제342조 자기주식의 처분에 의거, 당사 자기주식을 일부 처분하고자 함 ",시장을 통한 매도(주)
74,2019-11-05,A010960,"3,025,050,000",-,2019년 11월 06일,2020년 02월 04일,사회공헌을 위한 사회복지법인에의 무상출연,시장을 통한 매도(주)
75,2019-11-13,A105840,"9,550",-,2019년 11월 14일,2019년 12월 31일,자기주식을 대상으로 하는 교환사채의 발행(2018.09.19) 후 남은 수량 처분,시장을 통한 매도(주)
76,2019-11-28,A005940,"154,641,100","3,767,400",2019년 11월 29일,2019년 12월 30일,주식매수청구권 행사로 취득한 자기주식 및 단주 처분,시장을 통한 매도(주)
77,2019-12-05,A001790,"2,555,000,000",-,2019.12.06,2019.12.06,유통주식수 확대 및 재무구조 개선,시장을 통한 매도(주)
78,2019-12-09,A003540,"3,815,974,300",-,2019.12.30,2019.12.30,임직원 성과급 이연지급,시장을 통한 매도(주)
79,2019-12-13,A033780,"30,000,058,800",-,2019년 12월 16일,2019년 12월 20일,(사)담배인삼공제회 및 공영기업(주) 사내근로복지기금 출연,시장을 통한 매도(주)
80,2019-12-16,A007590,"648,970,920",-,2019.12.17,2019.12.18,임직원 상여금,시장을 통한 매도(주)
81,2019-12-18,A004080,"18,297,000",-,2019년 12월 19일,2019년 12월 26일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
82,2019-12-20,A002320,"5,204,723,200",-,2019.12.23,2019.12.23,투자재원 확보 및 재무구조 개선,시장을 통한 매도(주)
83,2019-12-24,A002820,"805,999,190",-,2019년 12월 26일,2019년 12월 26일,우호적 투자자 유치에 따른 주주가치 제고 및 유동성 확보,시장을 통한 매도(주)
84,2019-12-26,A019490,"61,600,000",-,2019년 12월 27일,2019년 12월 30일,일부 임원의 급여를 자기주식으로 지급,시장을 통한 매도(주)
85,2019-12-27,A000220,"121,055,000",-,2020년 01월 02일,2020년 01월 03일,당사의 성장 및 동기부여를 위해 스탁그랜트를 부여,시장을 통한 매도(주)
86,2019-12-31,A021240,"7,714,290,000",-,2019년 12월 31일,2020년 01월 14일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
87,2020-01-06,A003610,"192,272,040",-,2020년 01월 07일,2020년 01월 08일, 임직원에게 특별격려금을  자기주식으로 지급,시장을 통한 매도(주)
88,2020-01-14,A021050,"4,138,495,200",-,2020년 01월 15일,2020년 04월 15일, 운영자금 확보를 통한 재무구조개선,시장을 통한 매도(주)
89,2020-01-16,A192650,"155,150,000",-,2020년 01월 16일,2020년 01월 23일,주식매수선택권 행사에 따른 자기주식 처분,시장을 통한 매도(주)
90,2020-01-17,A192820," 1,056,951,200",-,2020년 01월 20일,2020년 01월 20일,임직원 성과보상,시장을 통한 매도(주)
91,2020-01-17,A044820," 249,665,400",-,2020년 01월 20일,2020년 01월 20일,임직원 성과 보상,시장을 통한 매도(주)
92,2020-01-20,A019680, - ,"75,967,850 ",2020년 01월 21일,2020년 01월 23일,2019년 교학상장 AWARD 대상자자사주 포상 지급,시장을 통한 매도(주)
93,2020-01-21,A055550,"601,593,038,832",-,2020년 01월 28일,2020년 01월 28일,"오렌지라이프생명보험 주식회사(이하 ""오렌지라이프"")와의 포괄적 주식교환에 대해 2020년 1월 10일 오렌지라이프 주주총회에서 포괄적 주식교환이 승인 결의됨에 따라 주식교환의 대가로 당사가 보유중인 자기주식을 처분하고자 합니다.",시장을 통한 매도(주)
94,2020-01-23,A021240,"3,395,000,000",-,2020년 01월 28일,2020년 02월 11일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
95,2020-01-30,A006800,"1,599,825,936",-,2020년 01월 31일,2020년 04월 30일,성과보상 이연지급 대상자에 대한 자기주식 교부,시장을 통한 매도(주)
96,2020-02-05,A003070,"603,927,850",-,2020.02.06,-,임직원 격려금 지급,시장을 통한 매도(주)
97,2020-02-06,A138930,"103,093,700",-,2020년 02월 07일,2020년 05월 06일,(주)경남은행과 주식교환에 따라 취득한 자기주식 처분,시장을 통한 매도(주)
98,2020-02-07,A021240,"2,668,000,000",-,2020년 02월 10일,2020년 03월 02일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
99,2020-02-10,A000990,"199,989,600",-,2020년 02월 10일,2020년 05월 08일,종업원 상여,시장을 통한 매도(주)
100,2020-02-14,A021240,"6,074,602,900",-,2020년 02월 17일,2020년 03월 04일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
101,2020-02-14,A194370,"420,000,000",-,2020년 02월 21일,2020년 02월 28일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
102,2020-02-24,A194370,"868,000,000",-,2020년 03월 02일,2020년 03월 06일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
103,2020-02-26,A000370,"2,275",-,2020년 02월 27일,2020년 05월 26일,상법 제341조의2 제3호에 따른 단주 처분을 위해 취득한 자기주식의 처분,시장을 통한 매도(주)
104,2020-02-27,A268280,"823,412,000",-,2020년 02월 28일,2020년 05월 27일,우리사주조합에 매각,시장을 통한 매도(주)
105,2020-03-05,A011160,"14,038,377,280",-,2020년 03월 05일,2020년 03월 06일,"두산중공업㈜을 상대방으로 하는 주식의 포괄적 교환의 원활한 진행을 위하여, 당사가 보유하는 자기주식(주식의 포괄적 교환에 대한 반대주주의 주식매수청구권 행사로 인하여 당사가 취득한 자기주식을 포함)을 별도로 두산중공업㈜에 처분함",시장을 통한 매도(주)
106,2020-03-05,A075580,"248,837,000",-,2020년 03월 06일,2020년 03월 12일,직원 성과급 지급,시장을 통한 매도(주)
107,2020-03-23,A069620,"29,999,985,400",-,2020년 03월 24일,2020년 03월 24일, R&D 투자 및 자회사 한올바이오파마 주식회사의 지분취득 등,시장을 통한 매도(주)
108,2020-03-26,A021240,"5,533,394,300",-,2020년 04월 03일,2020년 04월 24일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
109,2020-03-30,A001720,"390,755,958",-,2020년 03월 31일,2020년 03월 31일,성과보상 지급 대상자에 대한자기주식 교부,시장을 통한 매도(주)
110,2020-04-20,A002710,"1,839,400",-,2020년 04월 20일,2020년 04월 22일,제62기 주식배당에 따라 발생한 단수주 처리를 위하여 자기주식 처분,시장을 통한 매도(주)
111,2020-04-21,A001450,"16,670,726,600",-,2020년 04월 22일,2020년 04월 22일,2015년 5월 15일 현대하이카다이렉트손해보험(주) 영업양수 시 현대해상화재보험(주) 주주의 주식매수청구권행사에 의하여 취득한 자기주식의 처분,시장을 통한 매도(주)
112,2020-04-27,A019680, - ,"917,967,490 ",2020년 04월 29일,2020년 04월 29일,2019년 우수구성원 영업성과에 따른 자사주 포상,시장을 통한 매도(주)
113,2020-05-11,A009290,"9,525,000,000",-,2020년 05월 12일,2020년 05월 12일,유동성 및 투자재원 확보를 통한 기업가치 제고,시장을 통한 매도(주)
114,2020-05-12,A030200,"88,547,200",-,2020년 05월 13일,2020년 06월 12일,2019년도 사외이사 주식보상 지급을 위한 자기주식 처분,시장을 통한 매도(주)
115,2020-05-12,A000910,"3,298,400,000",-,2020년 05월 13일,2020년 05월 13일,유동자금확보,시장을 통한 매도(주)
116,2020-05-14,A000910,"1,473,300,000",-,2020년 05월 15일,2020년 05월 15일,유동자금확보,시장을 통한 매도(주)
117,2020-05-15,A008560,"42,640",-,2020년 05월 18일,2020년 06월 25일,주식매수청구권 행사로 취득한자기주식의 기한내 처분 (자본시장법165조의5),시장을 통한 매도(주)
118,2020-05-19,A007210,"297,920,000",-,2020년 05월 20일,2020년 05월 25일,임직원 격려금 지급,시장을 통한 매도(주)
119,2020-05-21,A163560,"14,086,030",-,2020년 05월 22일,2020년 06월 04일,주식배당 시 발생한 단주대금 회수,시장을 통한 매도(주)
120,2020-05-25,A004020,"5,723,140,500",-,2020년 05월 26일,2020년 05월 26일,2015년 7월 1일 현대하이스코와의 합병과정에서 주식매수청구권 행사에 의하여 취득한 자기주식 매각을 통한 법상 처분의무 해소,시장을 통한 매도(주)
121,2020-06-05,A013890,"5,554,850,000",-,2020.06.11,2020.06.11,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
122,2020-06-10,A353200,"211,137,900","5,047,690",2020년 06월 11일,2020년 06월 30일,인적분할 시 단주처리 과정에서 취득한 자기주식 처분,시장을 통한 매도(주)
123,2020-06-10,A008060,-,"4,979,150",2020년 06월 11일,2020년 06월 30일,인적분할 시 단주처리 과정에서 취득한 자기주식의 처분,시장을 통한 매도(주)
124,2020-06-15,A003540,"9,122,636,480",-,2020.06.16,2020.06.16,우리사주제도(ESOP)에 의한 임직원 자사주 출연,시장을 통한 매도(주)
125,2020-06-16,A030200,"2,876,067,300",-,2020년 06월 17일,2020년 07월 16일,"2019년도 CEO 및 사내이사, 경영임원 대상 장기성과급을 자기주식으로 지급",시장을 통한 매도(주)
126,2020-06-18,A105560,"240,000,000,000",-,2020년 06월 30일,2020년 06월 30일,자기주식을 교환대상으로 하는교환사채 발행에 따른 처분,시장을 통한 매도(주)
127,2020-06-23,A008060,"27,179,163,786",- ,2020년 08월 17일,2020년 08월 17일,독점규제 및 공정거래에 관한 법률 소정의 지주회사 요건 충족,시장을 통한 매도(주)
128,2020-06-29,A128820,"3,840,980,000",-,2020년 06월 29일,2020년 06월 30일,2015년 5월 15일 디큐브백화점자산양도 시 주식매수청구권 행사에 의하여 2015년 6월 30일 취득한자기주식의 처분,시장을 통한 매도(주)
129,2020-06-30,A034730,"745,978,000","11,950,500",2020년 07월 01일,2020년 07월 29일,주식매수청구권 행사에 의해 취득한자기주식의 법 상 처분 의무 이행,시장을 통한 매도(주)
130,2020-07-09,A134380,"545,365,600",-,2020.07.10,2020.10.09,우리사주조합에 매각,시장을 통한 매도(주)
131,2020-07-13,A112610,"45,873,851,465",-,2020.07.14,2020.07.14,신규사업투자를 위한 재원확보 및 유통주식수 확대를 통한 거래활성화,시장을 통한 매도(주)
132,2020-07-15,A007590,"4,259,290,000",-,2020.07.17,2020.07.17,자기주식을 교환대상으로 하는 교환사채의 발행을 통한 유동성확대 및 주주환원정책,시장을 통한 매도(주)
133,2020-07-21,A026890,"9,300,000,000",-,2020년 07월 22일,2020년 10월 21일,운영자금 및 자본확충을 통한 재무구조개선 ,시장을 통한 매도(주)
134,2020-07-22,A001570,"8,180,000,000",-,2020년 07월 23일,2020년 07월 23일,재무구조 개선,시장을 통한 매도(주)
135,2020-07-27,A019680, - ,"51,421,760 ",2020년 07월 29일,2020년 07월 31일,2020년 교학상장 어워드 포상,시장을 통한 매도(주)
