,공시일,기업공시코드,처분예정금액(보통주식),처분예정금액(기타주식),처분시작일,처분종료일,처분목적,처분방법
136,2020-07-29,A009420,"71,126,000",-,2020년 07월 29일,2020년 08월 04일,스톡그랜트 부여에 따른 자기주식 처분,시장을 통한 매도(주)
137,2020-07-31,A000220,"110,485,650",-,2020년 08월 03일,2020년 08월 05일,당사의 성장 및 동기부여를 위해 스탁그랜트를 부여,시장을 통한 매도(주)
138,2020-08-11,A002710,"1,690,500,000",-,2020년 08월 12일,2020년 08월 12일,유동성 확대 및 투자재원확보를 통한 기업가치 제고,시장을 통한 매도(주)
139,2020-08-18,A011930,"10,950,000,000",-,2020.08.19,2020.09.18,-. 재무구조 개선 및 유동성 확보,시장을 통한 매도(주)
140,2020-08-19,A115390," 5,799,990,426 ",-,2020.08.20,2020.08.24,타법인 주식취득 목적의 잔금 대가를 당사 자기주식으로 교부,시장을 통한 매도(주)
141,2020-08-21,A145990,"      1,768,000","   988,156,650",2020.08.24,2020.11.20,"1) 2016년 1월 (주)삼양사가 (주)삼양제넥스를 흡수합병시 반대하여 주식매수청구권을 행사한 주주의 주식을 (주)삼양사가 취득(보통주식 26, 기타주식 20,579주)2) (주)삼양사가 취득한 자기주식의 기한내 처분 (자본시장법 165조의 5) 3) 동합병시 취득한 단수주도 처분(기타주식 468주)",시장을 통한 매도(주)
142,2020-08-24,A004080,"43,971,200",-,2020년 08월 25일,2020년 08월 28일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
143,2020-08-27,A011930,"7,880,000,000",-,2020.08.28,2020.09.25,재무구조 개선 및 유동성 확보,시장을 통한 매도(주)
144,2020-08-31,A003410,"8,050,011,200",- ,2020년 09월 01일,2020년 09월 30일,임원에 대한 상여금 지급,시장을 통한 매도(주)
145,2020-09-01,A017960,"19,000,000,000",-,2020년 09월 02일,2020년 09월 10일,복합소재사업 투자재원 확보,시장을 통한 매도(주)
146,2020-09-04,A013890,"4,263,650,000",-,2020.09.10,2020.09.10,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
147,2020-09-14,A007660,"8,075,323,779",-,2020년 09월 15일,2020년 09월 15일,운영자금 확보 및 재무구조 개선,시장을 통한 매도(주)
148,2020-09-17,A035510,"4,350,000,000",-,2020년 09월 18일,2020년 09월 18일,유통주식수 확대 및 거래활성화,시장을 통한 매도(주)
149,2020-09-18,A002700,"1,032,000,000",0,2020년 09월 25일,2020년 09월 25일,우리사주조합 무상출연,시장을 통한 매도(주)
150,2020-09-21,A019170,"215,354,850,000",-,2020년 09월 22일,2020년 09월 22일,생산설비 개선 및 연구개발과제 투자 자금 확보,시장을 통한 매도(주)
151,2020-09-25,A063160,"4,468,519,800",-,2020년 09월 28일,2020년 09월 28일,투자재원 확보를 통한기업가치 제고 ,시장을 통한 매도(주)
152,2020-10-05,A001210,"2,987,299,800",-,2020년 10월 06일,2021년 01월 05일,신규사업 투자자금 확보,시장을 통한 매도(주)
153,2020-10-07,A001340,"1,654,800,138",-,2020년 10월 08일,2020년 10월 08일,투자재원확보 및 법률상 처분의무대상,시장을 통한 매도(주)
154,2020-10-15,A019490,"76,800,000",-,2020년 10월 16일,2020년 10월 20일,일부 임원의 급여를 자기주식으로 지급,시장을 통한 매도(주)
155,2020-10-16,A018670,"5,214,200,000",-,2020년 10월 19일,2020년 10월 19일,우리사주조합 무상 출연,시장을 통한 매도(주)
156,2020-10-21,A035720,"339,570,000,000",-,2020년 10월 28일,2020년 10월 28일,자기주식을 교환대상으로 하는 교환사채 발행,시장을 통한 매도(주)
157,2020-10-26,A000120,"299,999,870,000",-,2020년 10월 27일,2020년 10월 27일,네이버(주)와의 자사주 교환을 통한 전략적 사업제휴 관계 강화 및 유지,시장을 통한 매도(주)
158,2020-10-26,A005380,"111,218,660,000",-,2020년 12월 17일,2020년 12월 17일,우리사주조합에 자기주식 출연,시장을 통한 매도(주)
159,2020-10-26,A035420,"599,999,760,000",-,2020년 10월 27일,2020년 11월 27일,"CJ 대한통운, CJ ENM, 스튜디오드래곤과의 자사주 교환 및 현물출자를 통해 전략적 사업제휴 관계를 강화하고 유지하기 위함",시장을 통한 매도(주)
160,2020-10-29,A011930,"29,200,000,000",-,2020.10.29,2020.11.27,재무구조 개선 및 유동성 확보,시장을 통한 매도(주)
161,2020-10-29,A012330,"17,171,262,500",-,2020년 10월 30일,2021년 01월 29일,우리사주조합에 자기주식 출연,시장을 통한 매도(주)
162,2020-11-05,A033530,"641,190,000",-,2020년 11월 06일,2020년 11월 30일,임직원 성과금 지급,시장을 통한 매도(주)
163,2020-11-06,A030200,"23,309,399,250",-,2020년 11월 09일,2020년 12월 29일,임직원 주식 교부,시장을 통한 매도(주)
164,2020-11-19,A004270,"4,442,000,000",-,2020년 11월 20일,2020년 11월 20일,유통주식 공급물량 증대를 통한 주식거래 활성화,시장을 통한 매도(주)
165,2020-11-26,A005300,"41,422,846,000",-,2020.11.27,2020.11.27,투자재원 확보 및 재무구조 개선,시장을 통한 매도(주)
166,2020-11-26,A000240,"20,937,747,090",-,2021년 04월 19일,2021년 04월 19일,합병대가로 자기주식 교부,시장을 통한 매도(주)
167,2020-11-27,A012600,"1,864,834,400",-,2020년 11월 30일,2020년 12월 28일,운영자금 및 자본 확충을 통한 재무구조 개선,시장을 통한 매도(주)
168,2020-12-02,A013890,"355,080,000",-,2020.12.10,2020.12.10,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
169,2020-12-09,A023450,"31,606,500 ",- ,2020년 12월 10일,2021년 03월 09일,우리사주조합에 매각,시장을 통한 매도(주)
170,2020-12-09,A008600,"7,000,000,000",-,2020년 12월 11일,2020년 12월 11일,자기주식을 교환대상으로 하는 사모 교환사채 발행,시장을 통한 매도(주)
171,2020-12-14,A003540,"3,873,006,300",-,2020년 12월 30일,2020년 12월 30일,임직원 성과급 이연지급,시장을 통한 매도(주)
172,2020-12-15,A001230,"7,759,285,600 ",- ,2020년 12월 16일,2020년 12월 30일,직원 격려금 지급,시장을 통한 매도(주)
173,2020-12-17,A053690,"555,000,000",-,2020년 12월 18일,2021년 01월 18일,사내근로복지기금 주식으로 출연,시장을 통한 매도(주)
174,2020-12-17,A134380,"344,811,500",-,2020.12.18,-,우리사주조합에 매각,시장을 통한 매도(주)
175,2020-12-17,A006370,"6,120,000,000",-,2020년 12월 18일,2020년 12월 18일,자기주식 처분을 통한 유동성 확보,시장을 통한 매도(주)
176,2020-12-22,A005750,"2,851,269,200",-,2020.12.23,2020.12.23,투자자와의 전략적 제휴,시장을 통한 매도(주)
177,2020-12-22,A000390,"445,500,000",-,2020년 12월 28일,2026년 03월 13일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
178,2020-12-22,A002810,"4,335,000,000",-,2020년 12월 23일,2020년 12월 23일,사내근로복지기금 출연,시장을 통한 매도(주)
179,2020-12-23,A004080,"16,000,000",-,2020년 12월 23일,2020년 12월 29일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
180,2020-12-24,A004360,"376,870,000",-,2020년 12월 28일,2020년 12월 30일,임직원에 대한 상여금 지급,시장을 통한 매도(주)
181,2020-12-24,A004490,"1,058,760,000",-,2020년 12월 28일,2020년 12월 30일,임직원에 대한 성과급 지급,시장을 통한 매도(주)
182,2020-12-30,A075580,"624,580,000",-,2020년 12월 30일,2021년 01월 08일,임직원 성과급 지급,시장을 통한 매도(주)
183,2021-01-07,A017550,"7,521,500,000",-,2021년 01월 08일,2021년 02월 05일,투자재원 확보 및 재무건전성 강화,시장을 통한 매도(주)
184,2021-01-13,A161890," 23,919,000",-,2021년 01월 14일,2021년 04월 14일,"영업양도결정(2020년 12월 28일 '합병등 종료보고서' 참조)에 반대한 투자자의 주식매수청구권행사에 의해 취득한 자기주식을, 자본시장과금융투자업에관한법률 제165조의5 및 동법 시행령 제176조의7에 따라 처분",시장을 통한 매도(주)
185,2021-01-15,A035510,"4,035,000,000",-,2021년 01월 18일,2021년 01월 18일,유통주식수 확대 및 거래활성화,시장을 통한 매도(주)
186,2021-01-25,A004080,"9,350,000",-,2021년 01월 26일,2021년 01월 29일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
187,2021-01-25,A019680, - ,"40,470,760 ",2021년 01월 26일,2021년 01월 28일,2020년 교학상장 AWARD 대상자자사주 포상 지급,시장을 통한 매도(주)
188,2021-01-28,A035420,"3,016,440,000",-,2021년 01월 28일,2021년 02월 26일,자기주식 상여 지급,시장을 통한 매도(주)
189,2021-01-29,A009420,"250,128,000",-,2021년 01월 29일,2021년 02월 04일,주식매수선택권 행사에 따른 자기주식 처분,시장을 통한 매도(주)
190,2021-02-02,A017670,"30,218,595,000",-,2021.02.03,2021.02.15,자기주식 상여 지급,시장을 통한 매도(주)
191,2021-02-08,A035720,"11,916,450,000 ", - ,2021년 02월 09일,2021년 03월 08일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
192,2021-02-08,A009420,"99,072,000",-,2021년 02월 08일,2021년 02월 10일,주식매수선택권 행사에 따른 자기주식 처분,시장을 통한 매도(주)
193,2021-02-09,A000990,"1,329,774,000",-,2021년 02월 09일,2021년 05월 07일,종업원 상여,시장을 통한 매도(주)
194,2021-02-16,A011300,"1,945,826,480",-,2021년 02월 17일,2021년 05월 16일,    여유자금 확보를 통한 재무구조    개선,시장을 통한 매도(주)
195,2021-02-18,A003540,"2,069,420,500",-,2021년 02월 19일,2021년 02월 19일,임직원 성과급 지급,시장을 통한 매도(주)
196,2021-02-24,A042700,"6,380,811,100",-,2021년 02월 25일,2021년 02월 26일,임직원 대상 특별 성과급 지급,시장을 통한 매도(주)
197,2021-02-25,A000390,"10,000,000,000",-,2021년 02월 26일,2021년 02월 26일,자기주식을 교환대상으로 하는 교환사채의 발행을 통한 시설자금 투자,시장을 통한 매도(주)
198,2021-03-02,A035420,"50,609,233,600",-,2021년 03월 02일,2026년 02월 26일,임직원에게 기 부여한 주식매수선택권 행사기간 도래에 따른 자기주식 처분,시장을 통한 매도(주)
199,2021-03-11,A001790,"12,444,192,000",-,2021년 03월 12일,2021년 06월 11일,우리사주조합에 매각,시장을 통한 매도(주)
200,2021-03-16,A139480,"150,000,032,000",-,2021.03.17,2021.03.17,네이버(주)와의 자사주 교환을 통한 전략적 사업제휴 관계의 강화 및 유지,시장을 통한 매도(주)
201,2021-03-16,A035420,"250,000,605,000",-,2021년 03월 17일,2021년 03월 17일,온·오프라인 커머스 역량 강화를 위한 전략적 제휴,시장을 통한 매도(주)
202,2021-03-18,A069620,"39,999,946,500",-,2021년 03월 19일,2021년 03월 19일,R&D 투자 등 재원 확보,시장을 통한 매도(주)
203,2021-03-26,A272450,"15,859,713,850",-,2021년 04월 01일,2021년 04월 01일,자기주식을 교환대상으로 하는교환사채 발행에 따른 처분,시장을 통한 매도(주)
204,2021-03-26,A003550," 8,253,432,000"," 462,399,000",2021년 03월 29일,2021년 04월 28일,"(주)LG의 인적분할 관련하여,(주)LG가 자기주식 보유 시 분할 신설회사의 주식을 배정받게 되어 공정거래법상 지주회사 행위제한규제(자회사 외의 국내 계열회사 주식 소유 금지) 위반에 해당하므로, 분할기일 전 자기주식을 처분하여 관련 이슈를 해소하고자 함. ",시장을 통한 매도(주)
205,2021-03-29,A001720,"316,290,482",-,2021년 03월 30일,2021년 03월 30일,성과보상 지급 대상자에 대한자기주식 교부,시장을 통한 매도(주)
206,2021-03-30,A034730,"119,482,500",-,2021년 03월 31일,2021년 04월 08일,- 사외이사 Stock Grant 부여 목적- 기업가치 제고와 보상의 연계를 통한   이사회 중심 책임경영 체계 강화 ,시장을 통한 매도(주)
207,2021-04-02,A035150,"5,407,368,148",-,2021년 04월 05일,2021년 04월 05일,투자재원 확보 및 재무건전성 강화,시장을 통한 매도(주)
208,2021-04-02,A013890,"1,353,399,860",-,2021년 04월 09일,2021년 04월 09일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
209,2021-04-08,A268280,"561,750,000",-,2021년 04월 09일,2021년 04월 09일,우리사주조합에 매각,시장을 통한 매도(주)
210,2021-04-08,A227840,"6,288,002,000",-,2021년 04월 09일,2021년 04월 09일,계열회사 지분 추가취득,시장을 통한 매도(주)
211,2021-04-14,A002840,"1,747,387,500",-,2021년 04월 15일,2021년 04월 15일,우리사주조합에 매각,시장을 통한 매도(주)
212,2021-04-20,A002710,"22,305,120",-,2021년 04월 21일,2021년 04월 22일,제63기 주식배당에 따라 발생한 단수주 처리를 위하여 자기주식 처분,시장을 통한 매도(주)
213,2021-04-21,A000490,"10,000,000,000",-,2021년 04월 28일,2026년 03월 23일,자기주식을 교환대상으로 하는 교환사채 발행,시장을 통한 매도(주)
214,2021-04-22,A079550,"5,112,290,000",-,2021년 04월 23일,2021년 07월 21일,직원 격려금 지급,시장을 통한 매도(주)
215,2021-04-26,A019680,-,"479,743,630",2021년 04월 28일,2021년 04월 30일,2020년 우수구성원 영업성과에 따른 자사주 포상,시장을 통한 매도(주)
216,2021-04-27,A004080,"28,298,700",-,2021년 04월 28일,2021년 04월 30일,종업원에 대한 상여금 지급,시장을 통한 매도(주)
217,2021-04-29,A000660,"488,548,530,000",-,2021년 04월 29일,2021년 05월 03일,임직원 자기주식 상여지급,시장을 통한 매도(주)
218,2021-04-29,A107590,"11,442,025",-,2021년 04월 30일,2021년 04월 30일,우리사주조합에 매각,시장을 통한 매도(주)
219,2021-04-29,A023450,"81,628,740",-,2021.04.29,2021.07.28,우리사주조합에 매각,시장을 통한 매도(주)
220,2021-05-04,A004080,"466,440,000",-,2021년 05월 06일,2021년 05월 12일,우리사주조합 유상 출연,시장을 통한 매도(주)
221,2021-05-10,A035420,"176,930,034,000",-,2021년 05월 11일,2021년 05월 11일,글로벌 컨텐츠 사업 다각화 및 북미사업 강화,시장을 통한 매도(주)
222,2021-05-21,A033660,"23,736,678,500",-,2021년 05월 24일,2021년 05월 24일,자본 적정성 및 경영효율 개선,시장을 통한 매도(주)
223,2021-05-25,A004830,"16,267,288,468",-,2021년 05월 26일,2021년 05월 26일,투자재원 확보 및 재무건전성 강화,시장을 통한 매도(주)
224,2021-06-01,A194370,"2,599,000,000",-,2021년 06월 02일,2021년 06월 02일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
225,2021-06-01,A064960,"10,000,000,300",-,2021년 06월 02일,2021년 06월 02일,SNT장학재단 무상출연을 통한 공익사업 수행,시장을 통한 매도(주)
226,2021-06-02,A012280,"4,992,360,000",-,2021년 06월 03일,2021년 06월 03일,운영자금 확보 및 재무건정성 강화,시장을 통한 매도(주)
227,2021-06-02,A009420,"64,018,500",-,2021년 06월 02일,2021년 06월 08일,연봉계약에 명시된 스톡그랜트 부여,시장을 통한 매도(주)
228,2021-06-03,A011090,"13,540,000,000",-,2021년 06월 04일,2021년 06월 04일,자본효율성 제고,시장을 통한 매도(주)
229,2021-06-10,A017670,"163,750,000",-,2021.06.11,2021.06.24,"사외이사 보수 지급, ",시장을 통한 매도(주)
230,2021-06-16,A163560,"37,466,700",-,2021년 06월 17일,2021년 09월 16일,주식배당 시 발생한 단주대금 회수,시장을 통한 매도(주)
231,2021-06-18,A030200,"4,353,339,500",-,2021년 06월 18일,2021년 07월 17일,사외이사 및 경영임원 대상주식보상/장기성과급 지급,시장을 통한 매도(주)
232,2021-06-21,A090430,"  143,890,668,672",-,2021년 09월 01일,2021년 09월 01일,"(1) (주)아모레퍼시픽이 (주)에스트라를 흡수합병함에 따라 상법 제527조의3에 의거 소규모합병의 대가로 신주발행에 갈음하여 회사의 자기주식을 교부할 예정임(413,814주)(2) (주)아모레퍼시픽과 주식교환방식에 의하여 (주)코스비전을 완전자회사(주식 100% 취득)로 편입하기 위함. 상법 제360조의10에 의거 소규모주식교환의 대가로 신주발행에 갈음하여 회사의 자기주식을 교부할 예정임(95,274주), ",시장을 통한 매도(주)
233,2021-06-23,A096770,"157,320,000",-,2021년 06월 24일,2021년 07월 02일,- 사외이사 Stock Grant 부여 목적- 기업가치 제고와 보상의 연계를 통한   이사회 중심 책임경영 체계 강화,시장을 통한 매도(주)
234,2021-06-24,A053690,"600,000,000",-,2021년 06월 25일,2021년 07월 23일,사내근로복지기금  출연,시장을 통한 매도(주)
235,2021-06-28,A002070,"2,947,386,410",-,2021년 06월 29일,2021년 06월 29일,운영자금확보 및 유동주식수 증대,시장을 통한 매도(주)
236,2021-06-29,A058730,"158,824,710",-,2021년 06월 29일,2021년 06월 29일, 임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
237,2021-07-01,A034020,"16,014,353",-,2021년 07월 01일,2021년 07월 30일,착오에 따른 주식매수청구권 행사 주주에 대한 원상회복(주식반환),시장을 통한 매도(주)
238,2021-07-01,A035420,"30,879,184,000",-,2021년 07월 01일,2021년 07월 01일,보상경쟁력 강화를 위한직원 대상 자사주 지급,시장을 통한 매도(주)
239,2021-07-01,A035510,"11,700,000,000",-,2021년 07월 02일,2021년 07월 02일,유통주식수 확대 및 거래활성화,시장을 통한 매도(주)
240,2021-07-14,A019680,-,"161,085,800",2021년 07월 16일,2021년 07월 19일,2021년 교학상장 AWARD 대상자 자사주 포상 지급 ,시장을 통한 매도(주)
241,2021-07-21,A004270,"10,000,000,000",-,2021년 07월 23일,2021년 07월 23일,자기주식을 교환대상으로 하는 사모 교환사채의 발행으로 인한 자기주식 처분,시장을 통한 매도(주)
242,2021-07-23,A072130,"366,141,600",-,2021년 07월 26일,2021년 07월 28일,신규 Business 협력을 위한 전략적 제휴,시장을 통한 매도(주)
243,2021-07-26,A000020,"1,043,900,000",-,2021년 07월 26일,2021년 08월 25일,우리사주조합 무상주 출연,시장을 통한 매도(주)
244,2021-08-04,A007160,"3,767,500,000",-,2021년 08월 05일,2021년 11월 04일,운영자금 확보 및 유동주식수 증가,시장을 통한 매도(주)
245,2021-08-05,A007070,"100,004,900",-,2021년 10월 29일,2021년 10월 29일,기업가치 제고를 위한 마케팅 활동,시장을 통한 매도(주)
246,2021-08-10,A035420,"137,164,534,000",-,2021년 08월 10일,2021년 09월 10일,커머스 역량 강화를 위한전략적 제휴,시장을 통한 매도(주)
247,2021-08-13,A014280,"365,187,200",-,2021년 08월 14일,2021년 08월 31일,임직원 상여,시장을 통한 매도(주)
248,2021-08-13,A005490,"1,399,905,312,000",-,2021.09.01,2021.09.01,자기주식을 교환대상으로 하는교환사채 발행에 따른 처분,시장을 통한 매도(주)
249,2021-08-18,A204320," 4,960,504,500",-,2021년 08월 19일,2021년 08월 31일,직원 대상 상여 지급,시장을 통한 매도(주)
250,2021-08-20,A012330,"10,478,190,000",-,2021년 08월 21일,2021년 11월 20일,2021년 단체교섭에 따른 회사주식 지급,시장을 통한 매도(주)
251,2021-08-24,A092780,"4,776,481,292",-,2021년 08월 25일,2021년 08월 25일,투자자금 확보,시장을 통한 매도(주)
252,2021-09-06,A013890,"1,036,265,750",-,2021년 09월 10일,2021년 09월 10일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
253,2021-09-06,A053210,"58,125,600",-,2021.09.16,2021.09.30,임직원 주식 교부,시장을 통한 매도(주)
254,2021-09-13,A033530,"840,492,000",-,2021년 09월 15일,2021년 09월 30일,임직원 성과금 지급,시장을 통한 매도(주)
255,2021-09-14,A102260,"55,409,310",-,2021년 09월 15일,2021년 09월 30일,장기근속자 포상,시장을 통한 매도(주)
256,2021-09-16,A005380,"68,133,590,000",-,2021년 09월 30일,2021년 09월 30일,2021년 단체교섭에 따른 회사주식 지급,시장을 통한 매도(주)
257,2021-09-16,A035510,"15,900,000,000",-,2021년 09월 17일,2021년 09월 17일,유통주식수 확대 및 거래활성화,시장을 통한 매도(주)
258,2021-09-17,A012510,"72,305,992,000",-,2021년 09월 23일,2021년 09월 23일,사업역량 강화를 위한 전략적 제휴,시장을 통한 매도(주)
259,2021-09-24,A003090,"260,144,600",-,2021년 09월 24일,2021년 09월 28일,주식매수선택권 행사에 따른 자기주식 교부 ,시장을 통한 매도(주)
260,2021-09-29,A011790,"19,611,900,000",-,2021년 10월 15일,2021년 11월 15일,SKC 및 산하 계열회사 임직원에 대한 동기부여(Stock Grant) ,시장을 통한 매도(주)
261,2021-10-01,A096770," 122,627,425,000 ",-,2021년 10월 02일,2021년 12월 16일,SK이노베이션 및 각 자회사직원에 대한 자기주식 상여지급,시장을 통한 매도(주)
262,2021-10-12,A017670,"158,340,000,000",-,2021.10.25,2022.01.12,자기주식 상여 지급,시장을 통한 매도(주)
263,2021-10-13,A010690,"23,212,819,200",-,2021년 10월 15일,2021년 10월 15일,자기주식을 교환대상으로 하는 교환사채 발행,시장을 통한 매도(주)
264,2021-10-13,A144620," 1,098,801,080",-,2021년 10월 15일,2021년 10월 15일,"모회사 코오롱인더스트리(주)의 완전자회사로 편입을 위해 진행중인 주식의 포괄적 교환의 원활한 진행을 위하여, 당사가 보유하는 자기주식(주식의 포괄적 교환에 대한 반대주주의 주식매수청구권 행사로 취득한 자기주식)을 별도로 코오롱인더스트리(주)에 처분",시장을 통한 매도(주)
265,2021-10-22,A051910,"4,904,510,000","4,074,001,500",2021년 10월 25일,2021년 12월 28일,"당사는 '17년 1월 1일자로 (구)LG생명과학과 합병하였으며, (구)LG생명과학과의 합병과정에서 주주의 주식매수청구권 행사로 자기주식(보통주 1,284,888주, 우선주 10,327주)을 취득하였습니다.상기 주식은 자본시장법 제165조의 5 및 동법 시행령 제176조의 7에 따라 취득일로부터 5년 내인 '21년 12월 28일까지 처분해야 하며, 금번 결정은 주식매수청구권 행사로 취득한 후, 교환사채 교환으로 보통주 1,278,803주를 처분하고 남은 주식을 처분 결정하는 건입니다.",시장을 통한 매도(주)
266,2021-10-26,A003090," 38,686,650",-,2021년 10월 26일,2021년 10월 29일,주식매수선택권 행사에 따른 자기주식 교부 ,시장을 통한 매도(주)
267,2021-10-27,A000270,"37,540,027,200",-,2021년 11월 19일,2021년 11월 19일,2021년 임금협상에 따른 회사주식 지급,시장을 통한 매도(주)
268,2021-10-29,A002700,"804,912,600",0,2021년 11월 11일,2021년 11월 19일,우리사주조합 무상출연,시장을 통한 매도(주)
269,2021-11-02,A007590,"5,880,000",-,2021년 11월 03일,2021년 11월 04일,우수직원 포상 지급,시장을 통한 매도(주)
270,2021-11-03,A035720,"5,569,536,000 ",-,2021년 11월 04일,2022년 01월 03일,임직원에 대한 상여금 지급 ,시장을 통한 매도(주)
271,2021-11-09,A030200,"43,829,359,200",-,2021년 11월 10일,2021년 12월 29일,직원 주식 교부,시장을 통한 매도(주)
272,2021-11-12,A036460,"335,328,785,000",-,2021년 11월 16일,2021년 11월 16일,자기주식을 교환대상으로 하는 (사모후순위) 교환사채의 발행,시장을 통한 매도(주)
273,2021-11-24,A194370,"1,008,000,000",-,2021년 11월 24일,2021년 11월 24일,주식매수선택권 행사에 따른 자기주식 교부,시장을 통한 매도(주)
