,회사명,기업공시코드,공시일,종류,총액,사채만기일,표면이자율,만기이자율,사채발행방법,공시코드
0,연이비앤티,90740,2020-12-29,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 04월 09일,0,3,사모,20201229000894
1,연이비앤티,90740,2020-12-29,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 04월 02일,0,3,사모,20201229000889
2,HLB테라퓨틱스,115450,2020-12-29,무기명식 이권부 무보증 사모 전환사채,"45,000,000,000",2026년 02월 05일,0.0,3.0,사모,20201229000674
3,HLB테라퓨틱스,115450,2020-12-29,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 02월 01일,0.0,3.0,사모,20201229000472
4,휴림로봇,90710,2020-12-28,무기명식 이권부 담보부 사모전환사채,"4,000,000,000",2023년 12월 28일,3,5,사모,20201228000974
5,휴림로봇,90710,2020-12-28,무기명식 이권부 담보부 사모전환사채,"10,000,000,000",2023년 12월 28일,3,5,사모,20201228000966
6,녹원씨엔아이,65560,2020-12-28,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2023년 12월 29일,2,4,사모,20201228000396
7,녹원씨엔아이,65560,2020-12-24,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 12월 28일,2,5,사모,20201224000664
8,리더스 기술투자,19570,2020-12-24,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2023년 12월 24일,4.0,6.0,사모,20201224000501
9,애머릿지,900100,2020-12-24,무기명식 무보증 이권부 사모 전환사채,"1,000,000,000",2023년 12월 24일,0.0,5.0,사모,20201224000384
10,디모아,16670,2020-12-24,무기명식 이권부 무보증 사모 전환사채,"804,000,000",2023년 12월 24일,2,3,사모,20201224000363
11,메드팩토,235980,2020-12-23,무기명식 무보증 사모 전환사채,"70,000,000,000",2024년 01월 15일,0.0,1.0,사모,20201223000841
12,나이벡,138610,2020-12-23,무기명 이권부 무보증 사모 전환사채,"10,000,000,000",2025년 12월 28일,0.0,0.0,사모,20201223000749
13,스카이문스테크놀로지,33790,2020-12-23,무기명식 이권부 무보증 사모 전환사채,"1,300,000,000",2022년 12월 23일,-,4,사모,20201223000448
14,소프트센,32680,2020-12-21,무기명식 무보증 사모 전환사채,"6,000,000,000",2025년 12월 23일,0,1,사모,20201221000735
15,우리넷,115440,2020-12-21,무기명식 무이권부 무보증 사모 전환사채,"20,000,000,000",2025년 12월 22일,0.0,0.0,사모,20201221000659
16,아시아종묘,154030,2020-12-21,무기명식 무보증 사모 전환사채,"5,000,000,000",2024년 12월 23일,0.0,0.0,사모,20201221000361
17,디모아,16670,2020-12-17,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 12월 17일,2,3,사모,20201217000363
18,골드앤에스,35290,2020-12-17,무기명 무보증 전환사채,"5,000,000,000",2025년 12월 15일,0.0,3.0,사모,20201217000199
19,지나인제약,78650,2020-12-16,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2025년 12월 18일,0.0,0.0,사모,20201216001381
20,카스,16920,2020-12-16,무기명식 무보증 사모 전환사채,"10,000,000,000",2025년 12월 18일,0.0,0.0,사모,20201216001167
21,로보티즈,108490,2020-12-15,무기명식 무이권부 무보증 사모 전환사채,"11,000,000,000",2025.12.17,0.0,0.0,사모,20201215001278
22,노블엠앤비,106520,2020-12-15,무기명식 무이권부 무보증 사모 전환사채,"20,000,000,000",2024년 01월 29일,0,0,사모,20201215000678
23,한스바이오메드,42520,2020-12-15,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 12월 18일,0.0,2.6,사모,20201215000538
24,연이비앤티,90740,2020-12-14,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 03월 31일,0,3,사모,20201214001167
25,연이비앤티,90740,2020-12-14,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 02월 26일,0,3,사모,20201214001163
26,연이비앤티,90740,2020-12-14,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 01월 29일,0,3,사모,20201214001092
27,광림,14200,2020-12-14,국내 무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2023년 12월 16일,3.0,3.0,사모,20201214001078
28,바른손,18700,2020-12-14,무기명식 무보증 사모 전환사채,"5,000,000,000",2023년 12월 15일,0,4,사모,20201214000586
29,제넥신,95700,2020-12-11,기명식 무보증 사모 전환사채,"20,000,000,000",2025년 12월 17일,0,0,사모,20201211000776
30,엠벤처투자,19590,2020-12-11,무기명식 이권부 무보증 무담보 사모 전환사채,"2,000,000,000",2025.12.15,4,4,사모,20201211000379
31,KD,44180,2020-12-11,무기명식이권부 무보증사모 전환사채,"3,000,000,000",2020.12.11,12.0,12.0,사모,20201211000376
32,트루윈,105550,2020-12-09,무기명식 이권부무보증 사모 전환사채,"12,000,000,000",2023.12.10,3.0,3.0,사모,20201209000571
33,옵트론텍,82210,2020-12-09,무기명식 이권부 무보증 사모 전환사채,"12,000,000,000",2023년 12월 11일,0.0,0.0,사모,20201209000562
34,이엔코퍼레이션,66980,2020-12-09,무기명식 무보증 사모 전환사채,"15,000,000,000",2026년 02월 08일,0.0,2.0,사모,20201209000462
35,알파홀딩스,117670,2020-12-08,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 12월 24일,1,3,사모,20201208000321
36,에스티팜,237690,2020-12-07,무기명식 무보증 사모 전환사채 ,"110,000,000,000",2025년 12월 11일,0,0,사모,20201207000531
37,아이윈,90150,2020-12-04,국내 무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 12월 08일,0,4,사모,20201204000757
38,장원테크,174880,2020-12-03,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 12월 04일,2.0,3.0,사모,20201203000284
39,비츠로셀,82920,2020-12-03,"무기명식 무이권부 무보증 사모 전환사채, ","10,000,000,000",2025년 12월 04일,0.0,1.0,사모,20201203000291
40,비츠로셀,82920,2020-12-03,"무기명식 무이권부 무보증 사모 전환사채, ","10,000,000,000",2025년 12월 04일,0.0,0.0,사모,20201203000255
41,CBI,13720,2020-12-02,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 03월 31일,2.0,3.0,사모,20201202000536
42,CBI,13720,2020-12-02,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 02월 26일,2.0,3.0,사모,20201202000535
43,장원테크,174880,2020-12-02,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 12월 15일,2.0,4.0,사모,20201202000327
44,THE E&M,89230,2020-11-27,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2024년 01월 11일,0.0,2.0,사모,20201127000628
45,THE E&M,89230,2020-11-27,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 12월 28일,0.0,2.0,사모,20201127000620
46,시스웍,269620,2020-11-27,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 11월 30일,1.0,5.5,사모,20201127000552
47,엔케이맥스,182400,2020-11-26,무기명식 이권부 무보증 사모 전환사채,"23,200,000,000",2025년 11월 30일,0.0,1.0,사모,20201126000658
48,뉴보텍,60260,2020-11-25,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025년 11월 27일,0.0,0.0,사모,20201125000502
49,비덴트,121800,2020-11-24,무기명식 이권부 무보증 사모 전환사채 ,"50,000,000,000",2024년 01월 29일,1,1,사모,20201124000521
50,자연과환경,43910,2020-11-24,무기명식 이권부 무보증 공모 전환사채,"11,000,000,000",2023년 12월 14일,2.0,4.0,공모,20201124000347
51,지엘팜텍,204840,2020-11-23,기명식 이권부 무보증 사모전환사채,"4,500,000,000",2025년 11월 29일,2.0,4.0,사모,20201123000523
52,삼강엠앤티,100090,2020-11-20,무기명식 이권부 무보증 사모 전환사채,"34,000,000,000",2024년 11월 25일,0.0,0.0,사모,20201120000543
53,모바일어플라이언스,87260,2020-11-20,무기명식 무보증 사모 전환사채,"20,000,000,000",2025년 11월 24일,0.0,0.0,사모,20201120000415
54,올릭스,226950,2020-11-19,무기명식 무보증 사모 전환사채,"29,050,000,000",2025년 11월 27일,0.0,1.0,사모,20201119000239
55,에스넷,38680,2020-11-18,무기명식 무보증 이권부 사모 전환사채,"20,000,000,000",2023년 11월 20일,0.0,0.0,사모,20201118000235
56,KH 건설,226360,2020-11-16,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 11월 17일,3.5,5.0,사모,20201116001905
57,엑세스바이오,950130,2020-11-16,기명식무이권부사모전환사채,"11,132,000,000",2022년 11월 18일,0.00,2.00,사모,20201116000017
58,파크시스템스,140860,2020-11-13,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025년 11월 20일,0,0,사모,20201113001358
59,엔투텍,227950,2020-11-13,무기명식 무보증 사모 전환사채,"5,000,000,000",2023년 12월 11일,2.0,2.0,사모,20201113001135
60,유네코,64510,2020-11-12,무기명식 무보증 이권부 사모 전환사채,"12,000,000,000",2023년 11월 13일,1.0,6.0,사모,20201112000297
61,우리기술,32820,2020-11-11,무기명식 무보증 이권부 사모 전환사채 ,"10,000,000,000",2023년 11월 13일,3.0,5.0,사모,20201111000492
62,스튜디오산타클로스,204630,2020-11-11,무기명식 이권부 무보증 사모 전환사채,"6,700,000,000",2023년 12월 11일,0.0,3.0,사모,20201111000396
63,휴온스,243070,2020-11-11,무기명식 이권부 무보증 사모 전환사채,"50,000,000,000",2025년 11월 13일,0,0,사모,20201111000128
64,드래곤플라이,30350,2020-11-10,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 01월 29일,1.0,1.0,사모,20201110000008
65,한국팩키지,37230,2020-11-09,무기명식 무보증 사모 전환사채,"6,000,000,000",2025년 11월 13일,1.0,3.8,사모,20201109000543
66,녹원씨엔아이,65560,2020-11-09,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2023년 11월 25일,2,4,사모,20201109000512
67,비덴트,121800,2020-11-06,무기명식 이권부 무보증 사모 전환사채 ,"10,000,000,000",2023년 12월 22일,0,1,사모,20201106000636
68,비덴트,121800,2020-11-06,무기명식 이권부 무보증 사모 전환사채 ,"30,000,000,000",2023년 12월 22일,1,1,사모,20201106000631
69,엔투텍,227950,2020-11-06,무기명식 무보증 사모 전환사채,"5,000,000,000",2023년 12월 04일,2.0,2.0,사모,20201106000364
70,메이슨캐피탈,21880,2020-11-06,무기명식 이권부 무보증 담보부 사모 전환사채,"10,000,000,000",2025년 11월 13일,6.0,6.0,사모,20201106000335
71,넥스트아이,137940,2020-11-05,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 11월 10일,1,6,사모,20201105000496
72,디케이락,105740,2020-11-05,무기명 무보증 사모 전환사채,"20,000,000,000",2023년 11월 13일,0.0,0.0,사모,20201105000407
73,엔지켐생명과학,183490,2020-11-04,무기명식 이권부 무보증 사모 전환사채,"50,000,000,000",2025년 11월 06일,0.0,0.0,사모,20201104000401
74,아이엘사이언스,307180,2020-11-04,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 11월 05일,0.0,2.0,사모,20201104000385
75,아이텍,119830,2020-11-04,무기명식 무보증 무담보 사모 전환사채,"20,000,000,000",2023년 11월 13일,1,1,사모,20201104000168
76,코스나인,82660,2020-11-03,무기명식 이권부 무보증사모 전환사채,"4,000,000,000",2023년 11월 30일,0.0,4.0,사모,20201103000512
77,EV수성,84180,2020-11-03,무기명식 이권부 무보증 무담보 사모 전환사채,"5,000,000,000",2024년 01월 20일,2,2,사모,20201103000508
78,텔콘RF제약,200230,2020-11-03,무기명식 이권부 무보증 사모 전환사채,"14,360,000,000",2023년 11월 03일,3.0,5.0,사모,20201103000365
79,텔콘RF제약,200230,2020-11-03,무기명식 이권부 무보증 사모 전환사채,"22,000,000,000",2023년 11월 03일,3.0,5.0,사모,20201103000360
80,텔콘RF제약,200230,2020-11-03,무기명식 이권부 무보증 사모 전환사채,"4,290,000,000",2023년 11월 03일,3.0,5.0,사모,20201103000354
81,한일진공,123840,2020-11-03,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 11월 03일,3.0,5.0,사모,20201103000336
82,코렌텍,104540,2020-11-03,무기명식 무보증 사모 전환사채,"15,000,000,000",2025년 12월 04일,0.00,0.00,사모,20201103000361
83,라이온켐텍,171120,2020-11-02,무기명식 무보증 이권부 사모 전환사채,"20,000,000,000",2023년 11월 04일,0.0,0.0,사모,20201102000229
84,아주IB투자,27360,2020-10-30,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 11월 05일,0.0,3.0,사모,20201030000601
85,엠벤처투자,19590,2020-10-30,무기명식 무보증 담보부 사모 전환사채,"4,000,000,000",2025년 11월 03일,5,5,사모,20201030000446
86,코스온,69110,2020-10-29,무기명식 이권부 무보증 사모 전환사채,"11,480,950,000",2025년 11월 12일,0.0,0.0,사모,20201029000656
87,EV수성,84180,2020-10-29,무기명식 무보증 공모 전환사채,"999,990,000",2021년 11월 16일,-,-,공모,20201029000633
88,글로본,19660,2020-10-29,무기명식 이권부 무보증 사모 전환사채,"13,000,000,000",2023년 11월 30일,1,4,사모,20201029000420
89,케어랩스,263700,2020-10-29,무기명식 이권부 무보증  사모 전환사채,"20,000,000,000",2024년 03월 15일,1.00,1.00,사모,20201029000005
90,한국맥널티,222980,2020-10-28,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2025년 11월 02일,0.0,0.0,사모,20201028000683
91,시티랩스,139050,2020-10-28,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2024년 03월 12일,1,4,사모,20201028000596
92,에스디생명공학,217480,2020-10-28,무기명식 이권부 무보증 사모 전환사채,"21,000,000,000",2025년 10월 30일,0.0,0.0,사모,20201028000476
93,버킷스튜디오,66410,2020-10-27,무기명식 무보증 사모 전환사채,"20,000,000,000",2023년 12월 04일,2,2,사모,20201027000552
94,오스템임플란트,48260,2020-10-27,무기명식 무보증 사모 전환사채,"50,000,000,000",2025년 10월 29일,0.0,0.0,사모,20201027000395
95,CNT85,56730,2020-10-23,무기명식 무보증 이권부사모 전환사채,"20,000,000,000",2023년 10월 23일,2.0,5.0,사모,20201023000616
96,CNT85,56730,2020-10-23,무기명식 무보증 이권부사모 전환사채 (담보有),"5,000,000,000",2023년 10월 23일,2.0,5.0,사모,20201023000615
97,CNT85,56730,2020-10-23,무기명식 무보증 이권부사모 전환사채 (담보有),"5,000,000,000",2023년 10월 23일,2.0,5.0,사모,20201023000614
98,지더블유바이텍,36180,2020-10-23,무기명식 이권부 무보증 사모 전환사채,"3,400,000,000",2022년 10월 23일,0,5,사모,20201023000348
99,우리기술,32820,2020-10-22,무기명식 무보증 이권부 사모 전환사채,"5,000,000,000",2023년 10월 23일,2.0,5.0,사모,20201022000492
100,이브이첨단소재,131400,2020-10-22,무기명식 이권부 담보부 사모 전환사채,"10,000,000,000",2023년 10월 29일,1.0,1.0,사모,20201022000473
101,에이비프로바이오,195990,2020-10-22,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 11월 26일,2.0,2.0,사모,20201022000461
102,리더스 기술투자,19570,2020-10-21,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2023년 10월 23일,2.0,4.0,사모,20201021000407
103,상보,27580,2020-10-21,무기명식 이권부 무보증 사모 전환사채,"6,500,000,000",2023년 10월 29일,1,4,사모,20201021000276
104,현우산업,92300,2020-10-21,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 10월 22일,0.0,1.0,사모,20201021000182
105,한국테크놀로지,53590,2020-10-16,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2023.11.16,0,5,사모,20201016000598
106,에이티세미콘,89530,2020-10-15,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 10월 16일,2.0,2.0,사모,20201015000564
107,한송네오텍,226440,2020-10-15,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023.03.30,1,3,사모,20201015000464
108,KH 건설,226360,2020-10-14,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 10월 21일,2.0,3.0,사모,20201014000302
109,대유,290380,2020-10-13,무기명 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 10월 23일,1.5,1.5,사모,20201013000540
110,피에이치씨,57880,2020-10-13,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 10월 23일,1.0,1.0,사모,20201013000538
111,오스테오닉,226400,2020-10-13,무기명식 무보증 사모 전환사채,"12,000,000,000",2025년 10월 15일,0,1,사모,20201013000330
112,씨아이에스,222080,2020-10-13,기명식 무보증 사모 전환사채,"30,000,000,000",2025년 10월 15일,2,2,사모,20201013000206
113,위세아이텍,65370,2020-10-12,무기명식 무보증 사모 전환사채,"12,000,000,000",2025년 10월 14일,0.0,1.0,사모,20201012000382
114,녹원씨엔아이,65560,2020-10-08,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 10월 13일,2,5,사모,20201008000795
115,아이톡시,52770,2020-10-06,무기명식 이권부 무보증 사모 전환사채,"600,000,000",2023년 10월 06일,0.0,5.0,사모,20201006000635
116,초록뱀컴퍼니,52300,2020-10-05,무기명식 무보증 국내사모 전환사채,"5,000,000,000",2023년 10월 08일,1.0,1.0,사모,20201005000626
117,지어소프트,51160,2020-09-29,무기명식 무보증 사모 전환사채,"10,000,000,000",2025.10.08,-,-,사모,20200929000488
118,맥스로텍,141070,2020-09-29,무기명식 무보증 사모 전환사채,"5,000,000,000",2023.10.28,3,3,사모,20200929000438
119,레드로버,60300,2020-09-28,무기명식 무보증 무담보 사모 전환사채,"1,954,000,000",2023년 09월 29일,0,4,사모,20200928000808
120,텔콘RF제약,200230,2020-09-28,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2030년 10월 16일,2.1,2.1,사모,20200928000600
121,RF머트리얼즈,327260,2020-09-28,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024.04.05,0.0,0.0,사모,20200928000493
122,뉴지랩파마,214870,2020-09-28,무기명식 이권부 무보증 사모 전환사채,"35,000,000,000",2023년 10월 20일,0,2,사모,20200928000467
123,바이넥스,53030,2020-09-28,무기명식 무보증 사모 전환사채,"38,000,000,000",2025년 10월 06일,0.0,0.0,사모,20200928000176
124,에이치앤비디자인,227100,2020-09-25,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 09월 28일,5,5,사모,20200925000700
125,디모아,16670,2020-09-24,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 09월 24일,1.5,1.5,사모,20200924000528
126,상아프론테크,89980,2020-09-24,무기명식 이권부 무보증 무담보 사모 전환사채,"20,000,000,000",2025년 09월 28일,-,-,사모,20200924000162
127,상아프론테크,89980,2020-09-24,무기명식 이권부 무보증 무담보 사모 전환사채,"10,000,000,000",2023년 05월 28일,-,-,사모,20200924000160
128,EDGC,245620,2020-09-23,무기명식 이권부 무보증 공모 전환사채,"60,000,000,000",2023.10.19,0.0,1.0,공모,20200923000224
129,파인디앤씨,49120,2020-09-22,무기명식 이권부 무보증 사모 전환사채,"7,500,000,000",2025년 09월 24일,0.0,3.0,사모,20200922000467
130,맥스로텍,141070,2020-09-22,무기명식 무보증 사모 전환사채,"4,242,000,000",2023년 10월 07일,0,0,사모,20200922000261
131,메디콕스,54180,2020-09-21,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 10월 20일,0,0,사모,20200921000430
132,ITX-AI,99520,2020-09-21,무기명식 이권부 무보증 사모 전환사채,"10,500,000,000",2023년 10월 27일,2.0,4.0,사모,20200921000411
133,케일럼,258610,2020-09-18,무기명식 이권부 무보증 사모전환사채,"10,000,000,000",2023년 10월 30일,1.0,3.0,사모,20200918000610
