,회사명,기업공시코드,공시일,종류,총액,사채만기일,표면이자율,만기이자율,사채발행방법,공시코드
134,현대바이오,48410,2020-09-18,무기명식 이권부 무보증 사모 전환사채,"32,000,000,000",2024년 09월 22일,0.0,1.0,사모,20200918000443
135,삼보산업,9620,2020-09-17,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023.09.21,0.00,0.00,사모,20200917000468
136,엘아이에스,138690,2020-09-17,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 09월 18일,2.0,4.5,사모,20200917000379
137,파워넷,37030,2020-09-16,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2025년 09월 18일,0.0,0.0,사모,20200916000368
138,씨에스베어링,297090,2020-09-16,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025.09.18,0.00,0.00,사모,20200916000328
139,리더스 기술투자,19570,2020-09-14,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 09월 14일,2.0,4.0,사모,20200914000463
140,초록뱀미디어,47820,2020-09-09,무기명식 무보증 국내사모 전환사채,"12,300,000,000",2023년 09월 18일,1.0,1.0,사모,20200909000400
141,골드퍼시픽,38530,2020-09-08,무기명식 무보증 이권부 사모 전환사채,"10,000,000,000",2023년 09월 17일,1,1,사모,20200908000438
142,싸이토젠,217330,2020-09-04,무기명식 이권부 무보증 전환사채,"10,000,000,000",2025년 09월 25일,0,0,사모,20200904000460
143,코스온,69110,2020-09-03,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 09월 04일,0.0,1.0,사모,20200903000404
144,파인텍,131760,2020-09-02,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 09월 04일,0.0,3.0,사모,20200902000170
145,휴맥스,115160,2020-09-02,국내 무기명식 이권부 무보증 사모 전환사채,"4,000,000,000",2025년 09월 03일,0.0,0.0,사모,20200902000003
146,KX,122450,2020-09-02,무기명식 이권부무보증 사모 전환사채,"20,000,000,000",2023.11.01,0.0,1.0,사모,20200902000001
147,에이티세미콘,89530,2020-09-01,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 10월 07일,3.0,5.0,사모,20200901000023
148,HLB제약,47920,2020-08-31,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 10월 30일,1,1,사모,20200831000707
149,HLB제약,47920,2020-08-31,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 10월 30일,1,1,사모,20200831000701
150,CJ 바이오사이언스,311690,2020-08-31,무기명식 무보증 사모 전환사채,"30,000,000,000",2025년 09월 02일,0.0,2.0,사모,20200831000485
151,우수AMS,66590,2020-08-31,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 11월 30일,2,3,사모,20200831000374
152,조광ILI,44060,2020-08-27,무기명 이권부 무보증 사모 전환사채,"10,000,000,000",2023.08.28,1.0,1.0,사모,20200827000407
153,넥스트아이,137940,2020-08-25,무기명식 이권부 사모 전환사채,"15,000,000,000",2023년 10월 06일,1.0,3.5,사모,20200825000479
154,메디프론,65650,2020-08-25,국내 무기명식 무보증 사모 전환사채,"20,000,000,000",2025년 09월 01일,0,0,사모,20200825000354
155,엠플러스,259630,2020-08-24,무기명식 무보증 사모 전환사채,"10,000,000,000",2025년 08월 25일,0.0,0.0,사모,20200824000271
156,네이처셀,7390,2020-08-24,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 08월 26일,1,1,사모,20200824000218
157,유니슨,18000,2020-08-24,무기명식 이권부 무보증 사모 전환사채 ,"30,000,000,000",2025년 08월 24일,3.0,7.0,사모,20200824000001
158,케이피엠테크,42040,2020-08-21,"국내 무기명식 이권부 무보증 사모 전환사채, ","6,300,000,000",2023년 08월 24일,4.0,4.0,사모,20200821000456
159,제노포커스,187420,2020-08-21,무기명식 무보증 사모 전환사채,"10,000,000,000",2025년 08월 24일,0.0,3.0,사모,20200821000236
160,시스웍,269620,2020-08-20,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 10월 16일,1.0,1.0,사모,20200820000006
161,시스웍,269620,2020-08-20,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 10월 07일,1.0,1.0,사모,20200820000004
162,에이스테크,88800,2020-08-19,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2023년 08월 21일,0.0,2.0,사모,20200819000320
163,코스나인,82660,2020-08-14,무기명식무보증 사모전환사채,"2,000,000,000",2023년 08월 18일,5.0,7.0,사모,20200814001530
164,광무,29480,2020-08-14,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2023년 09월 29일,4,4,사모,20200814001009
165,광무,29480,2020-08-14,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 09월 28일,4,4,사모,20200814000971
166,유테크,178780,2020-08-13,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 10월 30일,1,4,사모,20200813000894
167,코원플레이,56000,2020-08-12,무기명식 이권부 무보증사모 전환사채,"1,500,000,000",2025년 08월 13일,4.0,4.0,사모,20200812000604
168,KH 전자,111870,2020-08-12,무기명식 이권부 무보증 사모 전환사채,"12,000,000,000",2023년 08월 12일,1,1,사모,20200812000328
169,리메드,302550,2020-08-11,무기명식 이권부 무보증 사모 전환사채 ,"30,000,000,000",2035년 08월 14일,0.0,0.0,사모,20200811000425
170,EG,37370,2020-08-11,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025년 08월 13일,0.0,0.0,사모,20200811000242
171,KH 건설,226360,2020-08-07,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 08월 10일,1.0,1.0,사모,20200807000424
172,KH 건설,226360,2020-08-07,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2023년 08월 10일,5,8,사모,20200807000404
173,코스온,69110,2020-08-07,무기명식 이권부 무보증 사모 전환사채,"11,000,000,000",2024년 08월 07일,0.0,1.0,사모,20200807000224
174,셀리버리,268600,2020-08-07,무기명 무보증 사모 전환사채,"23,000,000,000",2023년 08월 19일,1.0,3.0,사모,20200807000001
175,큐로컴,40350,2020-08-06,무기명식이권부 무보증 사모전환사채,"3,000,000,000",2023년 08월 06일,0.0,1.0,사모,20200806000240
176,메디콕스,54180,2020-08-05,무기명식 이권부 무보증 사모 전환사채,"7,100,000,000",2023년 08월 28일,0,0,사모,20200805000423
177,모트렉스,118990,2020-08-04,무기명식 무보증 사모 전환사채,"8,000,000,000",2025년 08월 06일,1.0,2.0,사모,20200804000448
178,EV수성,84180,2020-08-04,제14회차 무기명 이권부 무담보 무보증 사모 전환사채,"1,000,000,000",2023년 08월 12일,3.0,6.0,사모,20200804000453
179,베셀,177350,2020-08-04,무기명식 무보증 사모 전환사채,"2,000,000,000",2023년 08월 06일,0.0,0.0,사모,20200804000416
180,케일럼,258610,2020-08-03,무기명식 이권부 무보증 사모전환사채,"20,000,000,000",2023년 09월 25일,1.0,3.0,사모,20200803000580
181,프로스테믹스,203690,2020-08-03,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025년 08월 04일,0.0,0.0,사모,20200803000004
182,시너지이노베이션,48870,2020-07-31,국내 무보증 사모 전환사채,"12,000,000,000",2024년 08월 03일,0,0,사모,20200731000754
183,초록뱀이앤엠,131100,2020-07-30,무기명식 무보증 사모 전환사채,"5,000,000,000",2023년 09월 15일,0.0,4.0,사모,20200730000557
184,기가레인,49080,2020-07-30,기가레인 무기명식 사모 전환사채,"7,000,000,000",2023.08.07,1,4,사모,20200730000572
185,RFHIC,218410,2020-07-30,무기명식 이권부 사모 전환사채,"30,000,000,000",2024년 08월 03일,0.0,0.0,사모,20200730000292
186,앤씨앤,92600,2020-07-29,무기명식 이권부 무보증 사모 전환사채,"17,500,000,000",2025년 07월 31일,0.0,0.0,사모,20200729000275
187,코센,9730,2020-07-24,무기명식 이권부 무보증 사모전환사채,"8,033,625,000",2030년 07월 24일,3.0,3.0,사모,20200724000697
188,베노홀딩스,206400,2020-07-24,무기명 무보증 사모 전환사채," 5,500,000,000",2023.09.22,0.0,1.0,사모,20200724000681
189,SDN,99220,2020-07-24,무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2025년 07월 28일,0,1,사모,20200724000581
190,디알텍,214680,2020-07-21,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025년 07월 23일,0.0,0.0,사모,20200721000445
191,위즈코프,38620,2020-07-20,무기명식 이권부 무보증 사모 전환사채,"3,400,000,000",2025년 07월 22일,2.0,2.0,사모,20200720000373
192,SBW생명과학,151910,2020-07-13,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 07월 14일,2.0,2.0,사모,20200713000348
193,해성옵틱스,76610,2020-07-10,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025.09.07,2.0,3.0,사모,20200710000005
194,해성옵틱스,76610,2020-07-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025.08.07,2.0,3.0,사모,20200709000492
195,해성옵틱스,76610,2020-07-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025.07.31,2.0,3.0,사모,20200709000491
196,인콘,83640,2020-07-09,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 07월 10일,2.0,2.0,사모,20200709000369
197,코스나인,82660,2020-07-09,무기명식무보증 사모전환사채,"2,000,000,000",2023년 07월 10일,4.0,4.0,사모,20200709000317
198,휴먼엔,32860,2020-07-08,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023.10.15,2,3,사모,20200708000435
199,SGA솔루션즈,184230,2020-07-08,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 07월 10일,2.0,3.0,사모,20200708000410
200,CBI,13720,2020-07-08,무기명식 이권부 무보증 사모 전환사채,"4,000,000,000",2023년 07월 09일,0.0,1.6,사모,20200708000373
201,아이텍,119830,2020-07-07,무기명식 무보증 무담보 사모 전환사채,"11,500,000,000",2023년 07월 15일,1,1,사모,20200707000001
202,SG,255220,2020-07-01,무기명식 이권부 무보증 사모 전환사채,"14,000,000,000",2025년 07월 09일,0,1,사모,20200701000253
203,엔투텍,227950,2020-06-29,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 07월 15일,2.0,2.0,사모,20200629000495
204,장원테크,174880,2020-06-29,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 06월 29일,1.0,1.0,사모,20200629000266
205,RF머트리얼즈,327260,2020-06-29,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2024년 01월 01일,0.0,0.0,사모,20200629000212
206,플래스크,41590,2020-06-26,국내 무기명식 무보증 사모전환사채,"2,800,000,000",2023년 06월 29일,0.0,3.0,사모,20200626000696
207,플래스크,41590,2020-06-26,국내 무기명식 무보증 담보부 사모 전환사채,"10,000,000,000",2023년 06월 29일,0.0,3.0,사모,20200626000659
208,카이노스메드,284620,2020-06-26,무기명식 무보증 사모 전환사채,"20,000,000,000",2025.06.30,0,1,사모,20200626000660
209,코아스템켐온,166480,2020-06-25,무기명식 무보증 사모 전환사채,"41,000,000,000",2024년 06월 26일,0.0,0.0,사모,20200625000449
210,엠에스오토텍,123040,2020-06-25,무기명식 이권부 무보증 사모 전환사채,"23,000,000,000",2025년 06월 29일,2.0,3.0,사모,20200625000437
211,이엔코퍼레이션,66980,2020-06-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2025년 06월 30일,0.0,0.0,사모,20200623000314
212,이엔코퍼레이션,66980,2020-06-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2025년 06월 30일,0.0,0.0,사모,20200623000303
213,유테크,178780,2020-06-22,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 08월 28일,1,4,사모,20200622000512
214,네온테크,306620,2020-06-19,무기명식이권부무보증사모전환사채,"3,000,000,000",2023년 06월 22일,-,3,사모,20200619000471
215,아이즈비전,31310,2020-06-18,무기명식 무보증 사모 전환사채,"10,000,000,000",2025년 06월 19일,0.0,0.0,사모,20200618000480
216,차바이오텍,85660,2020-06-17,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2025년 06월 19일,0,0,사모,20200617000478
217,에이치앤비디자인,227100,2020-06-17,무기명식 이권부 무보증 사모 전환사채,"4,000,000,000",2025년 06월 17일,1,1,사모,20200617000001
218,엠투엔,33310,2020-06-16,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 06월 18일,0.0,6.0,사모,20200616000605
219,엠투엔,33310,2020-06-16,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 06월 18일,0.0,6.0,사모,20200616000603
220,자안바이오,221610,2020-06-16,무기명식 이권부 무보증 담보부 사모 전환사채,"13,000,000,000",2023년 06월 18일,7.0,7.0,사모,20200616000493
221,전진바이오팜,110020,2020-06-16,무기명식 이권부 무보증 사모 전환사채,"3,500,000,000",2023년 06월 18일,1,5,사모,20200616000475
222,그린플러스,186230,2020-06-15,기명식 무보증 사모 전환사채,"10,000,000,000",2025년 06월 22일,-,-,사모,20200615000229
223,인콘,83640,2020-06-12,무기명식 이권부 무보증 사모 전환사채 ,"5,000,000,000",2023년 06월 26일,2.90,2.90,사모,20200612000465
224,우리기술,32820,2020-06-12,무기명식 이권부 무보증 사모 전환사채,"2,100,000,000",2023년 06월 12일,2.0,4.0,사모,20200612000239
225,휴맥스,115160,2020-06-11,국내 무기명식 이권부 무보증 사모 전환사채,"12,000,000,000",2025년 06월 15일,0.0,0.0,사모,20200611000355
226,엠벤처투자,19590,2020-06-08,무기명식 무보증 무담보 사모 전환사채,"4,600,000,000",2025년 06월 10일,5,5,사모,20200608000194
227,텔콘RF제약,200230,2020-06-04,무기명식 이권부 무보증 사모 전환사채,"18,000,000,000",2023년 06월 08일,3.0,5.0,사모,20200604000389
228,경남제약,53950,2020-06-04,무기명식 이권부 무보증 사모 전환사채,"14,500,000,000",2023년 06월 10일,4.0,4.0,사모,20200604000384
229,자안바이오,221610,2020-06-04,무기명식 이권부 무보증 담보부 사모 전환사채,"7,000,000,000",2023년 06월 05일,7.0,7.0,사모,20200604000138
230,큐캐피탈,16600,2020-06-03,무기명식 이권부 무보증 사모 전환사채,"9,000,000,000",2023년 06월 08일,3.0,6.0,사모,20200603000497
231,지스마트글로벌,114570,2020-06-03,무기명식 이권부 무보증 사모 전환사채,"12,100,000,000",2023년 06월 03일,2.0,7.0,사모,20200603000406
232,아우딘퓨쳐스,227610,2020-06-02,무기명식 이권부 무보증 사모 전환사채,"8,500,000,000",2025년 06월 04일,0.0,1.0,사모,20200602000287
233,로스웰,900260,2020-06-01,무기명식 무보증 사모 전환사채,"14,851,200,000 ",2023년 06월 30일,0,2.0,사모,20200601000206
234,SDN,99220,2020-05-29,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 06월 02일,0,1,사모,20200529000637
235,미코,59090,2020-05-29,무기명식 무보증 사모 전환사채,"20,000,000,000",2026.06.12,0.0,0.0,사모,20200529000593
236,한일진공,123840,2020-05-28,무기명식 이권부 무보증 사모 전환사채,"1,000,000,000",2023년 05월 29일,2.0,3.0,사모,20200528000435
237,엑스큐어,70300,2020-05-27,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 05월 29일,0.0,3.0,사모,20200527000645
238,내츄럴엔도텍,168330,2020-05-27,무기명식 무보증 사모 전환사채,"4,000,000,000",2023년 07월 10일,0,3,사모,20200527000237
239,시티랩스,139050,2020-05-26,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2023년 05월 29일,4,4,사모,20200526000474
240,상지카일룸,42940,2020-05-26,무기명식 이권부 무보증 사모 전환사채,"9,000,000,000",2023년 05월 27일,3.0,6.0,사모,20200526000387
241,엔케이맥스,182400,2020-05-25,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025년 05월 27일,0.0,1.0,사모,20200525000589
242,에이스테크,88800,2020-05-22,무기명식 이권부 무보증 사모 전환사채,"35,000,000,000",2023년 05월 26일,0.0,0.0,사모,20200522000537
243,서진시스템,178320,2020-05-22,무기명식 무보증 이권부 전환사채,"20,000,000,000",2025.06.01,2.5,2.5,사모,20200522000358
244,메디톡스,86900,2020-05-21,무기명식 무보증 사모 전환사채,"30,000,000,000",2023년 05월 29일,0.0,3.0,사모,20200521000526
245,SGA솔루션즈,184230,2020-05-20,무기명식 이권부 무보증 사모 전환사채,"3,800,000,000",2023년 05월 22일,3.0,3.0,사모,20200520000483
246,와이제이엠게임즈,193250,2020-05-20,무기명식 무보증 사모 전환사채,"2,000,000,000",2025년 05월 28일,-,2.5,사모,20200520000486
247,에이티세미콘,89530,2020-05-20,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 06월 19일,7.0,8.0,사모,20200520000400
248,스튜디오산타클로스,204630,2020-05-19,무보증사모 전환사채,"10,000,000,000",2023년 07월 01일,3.0,3.0,사모,20200519000504
249,유성티엔에스,24800,2020-05-19,무기명식 이권부 무보증 사모 전환사채,"14,000,000,000",2023년 05월 26일,3.5,3.5,사모,20200519000441
250,KH 전자,111870,2020-05-19,무기명식 이권부 무보증 사모 전환사채,"4,000,000,000",2023년 05월 21일,5,5,사모,20200519000421
251,이브이첨단소재,131400,2020-05-18,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 06월 23일,1.0,3.0,사모,20200518000397
252,젬백스링크,64800,2020-05-18,국내 무기명식 무보증 사모 전환사채,"5,600,000,000",2023년 05월 18일,0.00,2.00,사모,20200518000280
253,장원테크,174880,2020-05-18,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 05월 18일,1.0,1.0,사모,20200518000166
254,메이슨캐피탈,21880,2020-05-14,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 06월 22일,3.0,5.0,사모,20200514000961
255,이엠앤아이,83470,2020-05-14,무기명식 이권부 무보증 사모 전환사채,"5,150,000,000",2023년 05월 13일,0,5,사모,20200514000008
256,조광ILI,44060,2020-05-13,무기명 이권부 무보증 사모 전환사채,"2,000,000,000",2023년 05월 14일,0.0,3.0,사모,20200513000594
257,쏠리드,50890,2020-05-13,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2022년 05월 20일,0.0,0.0,사모,20200513000339
258,제넨바이오,72520,2020-05-12,무기명식 이권부 무보증 사모 전환사채,"3,500,000,000",2023년 05월 21일,2,5,사모,20200512000481
259,솔루에타,154040,2020-05-12,무기명식 이권부 무보증 사모 전환사채,"5,600,000,000",2024년 05월 14일,0.0,1.0,사모,20200512000471
260,솔루에타,154040,2020-05-12,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2024년 05월 14일,0.0,1.0,사모,20200512000454
261,테라사이언스,73640,2020-05-11,무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2023년 06월 24일,0.0,3.0,사모,20200511000532
262,테라사이언스,73640,2020-05-11,무기명식 이권부 무보증 사모 전환사채,"5,500,000,000",2023년 05월 25일,0.0,3.0,사모,20200511000503
263,광림,14200,2020-05-11,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 05월 11일,1,2,사모,20200511000274
264,네온테크,306620,2020-05-08,무기명식이권부무보증사모전환사채,"5,000,000,000",2023년 05월 13일,-,3,사모,20200508000673
265,판타지오,32800,2020-05-08,무기명식 무보증 전환사채,"20,000,000,000",2023년 08월 04일,2.0,4.0,사모,20200508000003
266,에스에이치엔엘,50320,2020-05-07,무기명식무보증 사모 전환사채,"5,500,000,000",2023년 05월 29일,5.46,5.46,사모,20200507000675
267,웨이브일렉트로,95270,2020-05-07,무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2023년 05월 08일,4,6,사모,20200507000624
