,회사명,기업공시코드,공시일,종류,총액,사채만기일,표면이자율,만기이자율,사채발행방법,공시코드
268,지엘팜텍,204840,2020-05-07,기명식 이권부 무보증 사모전환사채,"3,100,000,000",2025년 05월 12일,0,4.5,사모,20200507000535
269,와이제이엠게임즈,193250,2020-05-06,무기명식 무보증 사모 전환사채,"2,200,000,000",2025년 05월 21일,-,2.5,사모,20200506000676
270,비보존 제약,82800,2020-05-06,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 06월 29일,2.1,4.1,사모,20200506000638
271,비보존 제약,82800,2020-05-06,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 06월 29일,2,4,사모,20200506000630
272,비보존 제약,82800,2020-05-06,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 06월 29일,1.9,3.9,사모,20200506000620
273,유아이디,69330,2020-05-06,무기명식 이권부 무보증 사모 전환사채,"1,530,000,000",2023년 05월 08일,5.0,5.0,사모,20200506000462
274,에스맥,97780,2020-05-06,무기명식 무보증 사모 전환사채,"6,000,000,000",2023년 05월 29일,2,4,사모,20200506000264
275,에스맥,97780,2020-05-06,무기명식 무보증 사모 전환사채,"6,000,000,000",2023년 05월 22일,2,4,사모,20200506000259
276,비디아이,148140,2020-04-29,무기명식 이권부 무보증 사모 전환사채,"14,000,000,000",2022년 06월 29일,3.0,3.0,사모,20200429001146
277,인콘,83640,2020-04-28,무기명식 이권부 무보증 사모 전환사채 ,"2,000,000,000",2023년 04월 28일,1.00,3.00,사모,20200428000754
278,엔케이맥스,182400,2020-04-28,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2025년 05월 04일,0.0,1.0,사모,20200428000692
279,HLB제약,47920,2020-04-27,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 06월 29일,1,1,사모,20200427000303
280,오가닉티코스메틱,900300,2020-04-24,해외 무기명식 무보증 사모 전환사채,"24,704,000,000",2023년 05월 14일,1,-,사모,20200424000721
281,유틸렉스,263050,2020-04-24,무기명식 이권부 무보증 사모 전환사채,"29,000,000,000",2025년 05월 04일,0.0,0.0,사모,20200424000672
282,삼영엠텍,54540,2020-04-24,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 04월 29일,-,2.0,사모,20200424000703
283,안트로젠,65660,2020-04-23,전환사채,"12,000,000,000",2023.04.24,0.0,0.0,사모,20200423000682
284,피에이치씨,57880,2020-04-23,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023.06.05,3.5,3.5,사모,20200423000624
285,신라젠,215600,2020-04-23,무기명식 무보증 사모 전환사채,"10,000,000,000",2025년 04월 24일,0.0,3.0,사모,20200423000320
286,신라젠,215600,2020-04-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2025년 04월 24일,0.0,1.0,사모,20200423000299
287,신라젠,215600,2020-04-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2025년 04월 24일,0,0,사모,20200423000298
288,자안바이오,221610,2020-04-23,무기명식 이권부 무보증 전환사채 ,"10,000,000,000",2023년 04월 23일,3.0,3.0,사모,20200423000209
289,이화전기,24810,2020-04-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2023년 04월 23일,4,5,사모,20200423000199
290,하이소닉,106080,2020-04-22,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 04월 22일,-,2.0,사모,20200422000336
291,지티지웰니스,219750,2020-04-20,무보증 사모 전환사채,"10,000,000,000",2023년 09월 27일,2.0,2.0,사모,20200420000699
292,지티지웰니스,219750,2020-04-20,무보증 사모 전환사채,"10,000,000,000",2023년 08월 11일,2.0,2.0,사모,20200420000697
293,지티지웰니스,219750,2020-04-20,무보증 사모 전환사채,"10,000,000,000",2023년 06월 11일,2.0,2.0,사모,20200420000695
294,엘아이에스,138690,2020-04-20,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2023년 04월 21일,2.0,4.5,사모,20200420000627
295,메디프론,65650,2020-04-20,무기명식 무보증 사모 전환사채,"5,600,000,000",2024년 05월 12일,0.0,2.0,사모,20200420000646
296,디아크,78590,2020-04-20,무기명식 이권부 사모 전환사채,"27,382,500,000",2050.04.20,0,0,사모,20200420000613
297,디아크,78590,2020-04-20,무기명식 이권부 사모 전환사채,"76,062,500,000",2050.04.20,0,0,사모,20200420000612
298,멕아이씨에스,58110,2020-04-20,무기명 이권부 .무보증 사모 전환사채,"3,651,000,000",2023.04.24,0.0,1.0,사모,20200420000583
299,아이윈플러스,123010,2020-04-17,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 07월 31일,3,3,사모,20200417000002
300,바른손이앤에이,35620,2020-04-16,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2025년 04월 21일,0,2,사모,20200416000624
301,에스코넥,96630,2020-04-16,무기명식 이권부 무보증 사모 전환사채,"18,500,000,000",2025년 04월 21일,0.0,0.0,사모,20200416000292
302,GV,45890,2020-04-14,무기명식 무보증 사모 전환사채,"4,499,910,000",2023년 04월 14일,0.0,0.0,사모,20200414000653
303,텔레필드,91440,2020-04-10,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2025년 04월 14일,0.0,0.0,사모,20200410000618
304,아이톡시,52770,2020-04-10,무기명식 이권부 무보증 전환사채,"3,300,000,000",2050.04.13,0.0,5.0,사모,20200410000440
305,율호,72770,2020-04-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 05월 12일,3,5,사모,20200409001068
306,율호,72770,2020-04-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 05월 12일,3,5,사모,20200409001038
307,율호,72770,2020-04-09,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 05월 12일,3,5,사모,20200409001029
308,FSN,214270,2020-04-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 04월 10일,2.0,4.0,사모,20200409000530
309,제이웨이,58420,2020-04-07,무기명식 이권부 담보부 사모 전환사채,"2,500,000,000",2023년 04월 29일,3.1,3.1,사모,20200407000927
310,제넨바이오,72520,2020-04-07,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 04월 29일,2,5,사모,20200407000877
311,제넨바이오,72520,2020-04-07,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 04월 29일,2,5,사모,20200407000861
312,하이소닉,106080,2020-04-07,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2023년 04월 07일,-,2.0,사모,20200407000602
313,중앙디앤엠,51980,2020-04-03,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2023년 04월 29일,5.0,5.0,사모,20200403001158
314,상지카일룸,42940,2020-04-03,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 05월 20일,3.0,6.0,사모,20200403001069
315,에스에이치엔엘,50320,2020-04-01,무기명식무보증 사모 전환사채,"4,000,000,000",2023년 04월 01일,0,2.0,사모,20200401001082
316,케이엔제이,272110,2020-04-01,기명식 무보증 사모 전환사채,"3,000,000,000",2025.04.03,0,1,사모,20200401000569
317,시티랩스,139050,2020-03-31,기명식 이권부 담보부 사모 전환사채,"9,500,000,000",2023년 03월 31일,4.0,4.0,사모,20200331001197
318,플래스크,41590,2020-03-30,국내 무기명식 무보증 사모 전환사채,"8,400,000,000",2023년 03월 30일,0.0,3.0,사모,20200330003773
319,유아이디,69330,2020-03-30,무기명식 이권부 무보증 사모 전환사채,"900,000,000",2023년 04월 01일,5.0,5.0,사모,20200330003440
320,케이피에스,256940,2020-03-30,무기명식 무보증 사모 전환사채,"25,000,000,000",2025년 04월 13일,0,0,사모,20200330002801
321,노블엠앤비,106520,2020-03-27,무기명식 이권부 담보권 사모 전환사채,"5,000,000,000",2022년 03월 27일,3.0,3.0,사모,20200327002345
322,앤디포스,238090,2020-03-25,무기명식 이권부 무보증 사모 전환사채,"13,000,000,000",2023년 04월 03일,1.0,2.0,사모,20200325001903
323,코센,9730,2020-03-25,무기명식 이권부 담보부 사모 전환사채,"8,848,200,000",2023년 03월 24일,0.0,4.0,사모,20200325000001
324,엔투텍,227950,2020-03-24,무기명식 사모 전환사채,"1,000,000,000",2023년 04월 24일,1.0,2.1,사모,20200324002251
325,엔투텍,227950,2020-03-24,무기명식 사모 전환사채,"1,000,000,000",2023년 04월 24일,1.0,2.0,사모,20200324002249
326,엔투텍,227950,2020-03-24,무기명식 사모 전환사채,"8,000,000,000",2023년 04월 24일,1.0,1.9,사모,20200324002248
327,엔투텍,227950,2020-03-24,무기명식 사모 전환사채,"10,000,000,000",2023년 04월 24일,1.0,1.8,사모,20200324002246
328,골드퍼시픽,38530,2020-03-24,무기명식 무보증 이권부 사모 전환사채,"10,000,000,000",2023년 04월 17일,0,4,사모,20200324002250
329,KX하이텍,52900,2020-03-24,무기명식 이권부 무보증 사모 전환사채,"3,500,000,000",2023년 06월 30일,1.0,2.0,사모,20200324002245
330,세토피아,222810,2020-03-24,무기명식 이권부 담보부 사모 전환사채,"5,300,000,000",2023년 03월 25일,4.0,5.0,사모,20200324002216
331,케이엔제이,272110,2020-03-23,무기명식 무보증 사모 전환사채,"5,000,000,000",2025년 03월 25일,0,1,사모,20200323001878
332,EV수성,84180,2020-03-23,무기명식 이권부 담보부 사모 전환 사채,"3,000,000,000",2023년 03월 23일,2.0,2.0,사모,20200323001562
333,코원플레이,56000,2020-03-19,무기명식 이권부 무보증사모 전환사채,"20,000,000,000",2023.04.18,6,6,사모,20200319001855
334,ITX-AI,99520,2020-03-18,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 06월 01일,2.0,4.0,사모,20200318001611
335,ITX-AI,99520,2020-03-18,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 07월 01일,2.0,4.0,사모,20200318001682
336,맥스로텍,141070,2020-03-18,국내 무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023년 04월 17일,8.0,8.0,사모,20200318000746
337,어스앤에어로스페이스,263540,2020-03-17,무기명식 이권부 무보증사모전환사채,"6,000,000,000",2023년 03월 16일,0.0,4.0,사모,20200317001581
338,투비소프트,79970,2020-03-17,무기명식 무보증 전환사채,"10,000,000,000",2023.05.18,1,3,사모,20200317001362
339,에이트원,230980,2020-03-16,무기명식 무보증 사모 전환사채 ,"10,000,000,000",2023년 04월 29일,2.0,4.0,사모,20200316001663
340,코원플레이,56000,2020-03-13,무기명식 이권부 무보증사모 전환사채,"10,000,000,000",2023.05.08,0.0,3.0,사모,20200313002631
341,코원플레이,56000,2020-03-13,무기명식 이권부 무보증사모 전환사채,"10,000,000,000",2023.05.08,0.0,3.0,사모,20200313002632
342,서진시스템,178320,2020-03-13,기명식 이권부 무보증 사모 전환사채,"60,000,000,000",2025.04.02,2.5,2.5,사모,20200313002134
343,서진시스템,178320,2020-03-13,기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2025.03.31,2.5,2.5,사모,20200313002129
344,세토피아,222810,2020-03-13,무기명식 이권부 무보증 사모 전환사채,"500,000,000",2023년 03월 13일,3.0,4.0,사모,20200313001303
345,기가레인,49080,2020-03-13,기가레인 무기명식 사모 전환사채,"9,000,000,000",2023.03.20,1,4,사모,20200313000799
346,씨유메디칼,115480,2020-03-10,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 03월 17일,2.0,5.0,사모,20200310001002
347,엔브이에이치코리아,67570,2020-03-09,무기명식 이권부 무보증 사모 전환사채,"11,500,000,000",2025년 03월 11일,0.0,1.0,사모,20200309001294
348,SG,255220,2020-03-09,무기명식 무보증 사모 전환사채,"10,500,000,000",2025년 03월 11일,0,1,사모,20200309001173
349,골든센츄리,900280,2020-03-09,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 03월 30일,4.0,6.0,사모,20200309000821
350,폴라리스오피스,41020,2020-03-09,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 08월 06일,3,3,사모,20200309000581
351,테라셈,182690,2020-03-06,무기명식 이권부 무보증 사모전환사채,"18,000,000,000",2023년 06월 30일,0.0,4.0,사모,20200306001314
352,테라셈,182690,2020-03-06,무기명식 이권부 무보증 사모전환사채,"5,000,000,000",2023년 06월 15일,0.0,4.0,사모,20200306001311
353,엘앤씨바이오,290650,2020-03-06,무기명식 무보증 사모 전환사채,"10,000,000,000",2023년 03월 16일,0.00,0.0,사모,20200306001038
354,디아크,78590,2020-03-06,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2023.12.31,0,3,사모,20200306000732
355,디아크,78590,2020-03-06,무기명식 이권부 사모 전환사채,"48,012,000,000",2050.03.14,0,0,사모,20200306000726
356,애머릿지,900100,2020-03-05,무기명식 무보증 이권부 사모 전환사채,"24,046,611,240",2023년 03월 05일,0.0,0.0,사모,20200305000223
357,UCI,38340,2020-03-03,무기명식 무보증 사모 전환사채,"20,000,000,000",2023년 03월 03일,0,2,사모,20200303000986
358,엔에스엔,31860,2020-03-03,무기명식 무보증 이권부 사모 전환사채,"10,000,000,000",2023년 04월 03일,3,5,사모,20200303000980
359,엔에스엔,31860,2020-03-03,무기명식 무보증 이권부 사모 전환사채,"10,000,000,000",2023년 04월 03일,3,5,사모,20200303000975
360,트루윈,105550,2020-03-03,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2023.03.03,1.0,3.0,사모,20200303000903
361,인트로메딕,150840,2020-03-03,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2023년 04월 03일,5.5,5.5,사모,20200303000839
362,휴림로봇,90710,2020-02-28,무기명식 이권부 무보증 사모전환사채,"9,000,000,000",2023년 02월 28일,6,6,사모,20200228001467
363,서울제약,18680,2020-02-28,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2025.03.27,0.0,2.0,사모,20200228000557
364,이엠네트웍스,87730,2020-02-27,무기명식 이권부 무보증 사모 전환사채,"1,600,000,000",2023년 03월 02일,0,5,사모,20200227000771
365,코센,9730,2020-02-27,무기명식 이권부 담보부 사모 전환사채,"11,827,500,000",2023년 02월 26일,0.0,4.0,사모,20200227000001
366,아리온,58220,2020-02-26,무기명식 이권부 무보증 사모 전환사채,"3,600,000,000",2023년 02월 26일,-,-,사모,20200226000756
367,세동,53060,2020-02-26,무기명식 이권부 무보증 사모 전환사채,"1,000,000,000",2025년 03월 03일,2.0,5.0,사모,20200226000757
368,현진소재,53660,2020-02-25,무기명식 이권부 무보증 사모전환사채,3000000000,2023년 02월 27일,0,0,사모,20200225000911
369,이엠앤아이,83470,2020-02-24,무기명식 이권부 무보증 사모 전환사채,"500,000,000",2023년 02월 21일,0,3,사모,20200224000007
370,바이오로그디바이스,208710,2020-02-21,무기명식 무보증 사모 전환사채,"18,000,000,000",2025년 02월 28일,1.0,2.0,사모,20200221001054
371,디아크,78590,2020-02-21,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2023.02.21,2.5,5.5,사모,20200221001013
372,아리온,58220,2020-02-21,무기명식 이권부 무보증 사모 전환사채,"3,499,000,000",2023년 02월 21일,-,-,사모,20200221000683
373,휴림로봇,90710,2020-02-20,무기명식 이권부 무보증 사모전환사채,"2,000,000,000",2023년 02월 28일,1,4,사모,20200220001052
374,대한그린파워,60900,2020-02-20,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 03월 21일,1,5,사모,20200220000844
375,헬릭스미스,84990,2020-02-19,무기명식 무보증 사모 전환사채 ,"80,000,000,000",2023년 02월 21일,0,0,사모,20200219000646
376,본느,226340,2020-02-19,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2025년 02월 27일,0.0,0.0,사모,20200219000533
377,세경하이테크,148150,2020-02-19,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2025년 02월 21일,0.0,0.0,사모,20200219000506
378,코스나인,82660,2020-02-19,무기명식 담보부 사모 전환사채,"20,000,000,000",2023년 02월 28일,2.0,5.0,사모,20200219000194
379,이엠네트웍스,87730,2020-02-18,무기명식 이권부 무보증 사모 전환사채,"1,076,540,000",2023년 02월 21일,1,5,사모,20200218000421
380,퓨전,195440,2020-02-18,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023.06.30,4.0,4.0,사모,20200218000390
381,필옵틱스,161580,2020-02-13,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2025년 02월 17일,0.0,1.0,사모,20200213001068
382,에이팸,73070,2020-02-12,무기명식 이권부 무보증 담보부 사모 전환사채,"5,392,060,000",2025년 02월 18일,1,5,사모,20200212001011
383,케이피에스,256940,2020-02-10,무기명식 무보증 사모 전환사채,"3,000,000,000",2023.04.10,0,0,사모,20200210001279
384,지유온,111820,2020-02-06,무기명식 이권부 무보증 사모전환사채,"6,600,000,000",2023년 02월 10일,0,1,사모,20200206000941
385,에스엘바이오닉스,214310,2020-02-03,무기명 이권부 무보증 사모 전환사채,"10,000,000,000",2023.02.28,4,4,사모,20200203000695
386,파버나인,177830,2020-01-31,무기명식 이권부 무보증 전환사채,"4,700,000,000",2022년 02월 03일,1.0,4.0,사모,20200131000584
387,대한그린파워,60900,2020-01-28,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2023년 04월 29일,6,8,사모,20200128000606
388,FSN,214270,2020-01-23,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 01월 30일,1.0,3.0,사모,20200123000197
389,지티지웰니스,219750,2020-01-20,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2023년 01월 22일,0.0,0.0,사모,20200120000552
390,팍스넷,38160,2020-01-20,무기명식 이권부 담보부 사모 전환사채,"10,000,000,000",2023년 01월 21일,2.0,4.0,사모,20200120000001
391,THE E&M,89230,2020-01-17,무기명식 이권부 무보증 사모 전환사채,"4,360,000,000",2023년 01월 17일,2.0,3.0,사모,20200117000461
392,큐로홀딩스,51780,2020-01-17,무기명식 이권부 무보증 사모 전환사채,"3,500,000,000",2023년 01월 21일,0.0,1.0,사모,20200117000335
393,삼영이엔씨,65570,2020-01-17,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 01월 21일,0.0,2.0,사모,20200117000203
394,클라우드에어,36170,2020-01-15,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2023년 04월 01일,4.0,4.0,사모,20200115000549
395,중앙디앤엠,51980,2020-01-15,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2023년 03월 31일,2.0,5.0,사모,20200115000458
396,이엠네트웍스,87730,2020-01-14,무기명식 이권부 무보증 사모 전환사채,"15,500,000,000",2023년 01월 15일,0,5,사모,20200114000386
397,ISC,95340,2020-01-13,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2025년 01월 15일,0.0,0.0,사모,20200113000328
398,우진비앤지,18620,2020-01-10,무기명 이권부 무보증 사모 전환사채,"3,000,000,000",2024년 01월 15일,0.0,2.0,사모,20200110000475
399,SGA솔루션즈,184230,2020-01-09,무기명식 이권무 사모 전환사채,"2,000,000,000",2023년 01월 13일,3.0,3.0,사모,20200109000465
400,제넨바이오,72520,2020-01-07,무기명식 이권부무보증 사모 전환사채,"7,000,000,000",2023.01.07,-,3,사모,20200107000385
401,에이아이비트,39230,2020-01-06,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2023년 01월 13일,0.0,0.0,사모,20200106000592
402,비엘팜텍,65170,2020-01-03,무기명식 무보증 사모 전환사채 ,"6,500,000,000",2025년 01월 07일,0,3,사모,20200103000476
403,EV수성,84180,2020-01-03,무기명식 이권부 담보부 사모 전환사채,"4,500,000,000",2023년 01월 22일,5.0,11,사모,20200103000395
