,회사명,기업공시코드,공시일,종류,총액(원),사채만기일,표면이자율(%),만기이자율(%),사채발행방법,공시코드
169,우정바이오,215380,2021-09-07,무기명식 이권부 무보증 사모 전환사채,"11,000,000,000",2025년 09월 09일,0,0,사모,20210907000352
170,휴센텍,215090,2021-09-03,무기명식 이권부 무보증 사모 전환사채,"50,000,000,000",2024년 09월 07일,0,1.5,사모,20210903000568
171,손오공,66910,2021-09-03,국내 무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 09월 07일,0.0,1.0,사모,20210903000277
172,파버나인,177830,2021-09-03,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2026년 09월 13일,0.0,1.0,사모,20210903000243
173,마이크로디지탈,305090,2021-09-02,무기명식 이권부 무보증 사모 전환사채,"12,000,000,000",2026년 09월 17일,0.0,0.0,사모,20210902000001
174,오가닉티코스메틱,900300,2021-09-01,해외 기명식 무보증사모 전환사채,"15,137,200,000",2024년 09월 30일,0,5,사모,20210901000512
175,인트론바이오,48530,2021-08-31,무기명식 무보증 사모 전환사채,"40,000,000,000",2026년 09월 01일,0,0,사모,20210831000591
176,비엔지티,32790,2021-08-31,무기명식 이권부 무보증 사모전환사채,"4,000,000,000",2024년 08월 31일,0,2,사모,20210831000363
177,티움바이오,321550,2021-08-27,무기명식 무보증 사모 전환사채,"25,000,000,000",2026년 08월 31일,0.0,0.0,사모,20210827000538
178,코드네이처,78940,2021-08-27,무기명식 무보증 사모 전환사채,"10,000,000,000",2024년 12월 22일,1,2,사모,20210827000555
179,다믈멀티미디어,93640,2021-08-27,무기명식 무보증 사모 전환사채,"5,000,000,000",2024.10.20,0.0,1.0,사모,20210827000492
180,다믈멀티미디어,93640,2021-08-26,무기명식 무보증 사모 전환사채,"20,000,000,000",2024.10.20, 0.0, 1.0,사모,20210826000433
181,우정바이오,215380,2021-08-25,제6회 무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2025.08.27,0.0,1.0,사모,20210825000515
182,웰크론,65950,2021-08-25,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2026년 08월 27일,0.0,0.0,사모,20210825000403
183,덴티스,261200,2021-08-25,무기명식 무보증 사모 전환사채,"20,000,000,000",2026년 08월 27일,0,0,사모,20210825000363
184,KX하이텍,52900,2021-08-24,무기명식 이권부 무보증 사모 전환사채,"16,000,000,000",2024년 08월 25일,1.0,2.0,사모,20210824000513
185,코퍼스코리아,322780,2021-08-20,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2024년 08월 25일,0.0,0.0,사모,20210820000387
186,THE E&M,89230,2021-08-20,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 10월 28일,1.0,1.0,사모,20210820000409
187,바이오톡스텍,86040,2021-08-20,무기명식 이권부 무보증 사모 전환사채,"18,000,000,000",2026.08.24,0.0,0.0,사모,20210820000317
188,와이더플래닛,321820,2021-08-20,무기명식 무보증 사모 전환사채,"19,000,000,000",2026년 08월 25일,0.0,0.0,사모,20210820000259
189,뉴트리,270870,2021-08-19,무기명식 무보증 사모 전환사채,"10,000,000,000",2026년 02월 23일,0.0,0.0,사모,20210819000306
190,라파스,214260,2021-08-19,무기명식 무보증 사모 전환사채,"30,000,000,000",2026년 08월 23일,0,0,사모,20210819000275
191,이엔코퍼레이션,66980,2021-08-18,무기명식 이권부 무보증 사모 전환사채,"16,500,000,000",2026년 08월 19일,0.0,2.0,사모,20210818000505
192,THE E&M,89230,2021-08-18,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 19일,0.0,0.0,사모,20210818000152
193,베노홀딩스,206400,2021-08-17,무기명 무보증 사모 전환사채,"5,000,000,000",2021년 09월 29일,1.0,2.0,사모,20210817002754
194,베노홀딩스,206400,2021-08-17,무기명 무보증 사모 전환사채,"15,000,000,000",2021년 09월 29일,1.0,2.0,사모,20210817002749
195,엘아이에스,138690,2021-08-12,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2024년 09월 30일,1.5,4.5,사모,20210812000657
196,시너지이노베이션,48870,2021-08-12,국내 무보증 사모 전환사채,"15,000,000,000",2025년 08월 13일,0,0,사모,20210812000622
197,한국맥널티,222980,2021-08-12,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 08월 19일,0.0,0.0,사모,20210812000549
198,참존글로벌,158310,2021-08-11,무기명식 이권부무보증 사모 전환사채,"2,000,000,000",2024년 08월 11일,0,4,사모,20210811000540
199,디에이테크놀로지,196490,2021-08-11,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 12일,1.0,4.0,사모,20210811000453
200,와이제이엠게임즈,193250,2021-08-11,무기명식 무보증 사모 전환사채,"7,500,000,000",2026년 08월 18일,-,-,사모,20210811000415
201,케이피에스,256940,2021-08-10,무기명식 무보증 사모 전환사채,"32,000,000,000",2026년 08월 13일,0,0,사모,20210810000495
202,한송네오텍,226440,2021-08-10,무기명식 이권부 무보증 사모 전환사채,"1,400,000,000",2024년 08월 11일,0,2,사모,20210810000464
203,오르비텍,46120,2021-08-06,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 13일,1.0,3.0,사모,20210806000472
204,케이피티유,54410,2021-08-04,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 06일,0.0,0.0,사모,20210804000394
205,파라다이스,34230,2021-08-04,무기명식 이권부 무보증 사모 전환사채,"200,000,000,000",2026년 08월 12일,0.0,0.0,사모,20210804000350
206,아이엘사이언스,307180,2021-08-03,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 05일,0.0,2.0,사모,20210803000260
207,아이오케이,78860,2021-07-29,무기명식 무이권부 무보증사모 전환사채,"1,500,000,000",2024.07.29,0.0,0.0,사모,20210729000302
208,엠케이전자,33160,2021-07-29,무기명식 이권부 사모 선순위 전환사채,"30,000,000,000",2026년 08월 18일,1,3,사모,20210729000004
209,엠케이전자,33160,2021-07-29,무기명식 이권부 사모 후순위 전환사채,"5,000,000,000",2051년 08월 18일,1.5,-,사모,20210729000003
210,에스엘바이오닉스,214310,2021-07-28,무기명 이권부 무보증 사모 전환사채,"3,000,000,000",2024.08.02,5,5,사모,20210728000597
211,에스엘바이오닉스,214310,2021-07-28,무기명 이권부 무보증 사모 전환사채,"10,000,000,000",2024.08.02,5,5,사모,20210728000596
212,SGA솔루션즈,184230,2021-07-28,무기명식 이권부 무보증 사모 전환사채,"18,500,000,000",2024년 07월 30일,0,1.0,사모,20210728000524
213,뉴보텍,60260,2021-07-28,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2026년 07월 30일,0.0,0.0,사모,20210728000504
214,대호특수강,21040,2021-07-28,무기명식 이권부 무보증 사모 전환사채,"11,000,000,000",2024년 07월 30일,0.0,2.0,사모,20210728000132
215,코아시아옵틱스,196450,2021-07-27,무기명식 이권부 무보증 사모 전환사채,"9,400,000,000",2023.07.27,1.0,2.0,사모,20210727000583
216,씨앤지하이테크,264660,2021-07-27,무기명식 무보증 사모전환사채,"20,000,000,000",2026.07.30,0.0,0.0,사모,20210727000299
217,스마트솔루션즈,136510,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2024.12.30,2,2,사모,20210726000467
218,스마트솔루션즈,136510,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2024.12.15,2,2,사모,20210726000465
219,스마트솔루션즈,136510,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2024.10.30,2,2,사모,20210726000460
220,스마트솔루션즈,136510,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2024.10.15,2,2,사모,20210726000457
221,에이트원,230980,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2024년 09월 30일,0,3,사모,20210726000452
222,에이트원,230980,2021-07-26,제8회 무기명식 이권부 무보증 사모 전환사채,"4,000,000,000",2024년 08월 18일,2,5,사모,20210726000451
223,에이트원,230980,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 08월 18일,2,5,사모,20210726000450
224,에이스테크,88800,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2024년 07월 28일,0.0,0.0,사모,20210726000398
225,씨아이에스,222080,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"45,000,000,000",2026년 07월 30일,0,0,사모,20210726000345
226,솔트룩스,304100,2021-07-26,무기명식 무보증 사모 전환사채,"10,000,000,000",2026년 07월 28일,0,0,사모,20210726000232
227,세종메디칼,258830,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 09월 17일,2.0,2.0,사모,20210726000014
228,세종메디칼,258830,2021-07-26,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 09월 17일,2.0,2.0,사모,20210726000011
229,에코프로,86520,2021-07-23,무기명식 이권부 무보증 사모 전환사채,"150,000,000,000",2026년 07월 27일,0.0,0.0,사모,20210723000529
230,더블유에스아이,299170,2021-07-23,무기명식 이권부 무보증 사모 전환사채,"18,300,000,000",2026.07.27,0.0,0.0,사모,20210723000401
231,자안바이오,221610,2021-07-22,무기명식 이권부 무보증 사모 전환사채,"11,800,000,000",2024년 07월 22일,0.0,0.0,사모,20210722000524
232,네온테크,306620,2021-07-21,무기명식이권부무보증사모전환사채,"5,000,000,000",2024년 07월 23일,0.0,1.5,사모,20210721000485
233,아난티,25980,2021-07-21,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2024년 07월 28일,0,1.0,사모,20210721000392
234,비덴트,121800,2021-07-20,무기명식 이권부 무보증 사모 전환사채,"50,000,000,000",2024년 08월 31일,1,1,사모,20210720000457
235,제이스텍,90470,2021-07-20,무기명식 이권부 무보증 사모 전환사채,"19,000,000,000",2026년 07월 23일,0.00,0.00,사모,20210720000385
236,아즈텍WB,32080,2021-07-20,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 07월 22일,0.0,0.0,사모,20210720000169
237,디케이티,290550,2021-07-20,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2026년 07월 22일,0.0,0.0,사모,20210720000123
238,휴센텍,215090,2021-07-19,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2024년 07월 23일,0,2,사모,20210719000457
239,판타지오,32800,2021-07-19,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 07월 21일,1.0,1.0,사모,20210719000396
240,아톤,158430,2021-07-19,무기명식 이권부 무보증 사모  전환사채,"10,000,000,000",2026년 07월 21일,0.00,0.00,사모,20210719000384
241,케이피에프,24880,2021-07-16,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2026년 07월 20일,0.0,0.0,사모,20210716000242
242,엘앤케이바이오,156100,2021-07-16,무기명식 무보증 사모 전환사채,"20,000,000,000",2026년 07월 16일,0.0,0.0,사모,20210716000021
243,바이오스마트,38460,2021-07-14,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2026년 07월 16일,0.00,0.00,사모,20210714000458
244,에프앤리퍼블릭,64090,2021-07-14,무기명식 무보증 이권부 사모 전환사채,"6,000,000,000",2024년 07월 21일,2.0,4.0,사모,20210714000453
245,네오티스,85910,2021-07-13,무기명식 이권부 무보증 사모 전환사채,"14,500,000,000",2026년 07월 14일,0.0,1.0,사모,20210713000461
246,HB테크놀러지,78150,2021-07-09,무기명식 무보증 사모 전환사채,"40,000,000,000",2026년 08월 13일,0.00,0.00,사모,20210709000538
247,탑엔지니어링,65130,2021-07-09,국내 무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 07월 13일,0.0,0.0,사모,20210709000293
248,파워로직스,47310,2021-07-09,국내 무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2026년 07월 13일,0.0,0.0,사모,20210709000234
249,수젠텍,253840,2021-07-08,무기명 이권부 무보증 사모 전환사채,"20,000,000,000",2024년 07월 16일,0.0,0.0,사모,20210708000475
250,소니드,60230,2021-07-08,무기명식 이권부 무보증 사모 전환사채 ,"20,000,000,000",2024년 08월 20일,3.0,5.0,사모,20210708000388
251,셀바스헬스케어,208370,2021-07-08,무기명식 무보증 사모 전환사채,"6,000,000,000",2024년 07월 08일,0.0,1.5,사모,20210708000356
252,소프트캠프,258790,2021-07-08,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 07월 12일,0.0,0.0,사모,20210708000221
253,전진바이오팜,110020,2021-07-07,무기명식 이권부 무보증 사모 전환사채,"6,300,000,000",2024년 07월 09일,1,3,사모,20210707000470
254,이노시스,56090,2021-07-07,무기명식 무보증 사모 전환사채,"10,000,000,000",2026년 07월 09일,0.0,0.0,사모,20210707000419
255,더네이쳐홀딩스,298540,2021-07-07,무기명식 이권부 무보증 사모 전환사채,"50,000,000,000",2025년 07월 09일,0,0,사모,20210707000307
256,티앤알바이오팹,246710,2021-07-06,무기명식 이권부 사모 전환사채,"35,000,000,000",2026년 08월 06일,0.0,1.0,사모,20210706000571
257,엠에프엠코리아,323230,2021-07-06,무기명식 이권부 무보증 사모 전환사채,"6,500,000,000",2026년 07월 08일,0.0,0.0,사모,20210706000515
258,드림시큐리티,203650,2021-07-05,무기명식 사모 전환사채,"40,000,000,000",2024년 07월 07일,0.00,0.00,사모,20210705000434
259,뉴인텍,12340,2021-07-05,무기명식  무보증 사모 전환사채,"20,000,000,000",2026년 07월 08일,0.0,1.5 ,사모,20210705000261
260,클리노믹스,352770,2021-07-02,무기명식 이권부 무보증  무담보 사모 전환사채,"30,000,000,000",2026년 07월 07일,0,0,사모,20210702000201
261,이브이첨단소재,131400,2021-07-01,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2024년 07월 05일,2.0,4.0,사모,20210701000599
262,피플바이오,304840,2021-07-01,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2026년 08월 27일,0.0,0.0,사모,20210701000579
263,제테마,216080,2021-07-01,무기명 무보증 사모 전환사채,"70,000,000,000",2024년 07월 07일,0.0,0.0,사모,20210701000583
264,디에이테크놀로지,196490,2021-06-30,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2024년 07월 05일,1.0,4.0,사모,20210630000817
265,디에이테크놀로지,196490,2021-06-30,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 07월 07일,1.0,5.0,사모,20210630000811
266,젬백스링크,64800,2021-06-30,국내 무기명식 무보증 사모 전환사채,"16,600,000,000",2024년 06월 30일,0.00,2.00,사모,20210630000736
267,젬백스링크,64800,2021-06-30,국내 무기명식 무보증 사모 전환사채,"5,000,000,000",2024년 06월 30일,0.00,2.00,사모,20210630000704
268,투비소프트,79970,2021-06-28,무기명식 무보증 전환사채,"3,000,000,000",2024년 08월 31일,2.0,3.0,사모,20210628000678
269,이수앱지스,86890,2021-06-28,무기명식 이권부 무보증 사모전환사채,"80,000,000,000",2026년 06월 30일,0.0,0.0,사모,20210628000653
270,에이치앤비디자인,227100,2021-06-28,무기명식 이권부 사모 전환사채,"10,000,000,000",2026.12.14,0,4,사모,20210628000504
271,머큐리,100590,2021-06-28,무기명식 이권부무보증 사모 전환사채,"15,000,000,000",2026년 06월 30일,0.0,0.0,사모,20210628000422
272,CS,65770,2021-06-28,무기명식 이권부 무보증 사모 전환사채,"7,000,000,000",2026년 06월 30일,0.0,0.0,사모,20210628000384
273,에스피시스템스,317830,2021-06-25,무기명식 이권부무보증 사모 전환사채,"10,000,000,000",2024년 06월 29일,1.0,1.0,사모,20210625000569
274,TS인베스트먼트,246690,2021-06-25,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2026년 06월 29일,0.0,0.0,사모,20210625000507
275,나노,187790,2021-06-25,무기명식 이권부 무보증 사모 전환사채,"6,000,000,000",2024년 06월 29일,0.0,0.0,사모,20210625000467
276,엘아이에스,138690,2021-06-25,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2024년 07월 23일,1.5,4.5,사모,20210625000293
277,엘아이에스,138690,2021-06-24,무기명식 이권부 무보증 사모 전환사채,"14,200,000,000",2024년 07월 23일,0,0,사모,20210624000503
278,인콘,83640,2021-06-23,무기명식 이권부 무보증 사모 전환사채,"11,000,000,000",2024년 07월 02일,1.0,1.0,사모,20210623000543
279,아미코젠,92040,2021-06-23,무기명식 무보증 사모 전환사채,"50,000,000,000",2026년 06월 29일,0,0,사모,20210623000509
280,육일씨엔에쓰,191410,2021-06-21,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 07월 30일,0.0,2.0,사모,20210621000514
281,피플바이오,304840,2021-06-21,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2026년 06월 29일,0.0,0.0,사모,20210621000410
282,에이치앤비디자인,227100,2021-06-18,무기명식 이권부 사모 전환사채,"10,000,000,000",2026.12.14,0,4,사모,20210618000234
283,어스앤에어로스페이스,263540,2021-06-17,무기명식 이권부 무보증사모전환사채,"10,000,000,000",2024년 07월 20일,0.0,4.0,사모,20210617000479
284,어반리튬,73570,2021-06-17,국내 무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 06월 21일,0.0,2.0,사모,20210617000436
285,어반리튬,73570,2021-06-17,무기명식 무보증 사모 전환사채,"5,000,000,000",2024년 06월 21일,0.0,2.0,사모,20210617000431
286,엔투텍,227950,2021-06-17,무기명식 무보증 사모 전환사채,"10,000,000,000",2024년 07월 30일,2.0,2.0,사모,20210617000415
287,엔투텍,227950,2021-06-17,무기명식 무보증 사모 전환사채,"10,000,000,000",2024년 07월 09일,2.0,2.0,사모,20210617000409
288,엑서지21,43090,2021-06-17,무기명식 이권부 무보증 사모전환사채,"7,500,000,000",2026년 08월 09일,3.0,3.0,사모,20210617000004
289,지엔원에너지,270520,2021-06-16,무기명식 이권부 무보증 사모 전환사채,"29,000,000,000",2026년 09월 14일,3,3,사모,20210616000540
290,에이비프로바이오,195990,2021-06-16,무기명식 이권부 무보증사모 전환사채,"15,000,000,000",2024년 06월 18일,2.0,2.0,사모,20210616000507
291,에스디생명공학,217480,2021-06-16,무기명식 이권부 무보증 사모 전환사채,"17,000,000,000",2026년 06월 18일,0.0,0.0,사모,20210616000440
292,파인테크닉스,106240,2021-06-16,무기명식 이권부 무보증 사모 전환사채,"25,000,000,000",2026년 06월 18일,0.0,0.0,사모,20210616000322
293,JTC,950170,2021-06-16,무기명식 이권부 무보증 사모 전환사채,"14,000,000,000",2026년 06월 29일,0.0,1.0,사모,20210616000007
294,THE E&M,89230,2021-06-14,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 06월 28일,1.0,1.0,사모,20210614000320
295,티로보틱스,117730,2021-06-10,무기명식 무보증 사모 전환사채,"5,000,000,000",2026년 06월 18일,0.0,0.0,사모,20210610000438
296,윈팩,97800,2021-06-09,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 06월 11일,0.0,0.0,사모,20210609000312
297,캐스텍코리아,71850,2021-06-08,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024.06.25,1,1,사모,20210608000486
298,엔케이맥스,182400,2021-06-08,무기명식 이권부 무보증 사모 전환사채,"14,400,000,000",2026년 06월 10일,0.0,1.0,사모,20210608000484
299,폴라리스우노,114630,2021-06-08,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2025.06.10,1.0,1.0,사모,20210608000373
300,율호,72770,2021-06-08,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 10월 26일,1,3,사모,20210608000001
301,협진,138360,2021-06-07,무기명식 이권부 사모 전환사채,"11,000,000,000",2024.06.15,0.00,4.00,사모,20210607000440
302,까스텔바작,308100,2021-06-04,무기명식 이권부 무보증 사모 전환사채,"20,000,000,000",2026년 06월 08일,0.0,0.0,사모,20210604000475
303,제놀루션,225220,2021-06-04,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2026년 06월 08일,1.0,1.0,사모,20210604000260
304,배럴,267790,2021-06-03,무기명식 무이권부 무보증 사모 전환사채,"10,000,000,000",2026년 06월 07일,0.00,2.00,사모,20210603000379
305,팬엔터테인먼트,68050,2021-06-03,무기명식 이권부무보증 사모 전환사채,"20,000,000,000",2026년 06월 07일,0.0,0.0,사모,20210603000229
306,가온미디어,78890,2021-06-02,무기명식 이권부 무보증 사모 전환사채,"10,500,000,000",2051년 06월 04일,0.0,0.0,사모,20210602000493
307,메디콕스,54180,2021-06-02,"무기명식 이권부 무보증 사모 전환사채, ","20,000,000,000",2024년 06월 04일,3,5,사모,20210602000491
308,바이온,32980,2021-06-02,무기명식 이권부 무보증 사모 전환사채,"8,000,000,000",2024년 06월 04일,1.0,3.0,사모,20210602000473
309,에코바이오,38870,2021-06-02,무기명식 이권부 무보증 사모 전환사채,"21,000,000,000",2026년 06월 04일,0.0,0.0,사모,20210602000422
310,시스웍,269620,2021-06-02,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 06월 02일,3.0,3.0,사모,20210602000063
311,제넨바이오,72520,2021-06-01,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2024년 06월 04일,3.0,5.0,사모,20210601000612
312,솔루에타,154040,2021-05-31,무기명식 이권부 무보증사모 전환사채,"4,000,000,000 ",2024년 06월 01일,0 ,3 ,사모,20210531000955
313,솔루에타,154040,2021-05-31,무기명식 이권부 무보증사모 전환사채,"25,000,000,000",2024년 06월 01일,0 ,3 ,사모,20210531000953
314,스마트솔루션즈,136510,2021-05-31,무기명 이권부 무보증 사모 전환사채,"20,000,000,000",2024년 09월 30일,1,1,사모,20210531000928
315,젠큐릭스,229000,2021-05-31,기명식 무보증사모 전환사채,"18,000,000,000",2026.06.08,1.0,1.0,사모,20210531000925
316,스마트솔루션즈,136510,2021-05-31,무기명 이권부 무보증 사모 전환사채,"20,000,000,000",2024년 07월 30일,1,1,사모,20210531000915
317,티에스아이,277880,2021-05-31,무기명식 무보증 사모전환사채,"22,000,000,000",2026년 06월 08일,0,0,사모,20210531000574
318,버킷스튜디오,66410,2021-05-28,무기명식 이권부 무보증 사모 전환사채,"40,000,000,000",2024년 05월 28일,2,2,사모,20210528000328
319,디딤이앤에프,217620,2021-05-27,무기명식 이권부 사모 전환사채,"2,000,000,000",2024년 05월 31일,3.00,6.00,사모,20210527000326
320,제이스코홀딩스,23440,2021-05-26,무기명식 이권부 무보증 사모 전환사채,"38,000,000,000",2023년 05월 31일,4.5,4.5,사모,20210526000603
321,이즈미디어,181340,2021-05-26,무기명식 이권부 무보증 사모 전환사채,"13,500,000,000",2024년 06월 02일,1,5,사모,20210526000241
322,휴센텍,215090,2021-05-24,무기명식 이권부 무보증 사모 전환사채,"3,000,000,000",2024년 06월 01일,0,0,사모,20210524000571
323,대유에이피,290120,2021-05-24,무기명식 이권부 무보증 공모 전환사채,"30,000,000,000",2024년 06월 11일,1.0,3.0,공모,20210524000350
324,자안바이오,221610,2021-05-24,무기명식무이권부무보증사모전환사채,"2,500,000,000",2026년 06월 30일,0.0,6.0,사모,20210524000309
325,비츠로시스,54220,2021-05-24,무기명식 이권부 무보증 사모 전환사채,"1,000,000,000",2024년 05월 25일,3.0,5.0,사모,20210524000303
326,옵트론텍,82210,2021-05-20,무기명식 이권부 무보증 사모 전환사채,"16,000,000,000",2024년 05월 26일,0.0,0.0,사모,20210520000378
327,지나인제약,78650,2021-05-20,무기명식 무보증 사모 전환사채,"8,000,000,000",2024년 07월 02일,0.0,0.0,사모,20210520000085
328,싸이토젠,217330,2021-05-17,무기명식 무보증 사모 전환사채,"30,000,000,000",2024년 05월 20일,0.0,0.0,사모,20210517001996
329,이즈미디어,181340,2021-05-17,무기명식 이권부 사모 전환사채,"20,000,000,000",2024년 06월 08일,1,2,사모,20210517001647
330,KBI메탈,24840,2021-05-17,무기명식 이권부 무보증 사모 전환사채,"15,000,000,000",2026년 05월 25일,0.0,0.0,사모,20210517000823
331,셀루메드,49180,2021-05-17,무기명식 이권부 무보증 사모 전환사채,"5,000,000,000",2024년 05월 28일,2.0,5.0,사모,20210517000037
332,셀루메드,49180,2021-05-17,무기명식 이권부 무보증 사모 전환사채,"10,000,000,000",2024년 05월 28일,2.0,5.0,사모,20210517000029
333,쎄노텍,222420,2021-05-14,무기명식 이권무 무보증 사모 전환사채,"17,500,000,000",2026년 05월 18일,1.0,2.0,사모,20210514001418
334,에이티세미콘,89530,2021-05-14,무기명식 이권부 무보증 사모 전환사채,"2,000,000,000",2024년 05월 14일,4.0,6.0,사모,20210514001154
335,바이브컴퍼니,301300,2021-05-14,무기명식 이권부 무보증 사모 전환사채,"30,000,000,000",2026년 05월 18일,0.0,0.0,사모,20210514000607
336,자이글,234920,2021-05-14,기명식 사모 전환사채,"10,000,000,000",2022년 05월 16일,2.48,-,사모,20210514000266
337,큐렉소,60280,2021-05-13,무기명식 무보증사모 전환사채,"15,000,000,000",2026년 05월 20일,0.0,0.0,사모,20210513000552
