Date,HMM,삼성전자,에쓰오일,에코프로,엔씨소프트,현대차
2019-09-05,3615,45700,96500,13302,543000,128000
2019-09-06,3550,46300,96100,13140,552000,127500
2019-09-09,3590,46900,97500,12817,552000,127000
2019-09-10,3690,47000,97500,12978,551000,128000
2019-09-11,3690,47150,99700,12881,544000,129000
2019-09-16,3740,47100,102000,13269,528000,128000
2019-09-17,3690,46900,101000,13399,522000,126000
2019-09-18,3740,47700,100000,13075,524000,127500
2019-09-19,3740,49150,99700,13140,525000,129000
2019-09-20,3835,49200,102000,13172,521000,129500
2019-09-23,3820,49300,102500,12946,522000,133000
2019-09-24,3825,49500,103000,12978,527000,134000
2019-09-25,3700,48900,102000,12170,522000,134500
2019-09-26,3770,49200,100500,12008,530000,133000
2019-09-27,3670,48400,100000,12428,523000,133500
2019-09-30,3625,49050,99400,12267,521000,134000
2019-10-01,3660,48850,98900,12461,526000,132500
2019-10-02,3650,47600,97800,12105,510000,128500
2019-10-04,3565,48000,98500,11651,506000,126500
2019-10-07,3480,47750,100000,11263,511000,128000
2019-10-08,3460,48900,100500,12105,521000,129500
2019-10-10,3395,48550,101500,12137,521000,126500
2019-10-11,3425,49150,101500,11942,516000,126000
2019-10-14,3500,50000,102500,12267,518000,122000
2019-10-15,3470,50100,99100,12558,517000,122000
2019-10-16,3500,50700,98900,12461,506000,123000
2019-10-17,3470,50500,99800,12073,516000,123000
2019-10-18,3475,49900,99100,12267,515000,123000
2019-10-21,3400,50300,98000,12105,534000,122000
2019-10-22,3340,51200,100500,12525,524000,122000
2019-10-23,3395,51200,101000,12622,523000,121000
2019-10-24,3355,50700,105500,12461,529000,122000
2019-10-25,3385,50900,106000,12817,523000,123500
2019-10-28,3385,51300,104000,13464,513000,121500
2019-10-29,3350,51100,102000,13334,513000,122500
2019-10-30,3305,50400,101500,13302,519000,122500
2019-10-31,3295,50400,99700,13464,516000,122000
2019-11-01,3270,51200,101500,13269,538000,124000
2019-11-04,3310,52300,101000,13820,539000,124000
2019-11-05,3350,52700,101500,13723,549000,125000
2019-11-06,3395,53300,99600,13691,539000,123500
2019-11-07,3360,52900,99900,13237,540000,123500
2019-11-08,3415,52100,100500,13464,529000,124000
2019-11-11,3415,51600,99300,13205,522000,123500
2019-11-12,3385,52600,99300,13237,534000,125500
2019-11-13,3395,52500,96300,12946,523000,124500
2019-11-14,3365,52800,95500,13011,526000,124500
2019-11-15,3410,53700,97600,13334,549000,125500
2019-11-18,3450,53500,98000,13366,553000,126000
2019-11-19,3655,53500,96100,13205,561000,125000
2019-11-20,3640,52000,94700,12817,556000,124500
2019-11-21,3600,51000,94100,12461,541000,124500
2019-11-22,3570,51600,92000,12817,533000,123500
2019-11-25,3555,51800,90900,12978,535000,125000
2019-11-26,3615,51800,89800,13205,521000,122500
2019-11-27,3580,52200,91300,12946,505000,123500
2019-11-28,3565,51300,90800,12914,499000,124000
2019-11-29,3610,50300,89200,12687,493000,121000
2019-12-02,3580,50400,88600,12817,487000,121500
2019-12-03,3560,49900,89700,12493,485000,121500
2019-12-04,3490,49450,88100,12105,500000,122000
2019-12-05,3415,49500,88200,12105,502000,118000
2019-12-06,3400,50400,88400,12493,539000,118500
2019-12-09,3340,51200,89400,13269,540000,119500
2019-12-10,3330,51500,88300,13043,540000,120000
2019-12-11,3290,51900,90000,13108,545000,119000
2019-12-12,3295,53300,92700,13140,536000,120000
2019-12-13,3370,54700,92600,13366,538000,121000
2019-12-16,3365,54700,94200,13172,542000,119000
2019-12-17,3360,56700,95500,13237,539000,122000
2019-12-18,3335,56300,96500,12881,541000,123000
2019-12-19,3315,56000,96700,12914,533000,123500
2019-12-20,3445,56000,97200,12881,539000,124000
2019-12-23,3355,55500,97800,12817,540000,122500
2019-12-24,3325,55000,97200,12946,533000,122000
2019-12-26,3330,55400,95200,13140,537000,122500
2019-12-27,3420,56500,96100,13917,541000,120500
2019-12-30,3550,55800,95300,14532,541000,120500
2020-01-02,3750,55200,91900,14790,541000,118000
2020-01-03,3775,55500,93500,14564,565000,116000
2020-01-06,3835,55500,93400,14726,579000,116000
2020-01-07,3900,55800,91900,14499,594000,115500
2020-01-08,3765,56800,88100,13917,604000,112000
2020-01-09,3850,58600,87400,14856,608000,111500
2020-01-10,3780,59500,87200,15277,608000,113500
2020-01-13,3780,60000,85700,15147,614000,115000
2020-01-14,3785,60000,85300,15018,610000,116000
2020-01-15,3805,59000,85500,14953,619000,115000
2020-01-16,3760,60700,83900,14986,632000,118500
2020-01-17,3745,61300,84100,14888,631000,118500
2020-01-20,3650,62400,83700,15180,630000,118000
2020-01-21,3565,61400,83300,14726,632000,117000
2020-01-22,3585,62300,82900,14758,643000,127000
2020-01-23,3635,60800,80900,14693,646000,130500
2020-01-28,3475,58800,76400,13917,644000,131000
2020-01-29,3500,59100,77200,13788,649000,131000
2020-01-30,3500,57200,75800,13755,655000,127500
2020-01-31,3475,56400,76200,13269,636000,125000
2020-02-03,3400,57200,73500,14758,640000,123500
2020-02-04,3475,58900,73400,15180,656000,124000
2020-02-05,3520,59500,75200,15374,657000,124000
2020-02-06,3530,61100,77800,16085,670000,132000
2020-02-07,3525,60400,76700,16668,672000,131000
2020-02-10,3710,59700,77600,16701,648000,130000
2020-02-11,3800,59900,79200,17995,644000,132500
2020-02-12,3820,60500,77600,18028,650000,136000
2020-02-13,3815,60700,77600,18092,629000,133000
2020-02-14,3825,61800,76200,17898,657000,133500
2020-02-17,3980,61500,77800,17703,658000,135500
2020-02-18,3860,59800,77900,17024,655000,132500
2020-02-19,3710,60200,76800,17218,687000,131500
2020-02-20,3625,60000,76100,17380,676000,130000
2020-02-21,3500,59200,74200,16571,669000,128000
2020-02-24,3345,56800,71600,15891,663000,122500
2020-02-25,3395,57900,71200,16313,669000,122500
2020-02-26,3380,56500,70500,16117,672000,122500
2020-02-27,3340,55900,68800,15438,654000,121000
2020-02-28,3255,54200,66600,14726,649000,115000
2020-03-02,3320,55000,66700,15535,661000,113500
2020-03-03,3405,55400,68100,15438,679000,112500
2020-03-04,3525,57400,67500,16085,720000,113000
2020-03-05,3730,57800,67800,16085,711000,114000
2020-03-06,3670,56500,64300,15826,700000,110500
2020-03-09,3450,54200,58000,14888,680000,104000
2020-03-10,3430,54600,61300,15341,676000,102000
2020-03-11,3430,52100,62500,14629,666000,100000
2020-03-12,3275,50800,59000,13691,641000,95000
2020-03-13,3060,49950,56900,12558,641000,87200
2020-03-16,2990,48900,56000,11684,595000,82900
2020-03-17,3000,47300,57800,12299,577000,80100
2020-03-18,2825,45600,57700,11069,570000,73500
2020-03-19,2325,42950,49900,8997,530000,65900
2020-03-20,2425,45400,52700,10454,567000,71100
2020-03-23,2190,42500,48500,9839,572000,68900
2020-03-24,2340,46950,51400,10810,649000,74800
2020-03-25,2600,48650,58200,11425,651000,84500
2020-03-26,2660,47800,55900,11165,625000,84900
2020-03-27,2665,48300,56500,11231,622000,86400
2020-03-30,2805,47850,55600,11425,624000,85400
2020-03-31,3100,47750,57100,11522,652000,88700
2020-04-01,3150,45800,55000,11197,618000,85400
2020-04-02,3270,46800,66000,11651,656000,86600
2020-04-03,3215,47000,62800,11748,647000,86300
2020-04-06,3240,48700,67900,12267,678000,88800
2020-04-07,3250,49600,68400,12589,675000,90400
2020-04-08,3260,48600,67700,12687,663000,90000
2020-04-09,3280,49100,69900,12720,655000,97100
2020-04-10,3290,49250,68700,12589,650000,99700
2020-04-13,3460,48300,65900,12073,651000,97800
2020-04-14,3585,49000,67400,12654,656000,100000
2020-04-16,3705,49000,66100,13075,655000,99100
2020-04-17,3655,51400,67200,13432,649000,100500
2020-04-20,3750,50100,66800,13302,642000,97600
2020-04-21,3685,49250,68300,13043,642000,93500
2020-04-22,3650,49850,67900,12946,677000,92600
2020-04-23,3680,49850,71800,13140,661000,92400
2020-04-24,3710,49350,70300,12849,653000,90100
2020-04-27,3670,49850,71500,13011,630000,91600
2020-04-28,3600,50100,68700,12946,648000,93200
2020-04-29,3610,50000,70000,13075,643000,93600
2020-05-04,3505,48500,68200,12914,624000,91500
2020-05-06,3495,49200,69800,13172,641000,93200
2020-05-07,3600,48800,68900,13269,646000,92600
2020-05-08,3645,48800,69000,13626,679000,94500
2020-05-11,3765,48400,68300,13366,699000,93700
2020-05-12,3705,47900,66300,13205,747000,91900
2020-05-13,3680,48550,66500,14661,721000,93100
2020-05-14,3695,48000,64100,14338,753000,92300
2020-05-15,3735,47850,66200,14370,745000,92300
2020-05-18,3760,48800,66800,15018,727000,91900
2020-05-19,3800,50300,72400,15018,732000,99100
2020-05-20,3795,50000,70900,15438,750000,97300
2020-05-21,3825,49950,71000,15503,792000,97200
2020-05-22,3995,48750,69000,15244,790000,94500
2020-05-25,4155,48850,68800,16733,812000,96000
2020-05-26,4465,49250,72500,17186,801000,97800
2020-05-27,4840,49900,71700,16895,787000,98100
2020-05-28,4685,50400,70900,16150,792000,97200
2020-05-29,4725,50700,70700,15794,790000,98000
2020-06-01,4845,51200,72800,17606,816000,100000
2020-06-02,4895,51400,73900,18254,810000,102500
2020-06-03,5020,54500,76800,18125,792000,108500
2020-06-04,5520,54600,76000,20551,800000,108500
2020-06-05,5410,55500,76300,20779,805000,111000
2020-06-08,5240,54900,76800,20714,797000,113000
2020-06-09,5280,55500,75100,21296,800000,112000
2020-06-10,5400,55400,74000,21296,822000,111500
2020-06-11,5570,54300,71300,21296,825000,108500
2020-06-12,5160,52300,69100,20973,824000,103500
2020-06-15,4750,49900,66000,18675,810000,97000
2020-06-16,4905,52100,68200,19970,875000,101500
2020-06-17,4780,52200,68000,20422,866000,100500
2020-06-18,4670,52300,67700,20099,832000,100000
2020-06-19,4655,52900,67900,20616,857000,100000
2020-06-22,4480,52000,66900,20519,888000,98500
2020-06-23,4450,51400,66600,20519,920000,98700
2020-06-24,4530,52900,66800,20519,943000,103000
2020-06-25,4320,51900,65200,20519,912000,99400
2020-06-26,4660,53300,64600,19840,909000,100000
2020-06-29,4720,52400,62600,19127,890000,97700
2020-06-30,4685,52800,63500,19063,891000,97700
2020-07-01,4650,52600,62500,19127,893000,98200
2020-07-02,4760,52900,64000,19549,964000,99000
2020-07-03,4925,53600,64000,20066,944000,99200
2020-07-06,4970,55000,64000,20682,995000,101500
2020-07-07,4940,53400,64000,20196,962000,99200
2020-07-08,4920,53000,63300,20422,945000,99600
2020-07-09,4840,52800,63500,20551,947000,99600
2020-07-10,4715,52700,61700,20099,944000,98300
2020-07-13,4815,53400,63100,20682,965000,101500
2020-07-14,4970,53800,62100,20454,946000,101500
2020-07-15,4995,54700,63500,20584,928000,109000
2020-07-16,5000,53800,63900,20973,879000,110000
2020-07-17,5020,54400,63300,20908,880000,117500
2020-07-20,4995,54200,62500,21232,859000,121500
2020-07-21,5220,55300,63000,21394,859000,121500
2020-07-22,5190,54700,63000,24727,861000,118500
2020-07-23,5200,54100,62200,24274,811000,124500
2020-07-24,5170,54200,61700,23011,802000,122500
2020-07-27,5200,55600,61200,22753,785000,123500
2020-07-28,5170,58600,61600,22883,794000,123000
2020-07-29,5490,59000,61700,23367,812000,125000
2020-07-30,5850,59000,61500,23789,825000,127500
2020-07-31,5880,57900,61000,23497,811000,126500
2020-08-03,6040,56800,59900,24144,844000,127000
2020-08-04,6030,57300,60000,24112,846000,132500
2020-08-05,6050,56900,61100,24533,846000,134000
2020-08-06,6430,58000,61800,25731,854000,144500
2020-08-07,6600,57500,62300,27122,865000,147000
2020-08-10,6700,57800,61400,27252,841000,170000
2020-08-11,6800,58200,64000,27478,840000,179000
2020-08-12,6380,59000,64300,29063,850000,172000
2020-08-13,6650,58700,63600,28870,897000,170000
2020-08-14,6410,58000,63600,27220,872000,167000
2020-08-18,5690,58400,61100,25893,834000,158000
2020-08-19,5860,57800,60500,27154,841000,164500
2020-08-20,5560,55400,58100,25342,783000,155000
2020-08-21,5600,55900,58500,26183,823000,156000
2020-08-24,5550,56100,57900,26993,841000,161500
2020-08-25,5700,56400,59700,27510,826000,166000
2020-08-26,5580,56400,58600,27510,818000,167500
2020-08-27,5340,55600,57400,27317,863000,163500
2020-08-28,5550,55400,57400,28158,856000,172000
2020-08-31,5760,54000,56500,30488,825000,176500
2020-09-01,5870,54200,56900,29808,828000,180000
2020-09-02,6170,54400,57300,31200,850000,176000
2020-09-03,6330,56400,57400,31524,835000,176500
2020-09-04,6360,55600,56900,32948,813000,172500
2020-09-07,6300,56500,56800,34437,812000,170000
2020-09-08,6220,58700,57200,33919,811000,168000
2020-09-09,6490,58400,56000,34437,791000,167500
2020-09-10,7080,59200,55900,34567,830000,169000
2020-09-11,7260,59000,55500,33400,818000,171500
2020-09-14,7230,60400,55900,33400,830000,180000
2020-09-15,7400,61000,55400,33530,824000,179000
2020-09-16,7450,61000,55600,32948,822000,183500
2020-09-17,7300,59500,55000,33143,805000,184000
2020-09-18,7260,59300,54600,33725,821000,181000
2020-09-21,7410,59200,53800,33207,804000,185000
2020-09-22,7100,58200,51800,30649,787000,179500
2020-09-23,7130,58600,51500,29582,805000,179500
2020-09-24,6860,57800,50300,27866,787000,171500
2020-09-25,6860,57900,50900,27575,784000,170000
2020-09-28,7280,58200,51000,28741,799000,175500
2020-09-29,7210,58200,51600,29031,806000,178500
2020-10-05,7380,58700,54100,29063,789000,187000
2020-10-06,7390,59000,53500,29550,788000,182500
2020-10-07,7440,59900,55900,29970,768000,183000
2020-10-08,7410,59700,56600,30974,751000,180500
2020-10-12,7340,60400,57700,30844,754000,180000
2020-10-13,7340,60900,58000,30230,754000,179000
2020-10-14,7190,60900,56700,29128,752000,178000
2020-10-15,7270,60000,56600,29160,750000,176000
2020-10-16,7090,59500,56700,29841,767000,172000
2020-10-19,7000,60000,57900,28676,771000,168000
2020-10-20,7050,60900,56900,28546,794000,167500
2020-10-21,7600,60900,58200,28709,809000,165500
2020-10-22,7640,60100,57900,27478,811000,162500
2020-10-23,8070,60200,58300,26701,796000,167000
2020-10-26,8820,60400,58100,25051,796000,171500
2020-10-27,8860,59800,57000,25764,782000,172500
2020-10-28,9450,59000,56900,27188,802000,173500
2020-10-29,9490,58100,55600,27769,813000,170000
2020-10-30,8970,56600,54300,27510,776000,164500
2020-11-02,9270,57400,55000,27964,778000,170500
2020-11-03,9300,58800,56800,29160,782000,170500
2020-11-04,9440,58500,56400,29128,837000,171500
2020-11-05,10150,60300,57200,30941,843000,175000
2020-11-06,10250,60100,57100,30358,848000,170500
2020-11-09,11900,60200,57900,29970,844000,172500
2020-11-10,12400,60200,66400,27996,797000,173500
2020-11-11,13000,61300,66700,28028,801000,175500
2020-11-12,14350,61000,64700,28061,791000,174000
2020-11-13,14400,63200,63800,28093,808000,177500
2020-11-16,14100,66300,66800,27866,800000,179000
2020-11-17,12950,65700,66600,27866,789000,182500
2020-11-18,13150,64800,67200,28158,800000,179500
2020-11-19,12550,64600,65100,28481,828000,180000
2020-11-20,12750,64700,65700,28934,828000,177000
2020-11-23,13400,67500,66500,28417,822000,179000
2020-11-24,13050,67700,71000,28417,820000,181000
2020-11-25,12800,66600,71200,27769,805000,179500
2020-11-26,12900,68000,71400,27866,816000,179000
2020-11-27,13000,68200,70500,29096,822000,181000
2020-11-30,13350,66700,69600,29453,810000,181500
2020-12-01,13400,67800,70000,29257,852000,183500
2020-12-02,13300,69500,70800,29096,859000,182500
2020-12-03,12950,69700,71200,28709,878000,196500
2020-12-04,12750,71500,70200,29096,867000,196500
2020-12-07,12300,72900,70700,30035,871000,193500
2020-12-08,12750,71700,69900,29453,874000,186500
2020-12-09,12900,73900,71700,29290,879000,191500
2020-12-10,13850,72900,72000,29290,878000,191500
2020-12-11,13800,73400,73300,30617,888000,190000
2020-12-14,13300,73800,71500,30488,885000,189000
2020-12-15,13600,73800,72000,30844,875000,188500
2020-12-16,13550,73800,71100,30746,868000,190000
2020-12-17,14350,73300,71200,31038,868000,190500
2020-12-18,13800,73000,70600,30746,863000,189000
2020-12-21,13600,73000,70200,30358,864000,187000
2020-12-22,13000,72300,69300,29905,865000,184000
2020-12-23,13050,73900,67700,30909,888000,185000
2020-12-24,12850,77800,69000,32365,897000,187000
2020-12-28,12900,78700,68100,32883,898000,189500
2020-12-29,13750,78300,68000,33180,913000,190500
2020-12-30,13950,81000,69200,32784,931000,192000
2021-01-04,16550,83000,70300,35224,978000,207500
2021-01-05,16500,83900,70800,34829,985000,209500
2021-01-06,15850,82200,73700,34697,953000,203000
2021-01-07,16150,82900,75000,36609,947000,206000
2021-01-08,15750,88800,75200,38589,995000,246000
2021-01-11,15200,91000,73000,41096,978000,267500
2021-01-12,14850,90600,75100,40634,947000,261000
2021-01-13,15050,89700,78300,40172,940000,259000
2021-01-14,15200,89700,77700,42744,939000,250500
2021-01-15,14800,88000,75300,42217,935000,240000
2021-01-18,14050,85000,72300,41888,938000,241000
2021-01-19,14950,87000,73600,42546,957000,261500
2021-01-20,14700,87200,72800,42546,965000,259000
2021-01-21,14950,88100,73900,41821,970000,264500
2021-01-22,14700,86800,73000,40569,989000,257000
2021-01-25,14450,89400,72600,40898,995000,260000
2021-01-26,14050,86700,70700,40435,953000,251500
2021-01-27,14100,85600,70800,40964,978000,245500
2021-01-28,14050,83700,70200,39974,968000,238500
2021-01-29,13650,82000,68200,38523,953000,229000
2021-02-01,14000,83000,69200,40898,953000,238500
2021-02-02,14050,84400,71900,40370,984000,240500
2021-02-03,13950,84600,71700,40040,1008000,245500
2021-02-04,13700,82500,73600,41360,962000,248500
2021-02-05,14050,83500,74600,40964,976000,249500
2021-02-08,14400,83000,80200,41888,1038000,234000
2021-02-09,14350,82700,81200,41954,1006000,236500
2021-02-10,14500,81600,82700,42810,1027000,245000
2021-02-15,15350,84200,88700,43140,999000,247500
2021-02-16,15100,84900,88200,43075,1015000,247500
2021-02-17,15800,83200,90000,42019,999000,243500
2021-02-18,15800,82100,85300,41096,995000,235500
2021-02-19,16400,82600,84600,42481,997000,242000
2021-02-22,17300,82200,86600,42810,931000,241500
2021-02-23,17000,82000,90200,42217,931000,244500
2021-02-24,17000,82000,83700,40634,934000,235000
2021-02-25,18400,85300,88000,42876,972000,245000
2021-02-26,19000,82500,85000,42415,936000,237000
2021-03-02,18800,83600,84600,43998,946000,239000
2021-03-03,20400,84000,85500,45713,962000,240000
2021-03-04,20300,82400,86600,46109,960000,235000
2021-03-05,21950,82100,86800,46042,931000,235000
2021-03-08,22100,82000,88100,43207,931000,230500
2021-03-09,20150,81400,88000,40634,931000,231500
2021-03-10,21900,80900,84100,40237,932000,227500
2021-03-11,21200,82000,84900,41096,931000,228500
2021-03-12,21600,82800,85500,41227,935000,232500
2021-03-15,21450,81800,84400,40569,930000,232000
2021-03-16,22300,82800,83200,39974,954000,234000
2021-03-17,22400,82300,81800,38458,940000,232000
2021-03-18,23600,82900,81900,38853,939000,234000
2021-03-19,24450,81900,79200,39381,933000,229500
2021-03-22,26550,82000,81500,38325,932000,229000
2021-03-23,28450,81800,80200,37006,931000,226500
2021-03-24,29150,81000,78700,36280,936000,221000
2021-03-25,29450,81200,79200,37138,906000,218000
2021-03-26,34150,81500,81300,36214,898000,215500
2021-03-29,30950,81600,80500,35687,834000,215500
2021-03-30,28100,82200,82600,35885,845000,219500
2021-03-31,29000,81400,81200,37731,873000,218000
2021-04-01,27800,82900,80300,38194,875000,219000
2021-04-02,28050,84800,81200,38458,885000,233500
2021-04-05,28750,85400,80400,39249,885000,234000
2021-04-06,29150,86000,79600,39777,870000,230000
2021-04-07,30500,85600,80100,39710,868000,230000
2021-04-08,30500,84700,79700,39249,899000,231500
2021-04-09,29850,83600,78900,41888,925000,228500
2021-04-12,29900,83200,78200,43207,906000,226000
2021-04-13,29900,84000,77800,43075,914000,230000
2021-04-14,30100,84000,79900,42085,916000,232500
2021-04-15,29850,84100,78900,42019,920000,230500
2021-04-16,31150,83900,79200,42283,912000,231500
2021-04-19,33400,83300,78200,44592,894000,230000
2021-04-20,33550,83900,79000,44987,882000,229000
2021-04-21,33050,82600,77400,45054,857000,225500
2021-04-22,33750,82400,78700,45515,850000,226000
2021-04-23,32950,82800,78000,46834,849000,221000
2021-04-26,36150,83500,84300,44723,861000,221500
2021-04-27,36800,82900,84600,47823,858000,220000
2021-04-28,39300,82100,88500,49341,835000,221500
2021-04-29,39950,81700,88000,49341,837000,217500
2021-04-30,39200,81500,87100,49341,830000,212000
2021-05-03,36950,81700,89900,49341,820000,218000
2021-05-04,35650,82600,91700,49341,818000,223500
2021-05-06,39900,82300,95500,49341,806000,223500
2021-05-07,42600,81900,94400,49341,830000,224000
2021-05-10,44200,83200,96500,49341,878000,229500
2021-05-11,44400,81200,98100,49341,850000,226500
2021-05-12,47600,80000,96700,49341,847000,227500
2021-05-13,44450,78500,95500,49341,841000,229500
